entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"Pearse (P. H.)-The Story of a success : being a record of St. Enda's College, September, 1903, to Easter, 1916. Ed. by Desmond Ryan. 8vo. 78 X 5, pp. 140, 38. 6d. net MAUNSEL, Nov. '17",Pearse,P. H.,The Story of a success : being a record of St,MAUNSEL,6d.,0.025,8vo.,"Pearse (P. H.)-The Story of a success : being a record of St. Enda's College, September, 1903, to Easter, 1916. Ed. by Desmond Ryan. 8vo. 78 X 5, pp. 140, 38. 6d. net MAUNSEL, Nov. '17",P. H. Pearse,['Pearse (P. H.)'],,Nov. '17,net
"Pearson (Francis B.)-The Vitalized schcol. Cr. 8vo. 6s. net ....MACMILLAN, July '17",Pearson,Francis B.,The Vitalized schcol,MACMILLAN,6s.,0.3,8vo.,"Pearson (Francis B.)-The Vitalized schcol. Cr. 8vo. 6s. net ....MACMILLAN, July '17",Francis B. Pearson,['Pearson (Francis B.)'],,July '17,net
"Pearson (H. H. W.) and Hutchinson (J.)--List of plants collected in the Percy Sladen Memorial Expeditions, 1908-11 : Compositæ. Illus. Ryl. 8vo. 10 X64, pp. 127, swd. ios. net (Annals, S. African Museum. Vol. 9, pt. 6) WESLEY, July ’17",Pearson,H. H. W.,List of plants collected in the Percy Sladen Memorial Expeditions,WESLEY,,0.0,8vo.,"Pearson (H. H. W.) and Hutchinson (J.)--List of plants collected in the Percy Sladen Memorial Expeditions, 1908-11 : Compositæ. Illus. Ryl. 8vo. 10 X64, pp. 127, swd. ios. net (Annals, S. African Museum. Vol. 9, pt. 6) WESLEY, July ’17",H. H. W. Pearson,"['Pearson (H. H. W.)', 'Hutchinson (J.)']",,July ’17,
"Pearson (Hilda H.) see Mellor (T.) and Pearson. Pearson (Miss) see Byrde (Mrs.) and Pearson. Pearson (W. W.)- Shantiniketan : the Bolpur School of Rabindranath Tagore. Illus. Cr. E 8vo. 78 X 51, pp. 126, 4s. 6d. net MACMILLAN, Apr. 17",Pearson,Hilda H.,Shantiniketan : the Bolpur School of Rabindranath Tagore,MACMILLAN,4s. 6d.,0.225,8vo.,"Pearson (Hilda H.) see Mellor (T.) and Pearson. Pearson (Miss) see Byrde (Mrs.) and Pearson. Pearson (W. W.)- Shantiniketan : the Bolpur School of Rabindranath Tagore. Illus. Cr. E 8vo. 78 X 51, pp. 126, 4s. 6d. net MACMILLAN, Apr. 17",Hilda H. Pearson,"['Pearson (Hilda H.)', 'Pearson (W. W.)']",,Apr. 17,net
"Pease (T. C.)-The Leveller Movement. Demy 8vo. 8}*51, pp. 416, 6s. 6d. net MILFORD, A pr. 17",Pease,T. C.,The Leveller Movement,MILFORD,6s. 6d.,0.325,8vo.,"Pease (T. C.)-The Leveller Movement. Demy 8vo. 8}*51, pp. 416, 6s. 6d. net MILFORD, A pr. 17",T. C. Pease,['Pease (T. C.)'],,A pr. 17,net
"Peat's Farmer's diary and account book, Jan. 1- Dec. 31, 1917. 8vo. 91 71, pp. 104, 3s. SIMPKIN, Jan. 17",,,"Peat's Farmer's diary and account book, Jan",SIMPKIN,3s.,0.15,8vo.,"Peat's Farmer's diary and account book, Jan. 1- Dec. 31, 1917. 8vo. 91 71, pp. 104, 35. SIMPKIN, Jan. 17",,,,Jan. 17,
"Pebbles on the shore. By“ Alpha of the Plough.” Illus. by Charles E. Brock. Cr. 8vo. 71 x 44, pp. 286, 4s. 6d. net . DENT, Nov. '17",,,Pebbles on the shore,DENT,4s. 6d.,0.225,8vo.,"Pebbles on the shore. By“ Alpha of the Plough.” Illus. by Charles E. Brock. Cr. 8vo. 71 x 44, pp. 286, 4s. 6d. net . DENT, Nov. '17",,,,Nov. '17,net
"Peckham (G. W.)-Logic of Bergson's philosophy. 91 x 61, pp. 76, swd. 3s. 6d. net (Archives of philosophy) .MILFORD, Aug. '17",Peckham,G. W.,Logic of Bergson's philosophy,MILFORD,3s. 6d.,0.175,,"Peckham (G. W.)-Logic of Bergson's philosophy. 91 x 61, pp. 76, swd. 35. 6d. net (Archives of philosophy) .MILFORD, Aug. '17",G. W. Peckham,['Peckham (G. W.)'],,Aug. '17,net
"Paddio (J. Taylor)-First principles of production, and the relation of science to industry. Cheaper ed. Cr. 8vo. 8 X 54, pp. 231, 3s. 6d. net LONGMANS, Feb. 17",Paddio,J. Taylor,"First principles of production, and the relation of science to industry",LONGMANS,3s. 6d.,0.175,8vo.,"Paddio (J. Taylor)-First principles of production, and the relation of science to industry. Cheaper ed. Cr. 8vo. 8 X 54, pp. 231, 35. 6d. net LONGMANS, Feb. 17",J. Taylor Paddio,['Paddio (J. Taylor)'],,Feb. 17,net
"Peddie (J. Taylor)-A National system of econo- mics. Cr. 8vo: 77 x 51, pp. 323, 5s. net UNIV. OF LONDON PR., Mar. 17",Peddie,J. Taylor,A National system of econo- mics,UNIV. OF LONDON PR.,5s.,0.25,8vo,"Peddie (J. Taylor)-A National system of econo- mics. Cr. 8vo: 77 x 51, pp. 323, 55. net UNIV. OF LONDON PR., Mar. 17",J. Taylor Peddie,['Peddie (J. Taylor)'],,Mar. 17,net
"Peddie (J. Taylor)-On the relation of imports to exports. 2nd ed., enl. Cr. 8vo. 78 X 5, pp. 172, 3s. 6d. net .LONGMANS, Feb. 17",Peddie,J. Taylor,On the relation of imports to exports,LONGMANS,3s. 6d.,0.175,8vo.,"Peddie (J. Taylor)-On the relation of imports to exports. 2nd ed., enl. Cr. 8vo. 78 X 5, pp. 172, 35. 6d. net .LONGMANS, Feb. 17",J. Taylor Peddie,['Peddie (J. Taylor)'],,Feb. 17,net
"Poddie (Robert Alexander)--An Outline of the history of printing; to which is added the history of printing in colours. 8vo. 83 X 51, pp. 58, 2s. 6d. net .GRAFTON, June 17",Poddie,Robert Alexander,An Outline of the history of printing; to which is added the history of printing in colours,GRAFTON,2s. 6d.,0.125,8vo.,"Poddie (Robert Alexander)--An Outline of the history of printing; to which is added the history of printing in colours. 8vo. 83 X 51, pp. 58, 25. 6d. net .GRAFTON, June 17",Robert Alexander Poddie,['Poddie (Robert Alexander)'],,June 17,net
"Peel (Albert)-The Congregational principle, posi- tive and inevitable. 8vo. pp. 16, 2d. net J. CLARKE, Sep. '17",Peel,Albert,"The Congregational principle, posi- tive and inevitable",J. CLARKE,2d.,0.008333333333333333,8vo.,"Peel (Albert)-The Congregational principle, posi- tive and inevitable. 8vo. pp. 16, 2d. net J. CLARKE, Sep. '17",Albert Peel,['Peel (Albert)'],,Sep. '17,net
"Peel (Mrs. C. S.)-The Fat-less-meat book: war ration housekeeping Cr. 8vo. 7*X 41, pp. 203, 28. 6d. net LANE, May 17",Peel,Mrs. C. S.,The Fat-less-meat book: war ration housekeeping,LANE,6d.,0.025,8vo.,"Peel (Mrs. C. S.)-The Fat-less-meat book: war ration housekeeping Cr. 8vo. 7*X 41, pp. 203, 28. 6d. net LANE, May 17",Mrs. C. S. Peel,['Peel (Mrs. C. S.)'],,May 17,net
"Peel (Mrs. C. S.)—The Hat shop. Cr. 8vo. 7x5, pp. 314, 1s. net...... LANE, Apr. 17",Peel,Mrs. C. S.,The Hat shop,LANE,1s.,0.05,8vo.,"Peel (Mrs. C. S.)—The Hat shop. Cr. 8vo. 7x5, pp. 314, Is. net...... LANE, Apr. 17",Mrs. C. S. Peel,['Peel (Mrs. C. S.)'],,Apr. 17,net
"Peel (Mrs. C. S.)-The Labour-saving house. Cr. 8vo. 73 x 51, pp. 197, 39. 6d.net LANE, Nov. '17",Peel,Mrs. C. S.,The Labour-saving house,LANE,6d.,0.025,8vo.,"Peel (Mrs. C. S.)-The Labour-saving house. Cr. 8vo. 73 x 51, pp. 197, 39. 6d.net LANE, Nov. '17",Mrs. C. S. Peel,['Peel (Mrs. C. S.)'],,Nov. '17,net
"Peel (Mrs. C. S.)--Meatless cookery made easy. New ed. Cr. 8vo. 71 x 5, pp. 120, is. net NEWNES, July '17",Peel,Mrs. C. S.,Meatless cookery made easy,NEWNES,,0.0,8vo.,"Peel (Mrs. C. S.)--Meatless cookery made easy. New ed. Cr. 8vo. 71 x 5, pp. 120, is. net NEWNES, July '17",Mrs. C. S. Peel,['Peel (Mrs. C. S.)'],,July '17,
"Peel (Mrs. C. S.)-War ration cookery. 2nd ed. rev. Cr. 8vo. 78 x 51, pp. 207, 2s. 6d. net LANE, June 17",Peel,Mrs. C. S.,War ration cookery,LANE,2s. 6d.,0.125,8vo.,"Peel (Mrs. C. S.)-War ration cookery. 2nd ed. rev. Cr. 8vo. 78 x 51, pp. 207, 2s. 6d. net LANE, June 17",Mrs. C. S. Peel,['Peel (Mrs. C. S.)'],,June 17,net
"Peel (Hon. Maurice)--The Lamp of the faith. New ed. Cr. 8vo. 71 x 5, pp. 81, 2s. net, swd. s. net (Tamworth: 9 Market St.) JOIINSON & ALLSOPP, Jan. '17",Peel,Hon. Maurice,The Lamp of the faith,JOIINSON & ALLSOPP,,0.0,8vo.,"Peel (Hon. Maurice)--The Lamp of the faith. New ed. Cr. 8vo. 71 x 5, pp. 81, 2s. net, swd. IS. net (Tamworth: 9 Market St.) JOIINSON & ALLSOPP, Jan. '17",Hon. Maurice Peel,['Peel (Hon. Maurice)'],,Jan. '17,
"Peers (E. Allison)-A Skeleton Spanislı grammar. Cr. 8vo. pp. 179, 28. 6d. net BLACKIE, Nov. '17",Peers,E. Allison,A Skeleton Spanislı grammar,BLACKIE,6d.,0.025,8vo.,"Peers (E. Allison)-A Skeleton Spanislı grammar. Cr. 8vo. pp. 179, 28. 6d. net BLACKIE, Nov. '17",E. Allison Peers,['Peers (E. Allison)'],,Nov. '17,net
"Pooso (Frederic A.)–Crown and bridge work for students and practitioners. 8vo. 24s. net KIMPTON, Feb. 17",Pooso,Frederic A.,Crown and bridge work for students and practitioners,KIMPTON,24s.,1.2,8vo.,"Pooso (Frederic A.)–Crown and bridge work for students and practitioners. 8vo. 245. net KIMPTON, Feb. 17",Frederic A. Pooso,['Pooso (Frederic A.)'],,Feb. 17,net
"Peirse (J. Beresford-) see Beresford-Peirse. Pell (Edward Leigh) -Our troublesome religious questions. 8vo. 81 x 58, pp. 251, 6s. net OLIPHANTS, Jan. 17",Peirse,J. Beresford-,Our troublesome religious questions,OLIPHANTS,6s.,0.3,8vo.,"Peirse (J. Beresford-) see Beresford-Peirse. Pell (Edward Leigh) -Our troublesome religious questions. 8vo. 81 x 58, pp. 251, 6s. net OLIPHANTS, Jan. 17",J. Beresford- Peirse,"['Peirse (J. Beresford-)', 'Pell (Edward Leigh)']",,Jan. 17,net
"Pollatt (T.)-Public school education and the war : au answer to the attack upon Eton education. Cr. 8vo. 78 X 5, pp. 136, 28. 6d. net DUCKWORTH, July ’17",Pollatt,T.,Public school education and the war : au answer to the attack upon Eton education,DUCKWORTH,6d.,0.025,8vo.,"Pollatt (T.)-Public school education and the war : au answer to the attack upon Eton education. Cr. 8vo. 78 X 5, pp. 136, 28. 6d. net DUCKWORTH, July ’17",T. Pollatt,['Pollatt (T.)'],,July ’17,net
"Pelly (R. L., Rev.)-St. Paul to the Romans : studies in the Epistle to the Romans. Cr. 8vo. 77 X 5, pp. 112, is. 3d. net STUDENT CHRISTIAN MOVE., Aug. '17",Pelly,"R. L., Rev.",St,STUDENT CHRISTIAN MOVE.,3d.,0.0125,8vo.,"Pelly (R. L., Rev.)-St. Paul to the Romans : studies in the Epistle to the Romans. Cr. 8vo. 77 X 5, pp. 112, is. 3d. net STUDENT CHRISTIAN MOVE., Aug. '17","R. L., Rev. Pelly","['Pelly (R. L., Rev.)']",,Aug. '17,net
"Pemberton (Max)-Her wedding night: a story from the German lines, and other stories. Cr. 8vo. 73 x 5, pp. 296, 5s. net JENKINS, Nov. '17",Pemberton,Max,"Her wedding night: a story from the German lines, and other stories",JENKINS,5s.,0.25,8vo.,"Pemberton (Max)-Her wedding night: a story from the German lines, and other stories. Cr. 8vo. 73 x 5, pp. 296, 5s. net JENKINS, Nov. '17",Max Pemberton,['Pemberton (Max)'],,Nov. '17,net
"Pemberton (Max)-Leila and her lover. Cheaper ed. Cr. 8vo. 7x44, pp. 310, is. net WAKD, L., June 17",Pemberton,Max,Leila and her lover,"WAKD, L.",,0.0,8vo.,"Pemberton (Max)-Leila and her lover. Cheaper ed. Cr. 8vo. 7x44, pp. 310, is. net WAKD, L., June 17",Max Pemberton,['Pemberton (Max)'],,June 17,
"Pemberton-Billing (N.)---P.-B. : the story of his life. 81 x 5), pp. 149, 1s. net (Hertford : Imperial House) IMPERIALIST PR., July '17",Pemberton-Billing,N.,P.-B. : the story of his life,IMPERIALIST PR.,1s.,0.05,,"Pemberton-Billing (N.)---P.-B. : the story of his life. 81 x 5), pp. 149, Is. net (Hertford : Imperial House) IMPERIALIST PR., July '17",N. Pemberton-Billing,['Pemberton-Billing (N.)'],,July '17,net
"Pennell (Elizabeth Robins)—The Lovers. Cr. 8vo. 7X41, pp. 171, 2s. 6d. net HEINEMANN, Apr. 17",Pennell,Elizabeth Robins,The Lovers,HEINEMANN,2s. 6d.,0.125,8vo.,"Pennell (Elizabeth Robins)—The Lovers. Cr. 8vo. 7X41, pp. 171, 25. 6d. net HEINEMANN, Apr. 17",Elizabeth Robins Pennell,['Pennell (Elizabeth Robins)'],,Apr. 17,net
"Penny (F. E.)-Missing! Cr. 8vo. 78 x 5, pp. 304, .CHATTO & W., Aug. '17",Penny,F. E.,Missing!,CHATTO & W.,,0.0,8vo.,"Penny (F. E.)-Missing! Cr. 8vo. 78 x 5, pp. 304, .CHATTO & W., Aug. '17",F. E. Penny,['Penny (F. E.)'],,Aug. '17,
"Pensions (Ministry of)-Draft of Royal Warrant for retired pay of officers disabled, and for pensions of families and relatives of officers deceased, and for pensions of nurses disabled in consequence of the present War. 2d. H.M. STATIONERY OFF., July '17",Pensions,Ministry of,"Draft of Royal Warrant for retired pay of officers disabled, and for pensions of families and relatives of officers deceased, and for pensions of nurses disabled in consequence of the present War",H.M. STATIONERY OFF.,2d.,0.008333333333333333,,"Pensions (Ministry of)-Draft of Royal Warrant for retired pay of officers disabled, and for pensions of families and relatives of officers deceased, and for pensions of nurses disabled in consequence of the present War. 2d. H.M. STATIONERY OFF., July '17",Ministry of Pensions,['Pensions (Ministry of)'],,July '17,
"Pensions (Ministry of)—Drafts of a Royal Warrant and of an Order in Council for the pensions of soldiers and sailors disabled and of the families and dependents of soldiers and sailors deceased in consequence of the present war, with explan. note and actuarial report. 3d. WYMAN, Feb. 17",Pensions,Ministry of,"Drafts of a Royal Warrant and of an Order in Council for the pensions of soldiers and sailors disabled and of the families and dependents of soldiers and sailors deceased in consequence of the present war, with explan",WYMAN,3d.,0.0125,,"Pensions (Ministry of)—Drafts of a Royal Warrant and of an Order in Council for the pensions of soldiers and sailors disabled and of the families and dependents of soldiers and sailors deceased in consequence of the present war, with explan. note and actuarial report. 3d. WYMAN, Feb. 17",Ministry of Pensions,['Pensions (Ministry of)'],,Feb. 17,
"Pensions (Ministry of)-Instruc. and notes on treatment and training of disabled men. 3d. H.M. STATIONERY OFF., July '17",Pensions,Ministry of,Instruc,H.M. STATIONERY OFF.,3d.,0.0125,,"Pensions (Ministry of)-Instruc. and notes on treatment and training of disabled men. 3d. H.M. STATIONERY OFF., July '17",Ministry of Pensions,['Pensions (Ministry of)'],,July '17,
"Pensions (Ministry of)-Instruc. for assessment of alternative pensions, 1917. H.M. STATIONERY OFF., July '17",Pensions,Ministry of,Instruc,H.M. STATIONERY OFF.,,0.0,,"Pensions (Ministry of)-Instruc. for assessment of alternative pensions, 1917. H.M. STATIONERY OFF., July '17",Ministry of Pensions,['Pensions (Ministry of)'],,July '17,
"Pensions (Ministry of Pensions and gratuities : comparison of old and new Royal Warrants. .H.M. STATIONERY OFF., July '17",,,Pensions (Ministry of Pensions and gratuities : comparison of old and new Royal Warrants,H.M. STATIONERY OFF.,,0.0,,"Pensions (Ministry of Pensions and gratuities : comparison of old and new Royal Warrants. .H.M. STATIONERY OFF., July '17",,,,July '17,
"Pensions (Ministry of)- Pensions for soldiers and their families : Royal Warrant of 1917. d. H.M. STATIONERY OFF., Aug. '17",Pensions,Ministry of,Pensions for soldiers and their families : Royal Warrant of,H.M. STATIONERY OFF.,,0.0,,"Pensions (Ministry of)- Pensions for soldiers and their families : Royal Warrant of 1917. d. H.M. STATIONERY OFF., Aug. '17",Ministry of Pensions,['Pensions (Ministry of)'],,Aug. '17,
"Pensions (Ministry of)-Rpt. on Inter-Allied Con- ference, held at Paris, May 8-12, 1917, for the study of professional re-education and other questions of interest to soldiers and sailors dis- abled by the War. 3d. H.M. STATIONERY OFF., Aug. '17",Pensions,Ministry of,Rpt,H.M. STATIONERY OFF.,3d.,0.0125,,"Pensions (Ministry of)-Rpt. on Inter-Allied Con- ference, held at Paris, May 8-12, 1917, for the study of professional re-education and other questions of interest to soldiers and sailors dis- abled by the War. 3d. H.M. STATIONERY OFF., Aug. '17",Ministry of Pensions,['Pensions (Ministry of)'],,Aug. '17,
"Pensions (Ministry of)-Roy. Warrant for pensions of soldiers disabled, and of families and depen- dants of soldiers deceased, in consequence of the present war, w. Order in Council and Rgns, for pensions of Brit. seamen and marines, their widows, relatives and dependants. 3d. WYMAN, Apr. 17",Pensions,Ministry of,Roy,WYMAN,3d.,0.0125,,"Pensions (Ministry of)-Roy. Warrant for pensions of soldiers disabled, and of families and depen- dants of soldiers deceased, in consequence of the present war, w. Order in Council and Rgns, for pensions of Brit. seamen and marines, their widows, relatives and dependants. 3d. WYMAN, Apr. 17",Ministry of Pensions,['Pensions (Ministry of)'],,Apr. 17,
"Pensions (Ministry of)—War Pensions Gazette : a monthly journal. Ea. 1d. H.M. STATIONERY OFF., May, &c., '17",Pensions,Ministry of,War Pensions Gazette : a monthly journal,H.M. STATIONERY OFF.,1d.,0.004166666666666667,,"Pensions (Ministry of)—War Pensions Gazette : a monthly journal. Ea. Id. H.M. STATIONERY OFF., May, &c., '17",Ministry of Pensions,['Pensions (Ministry of)'],,"May, &c., '17",
"People's Mass book (The). 18mo. 61 x 41, pp. 55, is. net ..,.Soc. SS. PETER AND PAUL, A pr. 17",,,People's Mass book (The),SS. PETER AND PAUL,,0.0,18mo.,"People's Mass book (The). 18mo. 61 x 41, pp. 55, is. net ..,.Soc. SS. PETER AND PAUL, A pr. 17",,,,A pr. 17,
"Per Christum Vinces : prayers in time of war. Rev, and enl. ed. 8vo. swd, 6d. net LONGMANS, May '17",,,Per Christum Vinces : prayers in time of war,LONGMANS,6d.,0.025,8vo.,"Per Christum Vinces : prayers in time of war. Rev, and enl. ed. 8vo. swd, 6d. net LONGMANS, May '17",,,,May '17,net
"Perceval (Margaret)--Christ our sacrifice : an introductory study on the Atoncinent. 71x17, pp. 63, is. net Directions for daily study and united study outline for members of circles reading “ Christ our sacrifice.” pp. 8, 1d. Suggestions to lealers of study circles using “ Christ our sacrifice. pp. 16, 2d. S.P.C.K., Nov. '17",Perceval,Margaret,Christ our sacrifice : an introductory study on the Atoncinent,S.P.C.K.,2d.,0.008333333333333333,,"Perceval (Margaret)--Christ our sacrifice : an introductory study on the Atoncinent. 71x17, pp. 63, is. net Directions for daily study and united study outline for members of circles reading “ Christ our sacrifice.” pp. 8, Id. Suggestions to lealers of study circles using “ Christ our sacrifice. pp. 16, 2d. S.P.C.K., Nov. '17",Margaret Perceval,['Perceval (Margaret)'],,Nov. '17,
"Percival (Frank A.)-Selected poems. 71x4, pp. 31, s. net .STOCKWELL, Aug. '17",Percival,Frank A.,Selected poems,STOCKWELL,,0.0,,"Percival (Frank A.)-Selected poems. 71x4, pp. 31, IS. net .STOCKWELL, Aug. '17",Frank A. Percival,['Percival (Frank A.)'],,Aug. '17,
"Percy (Edward) and Nichols (W. B.)-Coloman : a play in five acts. 7} x 5, pp. 136, 3s. 6d. net .E. MACDONALD, Feb. 17",Percy,Edward,Coloman : a play in five acts,E. MACDONALD,3s. 6d.,0.175,,"Percy (Edward) and Nichols (W. B.)-Coloman : a play in five acts. 7} x 5, pp. 136, 35. 6d. net .E. MACDONALD, Feb. 17",Edward Percy,"['Percy (Edward)', 'Nichols (W. B.)']",,Feb. 17,net
"Porine (Edward Ten Broeck)— The Story of the trust companies. 8vo. Ios. net PUTNAM, Feb. 17",Porine,Edward Ten Broeck,The Story of the trust companies,PUTNAM,,0.0,8vo.,"Porine (Edward Ten Broeck)— The Story of the trust companies. 8vo. Ios. net PUTNAM, Feb. 17",Edward Ten Broeck Porine,['Porine (Edward Ten Broeck)'],,Feb. 17,
"Porrin (Alice)—The Happy hunting ground. 8vo. 27X 4), pp. 256, 13. net ...METHUEN, Jan. 17",Porrin,Alice,The Happy hunting ground,METHUEN,,0.0,8vo.,"Porrin (Alice)—The Happy hunting ground. 8vo. 27X 4), pp. 256, 13. net ...METHUEN, Jan. 17",Alice Porrin,['Porrin (Alice)'],,Jan. 17,
"Perrin (Alice)-Separation. Cr. 8vo. 78 X 5, pp. 349, 6s. .CASSELL, Mar. 17",Perrin,Alice,Separation,CASSELL,6s.,0.3,8vo.,"Perrin (Alice)-Separation. Cr. 8vo. 78 X 5, pp. 349, 6s. .CASSELL, Mar. 17",Alice Perrin,['Perrin (Alice)'],,Mar. 17,
"Perrin (Alice)—Tales that are told. Cr. 8vo. 71 x 5, pp. 251, 6s.......SXEFFINGTON, Nov.'17",Perrin,Alice,Tales that are told,SXEFFINGTON,6s.,0.3,8vo.,"Perrin (Alice)—Tales that are told. Cr. 8vo. 71 x 5, pp. 251, 6s.......SXEFFINGTON, Nov.'17",Alice Perrin,['Perrin (Alice)'],,Nov.'17,
"Perrine (C. D.) ed.-Resultados del Observatorio Nacional Argentino. Vol. 21, Catalogo de las zonas de exploración entrega 4,-529 á-62', por Juan M. Thome, Director del Observatorio, 1885–1908. Ryl. 4to. 13 X 101, pp. 308, 159, net WESLEY, Apr. 17",Perrine,C. D.,Resultados del Observatorio Nacional Argentino,WESLEY,,0.0,4to.,"Perrine (C. D.) ed.-Resultados del Observatorio Nacional Argentino. Vol. 21, Catalogo de las zonas de exploración entrega 4,-529 á-62', por Juan M. Thome, Director del Observatorio, 1885–1908. Ryl. 4to. 13 X 101, pp. 308, 159, net WESLEY, Apr. 17",C. D. Perrine,['Perrine (C. D.)'],ed.,Apr. 17,
