entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Wallis (Arthur F.)-Cleopatra, a gipsy. Cheaper ed. Čr. 8vo. 8 X 5, pp. 333, 28. net S. LOW, Sep. 16",Wallis,Arthur F.,"Cleopatra, a gipsy",S. LOW,,8vo.,"Wallis (Arthur F.)-Cleopatra, a gipsy. Cheaper ed. Čr. 8vo. 8 X 5, pp. 333, 28. net S. LOW, Sep. 16",Arthur F. Wallis,['Wallis (Arthur F.)'],,Sep. 16,
"Wallis (Arthur F.)-1donia : a romance of old London. Cr. 8vo. 8 X 51, pp. 325, 28. net LOW, Aug. 16",Wallis,Arthur F.,,LOW,,8vo.,"Wallis (Arthur F.)-Idonia : a romance of old London. Cr. 8vo. 8 X 51, pp. 325, 28. net LOW, Aug. 16",Arthur F. Wallis,['Wallis (Arthur F.)'],,Aug. 16,
"Wallis (B. C.)-The British 1sles. Ryl. 8vo. 97x71, 9d. net. (Graphic geogs.) MACMILLAN, Nov. 16",Wallis,B. C.,The British,MACMILLAN,,8vo.,"Wallis (B. C.)-The British Isles. Ryl. 8vo. 97x71, 9d. net. (Graphic geogs.) MACMILLAN, Nov. 16",B. C. Wallis,['Wallis (B. C.)'],,Nov. 16,
"Wallis (J. H.)—The Testament of William Windune and other poems. Demy 8vo. 8} x 5}, pp. 82, 48. 6d. net ..........MILFORD, Nov. 16",Wallis,J. H.,The Testament of William Windune and other poems,MILFORD,6d.,8vo.,"Wallis (J. H.)—The Testament of William Windune and other poems. Demy 8vo. 8} x 5}, pp. 82, 48. 6d. net ..........MILFORD, Nov. 16",J. H. Wallis,['Wallis (J. H.)'],,Nov. 16,net
"Wallis (Louis)—The Struggle for justice. 12mo. 7} X5, pp. 64, 1s. 3d. net CAMB. UNIV. PR., Oct. 16",Wallis,Louis,The Struggle for justice,CAMB. UNIV. PR.,1s. 3d.,12mo.,"Wallis (Louis)—The Struggle for justice. 12mo. 7} X5, pp. 64, Is. 3d. net CAMB. UNIV. PR., Oct. 16",Louis Wallis,['Wallis (Louis)'],,Oct. 16,net
"Walmsley (A. M.)- Junior course of English grammar. 2nd ed. (4th impr.). Cr. 8vo. 74 x 5, pp. 227, 1s. 60. UNIV. TUTOR. PR., Sep. 16",Walmsley,A. M.,Junior course of English grammar,UNIV. TUTOR. PR.,,8vo.,"Walmsley (A. M.)- Junior course of English grammar. 2nd ed. (4th impr.). Cr. 8vo. 74 x 5, pp. 227, Is. 60. UNIV. TUTOR. PR., Sep. 16",A. M. Walmsley,['Walmsley (A. M.)'],,Sep. 16,
"Walpole (G. H. S.)-Witness: the work of disciples and friends. Cr. 8vo. 78 X 5, pp. 137, 28. net .R. SCOTT, Sep. 16",Walpole,G. H. S.,Witness: the work of disciples and friends,R. SCOTT,,8vo.,"Walpole (G. H. S.)-Witness: the work of disciples and friends. Cr. 8vo. 78 X 5, pp. 137, 28. net .R. SCOTT, Sep. 16",G. H. S. Walpole,['Walpole (G. H. S.)'],,Sep. 16,
"Walpole (Hugh)—The Dark forest. Cr. 8vo. 7* x 5, pp. 318, 6s. ..SECKER, Feb. 16",Walpole,Hugh,The Dark forest,SECKER,6s.,8vo.,"Walpole (Hugh)—The Dark forest. Cr. 8vo. 7* x 5, pp. 318, 6s. ..SECKER, Feb. 16",Hugh Walpole,['Walpole (Hugh)'],,Feb. 16,
"Walpole (Hugh)-Fortitude. 5th impr. Cr. 8vo. 71 X 5, pp. 490, 28. net .SECKER, July 16",Walpole,Hugh,Fortitude,SECKER,,8vo.,"Walpole (Hugh)-Fortitude. 5th impr. Cr. 8vo. 71 X 5, pp. 490, 28. net .SECKER, July 16",Hugh Walpole,['Walpole (Hugh)'],,July 16,
"Walpole (Hugh) - Joseph Conrad. 16mo. 64 x 44, pp. 126, is. net ..NISBET, June 16",Walpole,Hugh,Joseph Conrad,NISBET,,16mo.,"Walpole (Hugh) - Joseph Conrad. 16mo. 64 x 44, pp. 126, is. net ..NISBET, June 16",Hugh Walpole,['Walpole (Hugh)'],,June 16,
"Walsall records : trans, of ancient documents in the Walsall Chartulary at the British Museum. pp. 109, Ios. 6d, (Walsall) W. H. ROBINSON, June 16",,,"Walsall records : trans, of ancient documents in the Walsall Chartulary at the British Museum",W. H. ROBINSON,6d.,,"Walsall records : trans, of ancient documents in the Walsall Chartulary at the British Museum. pp. 109, Ios. 6d, (Walsall) W. H. ROBINSON, June 16",,,,June 16,
"Walsh (John H.)-Cam Clarke. Cr. 8vo. 78 X 51, 6s. net ...MACMILLAN, Apr. 16",Walsh,John H.,Cam Clarke,MACMILLAN,6s.,8vo.,"Walsh (John H.)-Cam Clarke. Cr. 8vo. 78 X 51, 6s. net ...MACMILLAN, Apr. 16",John H. Walsh,['Walsh (John H.)'],,Apr. 16,net
"Walsh (W. S. Packenham-) see Packenham-Walsh. Walter (A. E.)-A Prac. guide to X-rays, electro- therapeutics and radium therapy. 8vo. 81 X5}, Ios. 6d. net ..... THACKER, Sep. 16",Walsh,W. S. Packenham-,A Prac,THACKER,6d.,8vo.,"Walsh (W. S. Packenham-) see Packenham-Walsh. Walter (A. E.)-A Prac. guide to X-rays, electro- therapeutics and radium therapy. 8vo. 81 X5}, Ios. 6d. net ..... THACKER, Sep. 16",W. S. Packenham- Walsh,"['Walsh (W. S. Packenham-)', 'Walter (A. E.)']",,Sep. 16,net
"Walter (Eric)-Manual for the essence industry. 8vo. 97 x6, 17s. net .. CHAPMAN & H., Aug. 16",Walter,Eric,Manual for the essence industry,CHAPMAN & H.,17s.,8vo.,"Walter (Eric)-Manual for the essence industry. 8vo. 97 x6, 175. net .. CHAPMAN & H., Aug. 16",Eric Walter,['Walter (Eric)'],,Aug. 16,net
"Walter (L. Edna)-English nursery rhymes. I11X9, pp. 63, 5s. net ......BLACK, Nov. 16",Walter,L. Edna,English nursery rhymes,BLACK,5s.,,"Walter (L. Edna)-English nursery rhymes. II1X9, pp. 63, 5s. net ......BLACK, Nov. 16",L. Edna Walter,['Walter (L. Edna)'],,Nov. 16,net
"Walters (C. Flamstead) and Conway (R. S.)- Deigma : a first Greek book. Cr. 8vo. 74 X 5, pp. 430, 3s. 6d. J. MURRAY, Oct. 16",Walters,C. Flamstead,Deigma : a first Greek book,J. MURRAY,3s. 6d.,8vo.,"Walters (C. Flamstead) and Conway (R. S.)- Deigma : a first Greek book. Cr. 8vo. 74 X 5, pp. 430, 3s. 6d. J. MURRAY, Oct. 16",C. Flamstead Walters,"['Walters (C. Flamstead)', 'Conway (R. S.)']",,Oct. 16,
"Walters (E. W.)-Heroines of the world-war. Cr. 8vo. 74 x 5, pp. 222, 2s. 6d. net KELLY, Nov. 16",Walters,E. W.,Heroines of the world-war,KELLY,2s. 6d.,8vo.,"Walters (E. W.)-Heroines of the world-war. Cr. 8vo. 74 x 5, pp. 222, 2s. 6d. net KELLY, Nov. 16",E. W. Walters,['Walters (E. W.)'],,Nov. 16,net
"Walters (E. W.)-The New Lloyd George and the old. Cr. 8vo. 8 X 54, pp. 232, 3s. net J. JOHNSON, May 16",Walters,E. W.,The New Lloyd George and the old,J. JOHNSON,3s.,8vo.,"Walters (E. W.)-The New Lloyd George and the old. Cr. 8vo. 8 X 54, pp. 232, 3s. net J. JOHNSON, May 16",E. W. Walters,['Walters (E. W.)'],,May 16,net
"Walters (E. W.)— Visions of the Red Cross. Cr. 8vo. 71 x 5, pp. 48, swd. 6d. net KELLY, Jan. 16",Walters,E. W.,Visions of the Red Cross,KELLY,6d.,8vo.,"Walters (E. W.)— Visions of the Red Cross. Cr. 8vo. 71 x 5, pp. 48, swd. 6d. net KELLY, Jan. 16",E. W. Walters,['Walters (E. W.)'],,Jan. 16,net
"Walters (H. B.)-A Classical dictionary of Greek and Roman antiquities, biography, geography, and mythology. 589 illus. Demy 8vo. 8* X5}, pp. 1,114, 215, net ..CAMB. UNIV. PR., Sep. 16",Walters,H. B.,"A Classical dictionary of Greek and Roman antiquities, biography, geography, and mythology",CAMB. UNIV. PR.,,8vo.,"Walters (H. B.)-A Classical dictionary of Greek and Roman antiquities, biography, geography, and mythology. 589 illus. Demy 8vo. 8* X5}, pp. 1,114, 215, net ..CAMB. UNIV. PR., Sep. 16",H. B. Walters,['Walters (H. B.)'],,Sep. 16,
"Walton (Dudley W.) see Chisholm (C.) and Walton. Walton (George Lincoln)- Peg along. Cr. 8vo. 7} x 48, pp. 198, 2s. 6d. net LIPPINCOTT, Feb. 16",Walton,Dudley W.,Peg along,LIPPINCOTT,2s. 6d.,8vo.,"Walton (Dudley W.) see Chisholm (C.) and Walton. Walton (George Lincoln)- Peg along. Cr. 8vo. 7} x 48, pp. 198, 25. 6d. net LIPPINCOTT, Feb. 16",Dudley W. Walton,"['Walton (Dudley W.)', 'Walton (George Lincoln)']",,Feb. 16,net
"Wanderings in wonderland. Ryl. 8vo. 2s. COLLINS, Aug 16",,,Wanderings in wonderland,COLLINS,2s.,8vo.,"Wanderings in wonderland. Ryl. 8vo. 25. COLLINS, Aug 16",,,,Aug 16,
"War-Belgium : Violation of the rights of nations and of the laws and customs of war in Belgium. Vol. 2, 13th to 22nd repts. of the Offic. Com. of the Belgian Govt. 6d. WYMAN, Aug. 16",,,War-Belgium : Violation of the rights of nations and of the laws and customs of war in Belgium,WYMAN,6d.,,"War-Belgium : Violation of the rights of nations and of the laws and customs of war in Belgium. Vol. 2, 13th to 22nd repts. of the Offic. Com. of the Belgian Govt. 6d. WYMAN, Aug. 16",,,,Aug. 16,
"War charities (Com. on)-Report. id. WYMAN, July 16",War charities,Com. on,Report,WYMAN,,,"War charities (Com. on)-Report. id. WYMAN, July 16",Com. on War charities,['War charities (Com. on)'],,July 16,
"War, Commissions and Committees on questions arising out of the : List. id. WYMAN, June 16",,,"War, Commissions and Committees on questions arising out of the : List",WYMAN,,,"War, Commissions and Committees on questions arising out of the : List. id. WYMAN, June 16",,,,June 16,
"War for public right (The). Repr. fr. “The Round Table,” Mar., 1916. Ryl. 8vo. 98x6, pp. 42, Swd. 6d. . MACMILLAN, Apr. 16",,,War for public right (The),MACMILLAN,6d.,8vo.,"War for public right (The). Repr. fr. “The Round Table,” Mar., 1916. Ryl. 8vo. 98x6, pp. 42, Swd. 6d. . MACMILLAN, Apr. 16",,,,Apr. 16,
"War-German atrocities and breaches of the rules of war in Africa. 9 d. WYMAN, Aug. 16",,,War-German atrocities and breaches of the rules of war in Africa,WYMAN,,,"War-German atrocities and breaches of the rules of war in Africa. 9 d. WYMAN, Aug. 16",,,,Aug. 16,
"War loans for small investors-Ctte. on : Report. itd. .WYMAN, Feb. 16",,,War loans for small investors-Ctte,WYMAN,,,"War loans for small investors-Ctte. on : Report. itd. .WYMAN, Feb. 16",,,,Feb. 16,
"War: The Padre, is, net June War-Papers found in possession of Capt. von Papen : Selection. 6d... .WYMAN, Feb. 16",,,"War: The Padre, is, net June War-Papers found in possession of Capt",WYMAN,6d.,,"War: The Padre, is, net June War-Papers found in possession of Capt. von Papen : Selection. 6d... .WYMAN, Feb. 16",,,,Feb. 16,
"War Pensions, &c., Statutory Committee-Draft regs. (Pt. 1) for grants to supp. pensions, grants and separation allowances payable out of public funds, and for other grants and allowances. id. WYMAN, Aug. 16",,,"War Pensions, &c",WYMAN,,,"War Pensions, &c., Statutory Committee-Draft regs. (Pt. 1) for grants to supp. pensions, grants and separation allowances payable out of public funds, and for other grants and allowances. id. WYMAN, Aug. 16",,,,Aug. 16,
"War poems. By “X. [T. W. H. Crosland). Cr. 8vo. 7X48, pp. 105, 28. net SECKER, Oct 16",,,War poems,SECKER,,8vo.,"War poems. By “X. [T. W. H. Crosland). Cr. 8vo. 7X48, pp. 105, 28. net SECKER, Oct 16",,,,Oct 16,
"War-Rights of belligerents: Further corres- pondence between H.M. Govt. and U.S. Govt. (Misc., No. 14), 21d. ; do. (Misc., No. 15), 3d.. WYMAN, May 16",,,War-Rights of belligerents: Further corres- pondence between H.M. Govt,WYMAN,3d.,,"War-Rights of belligerents: Further corres- pondence between H.M. Govt. and U.S. Govt. (Misc., No. 14), 21d. ; do. (Misc., No. 15), 3d.. WYMAN, May 16",,,,May 16,
"War-Wittenberg Camp : Report by Gov. Ctte. ijd. WYMAN, Apr. 16",,,War-Wittenberg Camp : Report by Gov,WYMAN,,,"War-Wittenberg Camp : Report by Gov. Ctte. ijd. WYMAN, Apr. 16",,,,Apr. 16,
"War. See also Eurofe, &c. Ward (Sir Adolphus William)-Germany, 1815- 1890. Vol. I, 1815–1852. Map. Cr. 8vo. 71 X 48, pp. 616, 12s. net. (Camb. hist. ser.) CAMB. UNIV. PR., May 16",,,War,CAMB. UNIV. PR.,,8vo.,"War. See also Eurofe, &c. Ward (Sir Adolphus William)-Germany, 1815- 1890. Vol. I, 1815–1852. Map. Cr. 8vo. 71 X 48, pp. 616, 125. net. (Camb. hist. ser.) CAMB. UNIV. PR., May 16",,,,May 16,
"Ward (Clarence)--Mediæval church vaulting. 4to. II X8, boxed 178. net ......MILFORD, Jan. 16",Ward,Clarence,Mediæval church vaulting,MILFORD,,4to.,"Ward (Clarence)--Mediæval church vaulting. 4to. II X8, boxed 178. net ......MILFORD, Jan. 16",Clarence Ward,['Ward (Clarence)'],,Jan. 16,
"Ward (F. W. Orde)-The Last crusade and other poems. 61 X 4, pp. 39, 6d. net KELLY, Oct. 16",Ward,F. W. Orde,The Last crusade and other poems,KELLY,6d.,,"Ward (F. W. Orde)-The Last crusade and other poems. 61 X 4, pp. 39, 6d. net KELLY, Oct. 16",F. W. Orde Ward,['Ward (F. W. Orde)'],,Oct. 16,net
"Ward (F. W. Orde)-Songs for sufferers. 61 X 4, pp. 39, 6d. net ... KELLY, Oct. 16",Ward,F. W. Orde,Songs for sufferers,KELLY,6d.,,"Ward (F. W. Orde)-Songs for sufferers. 61 X 4, pp. 39, 6d. net ... KELLY, Oct. 16",F. W. Orde Ward,['Ward (F. W. Orde)'],,Oct. 16,net
"Ward (Herbert)-Mr. Poilu : notes and sketches with the fighting French. Ryl 8vo. 103 x 71, pp. 178, 7s. 6d, net, ed. de luxe, 2is. net HODDER & S., Dec. 16",Ward,Herbert,Mr,HODDER & S.,,8vo.,"Ward (Herbert)-Mr. Poilu : notes and sketches with the fighting French. Ryl 8vo. 103 x 71, pp. 178, 75. 6d, net, ed. de luxe, 2is. net HODDER & S., Dec. 16",Herbert Ward,['Ward (Herbert)'],,Dec. 16,
"Ward (Mrs. Humphry)—Eltham House. Cr. 8vo. 74x5, pp. 362, 2s. net ... CASSELL, Oct. 16",Ward,Mrs. Humphry,Eltham House,CASSELL,2s.,8vo.,"Ward (Mrs. Humphry)—Eltham House. Cr. 8vo. 74x5, pp. 362, 2s. net ... CASSELL, Oct. 16",Mrs. Humphry Ward,['Ward (Mrs. Humphry)'],,Oct. 16,net
"Ward (Mrs. Humphry)-England's effort. Pref. by Earl of Rosebery. Cr. 8vo. 78 X 5, pp. 205, 28. 6d. net .. SMITH, E., June 16",Ward,Mrs. Humphry,England's effort,"SMITH, E.",6d.,8vo.,"Ward (Mrs. Humphry)-England's effort. Pref. by Earl of Rosebery. Cr. 8vo. 78 X 5, pp. 205, 28. 6d. net .. SMITH, E., June 16",Mrs. Humphry Ward,['Ward (Mrs. Humphry)'],,June 16,net
"Ward (Mrs. Humphry)--A Great success. Cr. 8vo. 78 X 5, pp. 192, 3s. 6d, net SMITH, E., Mar. 16",Ward,Mrs. Humphry,A Great success,"SMITH, E.",3s. 6d.,8vo.,"Ward (Mrs. Humphry)--A Great success. Cr. 8vo. 78 X 5, pp. 192, 3s. 6d, net SMITH, E., Mar. 16",Mrs. Humphry Ward,['Ward (Mrs. Humphry)'],,Mar. 16,net
"Ward (Mrs. Humphry)--Lady Connie. Cr. 8vo. 73 x5, pp. 429, 6s. net ..SMITH, E., Sep. 16",Ward,Mrs. Humphry,Lady Connie,"SMITH, E.",6s.,8vo.,"Ward (Mrs. Humphry)--Lady Connie. Cr. 8vo. 73 x5, pp. 429, 6s. net ..SMITH, E., Sep. 16",Mrs. Humphry Ward,['Ward (Mrs. Humphry)'],,Sep. 16,net
"Ward (J. H.)—Belief and war : addresses to men, Cr. 8vo. 7 X4, pp. 92, swd. is, net E. HOWELL, Apr. 16",Ward,J. H.,Belief and war : addresses to men,E. HOWELL,,8vo.,"Ward (J. H.)—Belief and war : addresses to men, Cr. 8vo. 7 X4, pp. 92, swd. is, net E. HOWELL, Apr. 16",J. H. Ward,['Ward (J. H.)'],,Apr. 16,
"Ward (James)—Palnistry simply explained. Illus. Cr. 8vo. 71 x 41, pp. 64, swd. 6d. net R. HAYES, Apr. 16",Ward,James,Palnistry simply explained,R. HAYES,6d.,8vo.,"Ward (James)—Palnistry simply explained. Illus. Cr. 8vo. 71 x 41, pp. 64, swd. 6d. net R. HAYES, Apr. 16",James Ward,['Ward (James)'],,Apr. 16,net
"Ward (Lester F.)—Glimpses of the cosmos. Vol. 4, Period 1885-1893, age 44-52. 8vo. 9 x6, 1os. 6d. .PUTNAM, Jan. 16",Ward,Lester F.,Glimpses of the cosmos,PUTNAM,6d.,8vo.,"Ward (Lester F.)—Glimpses of the cosmos. Vol. 4, Period 1885-1893, age 44-52. 8vo. 9 x6, 1os. 6d. .PUTNAM, Jan. 16",Lester F. Ward,['Ward (Lester F.)'],,Jan. 16,
"Ward, Lock & Co.'s Book of gardening.. Cr. 8vo. 8 X 5, pp. 256, is. net...... WARD, L., Nov. 16",,,"Ward, Lock & Co","WARD, L.",,8vo.,"Ward, Lock & Co.'s Book of gardening.. Cr. 8vo. 8 X 5, pp. 256, is. net...... WARD, L., Nov. 16",,,,Nov. 16,
"Ward, Lock & Co.'s Complete ready reckoner. Cr. 8vo. 7 X 41, is, net ....WARD, L., Oct. 16",,,"Ward, Lock & Co","WARD, L.",,8vo.,"Ward, Lock & Co.'s Complete ready reckoner. Cr. 8vo. 7 X 41, is, net ....WARD, L., Oct. 16",,,,Oct. 16,
"Ward, Lock & Co.'s Wonder bk. Ed. by Harry Golding. 4to. 10 X 71, pp. 264, 4s, net ; bds WARD, L., Aug. 16",,,"Ward, Lock & Co","WARD, L.",,4to.,"Ward, Lock & Co.'s Wonder bk. Ed. by Harry Golding. 4to. 10 X 71, pp. 264, 4s, net ; bds WARD, L., Aug. 16",,,,Aug. 16,
"Wardell (R. J.)--Highways in bookland. Cr. 8vo. 7* 41, pp. 126, iod. net. (Every age library) KELLY, Feb. 16",Wardell,R. J.,Highways in bookland,KELLY,,8vo.,"Wardell (R. J.)--Highways in bookland. Cr. 8vo. 7* 41, pp. 126, iod. net. (Every age library) KELLY, Feb. 16",R. J. Wardell,['Wardell (R. J.)'],,Feb. 16,
"Warden (Florence)-Kitty's engagement. Repr. 8vo. 81 x6, pp. 126, swd. 6d. ....LONG, Oct. 16",Warden,Florence,Kitty's engagement,LONG,6d.,8vo.,"Warden (Florence)-Kitty's engagement. Repr. 8vo. 81 x6, pp. 126, swd. 6d. ....LONG, Oct. 16",Florence Warden,['Warden (Florence)'],,Oct. 16,
"Warden (Florence) — The Love that lasts. Cheap ed. 8vo. 8} X54, pp. 128, swd. 6d. WARD, L., Feb. 16",Warden,Florence,The Love that lasts,"WARD, L.",6d.,8vo.,"Warden (Florence) — The Love that lasts. Cheap ed. 8vo. 8} X54, pp. 128, swd. 6d. WARD, L., Feb. 16",Florence Warden,['Warden (Florence)'],,Feb. 16,
"Warden (Florence)-The Mystery of Dudley Horne. 8vo. 84 x 51, pp. 120, Swd. 6d. LONG, June 16",Warden,Florence,The Mystery of Dudley Horne,LONG,6d.,8vo.,"Warden (Florence)-The Mystery of Dudley Horne. 8vo. 84 x 51, pp. 120, Swd. 6d. LONG, June 16",Florence Warden,['Warden (Florence)'],,June 16,
"Warden (Florence)—The Price of silence. Cr. 8vo. 73 x 5, pp. 319, 6s.. .WARD, L., Nov. 16",Warden,Florence,The Price of silence,"WARD, L.",6s.,8vo.,"Warden (Florence)—The Price of silence. Cr. 8vo. 73 x 5, pp. 319, 6s.. .WARD, L., Nov. 16",Florence Warden,['Warden (Florence)'],,Nov. 16,
"Warden (Florence)-Room nineteen. 8vo. 81 X5), pp. 124, swd., 6d. ..WARD, L., July 16",Warden,Florence,Room nineteen,"WARD, L.",6d.,8vo.,"Warden (Florence)-Room nineteen. 8vo. 81 X5), pp. 124, swd., 6d. ..WARD, L., July 16",Florence Warden,['Warden (Florence)'],,July 16,
"Warden (Florence)—Sir Penywern's wife. Cheap | edit. 8vo. 8} x 54, pp. 126, swd. 6d. WARD, L., Jan. 16",Warden,Florence,Sir Penywern's wife,"WARD, L.",6d.,8vo.,"Warden (Florence)—Sir Penywern's wife. Cheap | edit. 8vo. 8} x 54, pp. 126, swd. 6d. WARD, L., Jan. 16",Florence Warden,['Warden (Florence)'],,Jan. 16,
"Warden (Florence)--The Wiles of Wilhelmina. 8vo. 9 X6, swd. 6d. .A. M. GARDNER, Mar. 16",Warden,Florence,The Wiles of Wilhelmina,A. M. GARDNER,6d.,8vo.,"Warden (Florence)--The Wiles of Wilhelmina. 8vo. 9 X6, swd. 6d. .A. M. GARDNER, Mar. 16",Florence Warden,['Warden (Florence)'],,Mar. 16,
"Warden (Florence)—The Wraith of Olverstone Cr. 8vo. 7* X 41, pp. 320, 6s. WARD, L., Mar. 16",Warden,Florence,The Wraith of Olverstone,"WARD, L.",6s.,8vo.,"Warden (Florence)—The Wraith of Olverstone Cr. 8vo. 7* X 41, pp. 320, 6s. WARD, L., Mar. 16",Florence Warden,['Warden (Florence)'],,Mar. 16,
"Warden (Gertrude)-Haunted. Cheap ed. 8vo. 81x 51, pp. 124, swd. 6d. ....WARD, L., Jan. 16",Warden,Gertrude,Haunted,"WARD, L.",6d.,8vo.,"Warden (Gertrude)-Haunted. Cheap ed. 8vo. 81x 51, pp. 124, swd. 6d. ....WARD, L., Jan. 16",Gertrude Warden,['Warden (Gertrude)'],,Jan. 16,
"Wardlaw (James Plowden-) see Plowden-Wardlaw. Wardle (A. G.)-Handwork in religious education. Illus. 16mo. 7X45, pp. 162, 4s. 6d. net (Principles and methods of relig. educa. ser.) CAMB. UNIV, PR., Oct. 16",Wardlaw,James Plowden-,Handwork in religious education,"CAMB. UNIV, PR.",4s. 6d.,16mo.,"Wardlaw (James Plowden-) see Plowden-Wardlaw. Wardle (A. G.)-Handwork in religious education. Illus. 16mo. 7X45, pp. 162, 4s. 6d. net (Principles and methods of relig. educa. ser.) CAMB. UNIV, PR., Oct. 16",James Plowden- Wardlaw,"['Wardlaw (James Plowden-)', 'Wardle (A. G.)']",,Oct. 16,net
"Wardle (M. K., Capt.) and Buchanan-Dunlop (A., Lt. Col.)--An Alphabet from the trenches. Rhymes by M.K.W.; sketches by A. B.-D. [ 8vo. 81 x 61, is. net.. ..HODDER & S., Aug. 16",Wardle,"M. K., Capt.",An Alphabet from the trenches,HODDER & S.,,8vo.,"Wardle (M. K., Capt.) and Buchanan-Dunlop (A., Lt. Col.)--An Alphabet from the trenches. Rhymes by M.K.W.; sketches by A. B.-D. [ 8vo. 81 x 61, is. net.. ..HODDER & S., Aug. 16","M. K., Capt. Wardle","['Wardle (M. K., Capt.)', 'Buchanan-Dunlop (A., Lt. Col.)']",,Aug. 16,
"Wards in war time (The). By a Red Cross Pro. Cr. 8vo. 71 X 5, pp. 343, 5s. net BLACKWOOD, Dec. 16",,,Wards in war time (The),BLACKWOOD,5s.,8vo.,"Wards in war time (The). By a Red Cross Pro. Cr. 8vo. 71 X 5, pp. 343, 5s. net BLACKWOOD, Dec. 16",,,,Dec. 16,net
"Warfield (Benjamin B.)-Faith and life : “Con- ferences ” in the Oratory of Princeton Semi- nary. Cr. 8vo. 78 X 5, pp. 467, 7s, 6d. net LONGMANS, Oct. 16",Warfield,Benjamin B.,Faith and life : “Con- ferences ” in the Oratory of Princeton Semi- nary,LONGMANS,7s. 6d.,8vo.,"Warfield (Benjamin B.)-Faith and life : “Con- ferences ” in the Oratory of Princeton Semi- nary. Cr. 8vo. 78 X 5, pp. 467, 7s, 6d. net LONGMANS, Oct. 16",Benjamin B. Warfield,['Warfield (Benjamin B.)'],,Oct. 16,net
"Warfield (William)-The Gate of Asia. 8vo. 87 x 51, 12s.6d. net ...PUTNAM, Oct, 16",Warfield,William,The Gate of Asia,PUTNAM,12s.6d.,8vo.,"Warfield (William)-The Gate of Asia. 8vo. 87 x 51, 12s.6d. net ...PUTNAM, Oct, 16",William Warfield,['Warfield (William)'],,"Oct, 16",net
"Warman (F. S. Guy)—The Evaugelical Move- ment. Cr. 8vo. 73 x 41, swd. 6d. net MORGAN & S., May 16",Warman,F. S. Guy,The Evaugelical Move- ment,MORGAN & S.,6d.,8vo.,"Warman (F. S. Guy)—The Evaugelical Move- ment. Cr. 8vo. 73 x 41, swd. 6d. net MORGAN & S., May 16",F. S. Guy Warman,['Warman (F. S. Guy)'],,May 16,net
"Warner (Anne)-Sunshine Jane. Cr. 8vo. 8x5, pp. 280, 28. net. ...R. T. S., Sep. 16",Warner,Anne,Sunshine Jane,R. T. S.,,8vo.,"Warner (Anne)-Sunshine Jane. Cr. 8vo. 8x5, pp. 280, 28. net. ...R. T. S., Sep. 16",Anne Warner,['Warner (Anne)'],,Sep. 16,
"Warne's Handy ready reckoner : with over 38,000 calculations. 18mo. 67 x 4, pp. 240, 7d. net . WARNE, Feb. 16",,,Warne's Handy ready reckoner : with over,WARNE,7d.,18mo.,"Warne's Handy ready reckoner : with over 38,000 calculations. 18mo. 67 x 4, pp. 240, 7d. net . WARNE, Feb. 16",,,,Feb. 16,net
