entry,page_num,doc_page_num,main_entry
"Quarries in the U.K. and Isle of Man, List of, 1914, 53. WYMAN, Mar. 16",187,195,TRUE
"Quarry, The, Moroso (J. A.) 28. net ...Dec. 15",187,195,FALSE
"Quartette, A, No. 2, Macey (A.). 60 net.. Oct. 16",187,195,FALSE
"Quartic surfaces w. singular points, Jessop (C. M.) 123. net. May 16",187,195,FALSE
"IS. 6d, net. May 16",188,196,FALSE
"Radziwill (Princess Catherine)--Because it was written. Cr. 8vo. 74 x 5, pp. 308, 6s. CASSELL, July 16",188,196,TRUE
June 16,188,196,FALSE
"Queen's net, Begbie (H.) 28. 6d. net'. Sep. 16",188,196,FALSE
"Radziwill (Princess Catherine)-The Black dwarf of Vienna. Cr. 8vo. 74 x 5, pp. 131, is. net W. RIDER, Nov. 16",188,196,TRUE
"Rae (Herbert)-Maple leaves in Flanders fields. Cr. 8vo. 7 X 54, pp. 278, 5s. Net SMITH, E. Oct. 16",188,196,TRUE
June 16,,,FALSE
"Quest of the golden valley, Browne (B.) 6s. Dec. 16",188,196,FALSE
"Rae (Mrs. Milne)—Bride Lorraine. Cr. 8vo. 8 X 5, pp. 444, 25. net ......R.T.S., Sep. 16",188,196,TRUE
"Quest of truth, poems, Freston (H. R.) 25. 6d, net",,,FALSE
June 16,188,196,FALSE
"Raemaekers' Cartoons. Ryl. 8vo. 98 x 77, pp. 40, swd. 2d. .HODDER & S., Jan. 16",188,196,TRUE
Mitchell (L. R.) 6d. net . . Apr. 16,188,196,FALSE
"Raemaekers (Louis) - Cartoons. Ea. pt. is, net ; Vol. 1, cont, first 13 nos. } Ithr., 20s. net LAND & WATER,” Feb., &c. 16",188,196,TRUE
"Quick (Oliver Chase)-Essays in orthodoxy. Cr. 8vo. 75 x 51, pp. 353, 6s. net MACMILLAN, Dec. 16",188,196,TRUE
net Nov. 16,188,196,FALSE
"Raemaekers (Louis)—The Great War: a neutral's indictment: 100 cartoons, w. appreciation by H. Perry Robinson and descrip. notes by E. Garnett. 18+ X 141, pp. 130, 2108. net FINE ART SOC., June 16",188,196,TRUE
"Quigley (Joseph)—The Slogan: side-lights on recruiting with Harry Lauder's band. Ed. by T. S. Dickson. Cr. 8vo. 77 X 48, pp. 158, bds. Is. net .. SIMPKIN, Mar. 16",188,196,TRUE
"Raemaekers (Louis)---Het Toppunt der Beschaving. Zesde serie. Fol. 154 X 12, swd. 28. net FINE ARTS, Feb. 16",188,196,TRUE
"Ragamuffins, Stampa (G. L.) 25. 6d. net. Nov. 16",188,196,FALSE
"Quiller-Couch (Sir Arthur T.) — The Mayor of Troy. 18mo. 7 X 41, pp. 253, Is. net METHUEN, Nov. 16",188,196,TRUE
"Ragg (Lonsdale and Laura)—Venice. Illus. by Mortimer Menpes. 9x61, pp. 208, 78. 6d. net BLACK, Mar. 16",188,196,TRUE
"Quiller-Couch (Sir Arthur)-On the art of writing : lectures delivered in the University of Cam-bridge, 1913-1914. 8vo., 93 x 51, pp. 260,  CAMB. UNIV. PR., Feb. 16",188,196,TRUE
Oct. 16,188,196,FALSE
Ferguson (M.) 75. .Sep. 16,188,196,FALSE
"Quiller-Couch (Sir A. T.) The Splendid spur. 18mo. 64 X 4), pp. 287, gd. net NELSON, Nov. 16",188,196,TRUE
"Railway accidents and casualties—Returns of, in U.K., during 1915. 4fd..... WYMAN, June 16",188,196,TRUE
"Quilter (Rowland P.)-The Art of prayer. Cr. 8vo. 77 x 47, pp. 116, Is. 6d. net MOWBRAY, Apr. 16",188,196,TRUE
Apr. 16,,,FALSE
"Railway accidents : Bd. of Trade rpts. of en- quiries (quarterly) ea. about is. WYMAN, Jan., etc., 16",188,196,TRUE
"studies from the standpoint of a scientific Catholicism. 8vo. 9 X 51, pp. 275, 78. 6d. net UNWIN, Aug. 16",188,196,FALSE
"Quinn (E. Hardingham)—That woman from Java. Cr. 8vo. 8 X 5, pp. 350, 6s. HURST & B., Feb. 16",188,196,TRUE
"Railway accidents-Gen. rpt. upon the accidents that have occurred on the railways of the U.K. during 1915. 2ļd. WYMAN, July 16",188,196,TRUE
"Quinneys', Vachell (H. A.) 35. 6d. net....Apr. 16",188,196,FALSE
Apr. 16,,,FALSE
"Quiver (The) — Vol. 51, 1916. Ryl. 8vo. 91 x 61, pp. 1088, 75. 6d. net CASSELL, Nov. 16",188,196,TRUE
Railway and Canal Traffic Commission—27th,ADDED,ADDED,FALSE
Nov. 16,,,FALSE
"Quotations, prose and poetical, Forty thousand, Railway and canal transport, Public service of. Douglas (C. N.) 1os. 6d., 158. net ......Oct. 16",188,196,FALSE
IS. net .Sep. 16,188,196,FALSE
"Railway bridges, Live-load stresses in, Beggs (G. E.) 8s. 6d. net .Mar. 16",188,196,FALSE
"R.P.A. Annual and Ethical Review for the year 1917. Ed. by Charles A. Watts. Ryl. 8vo. 93 X64, pp. 94, Is. 3d., swd. od. net WATTS, Oct. 16",188,196,TRUE
"Railway engineering, Pioneer, Chatley (H.) 45. net",188,196,FALSE
Mar. 16,188,196,FALSE
"Railway manual, &c., Bradshaw's, 125... Mar. 16",188,196,FALSE
"Rabbit rhymes. By “Edgar Furlimbunnie."" Illus. by Harry Rountree. 125 X 3, 6d. H. STEVENSON, Oct. 16",188,196,TRUE
Oct. 16,,,FALSE
Kellogg (V. L.) with Bodart (G.) 6s. net June 16,188,196,FALSE
June 16,,,FALSE
(H. B.) 21s. net . . June 16,188,196,FALSE
"Railway servants (Hours of labour)-Report yr. ended July 27th, 1915. fd... WYMAN, Jan. 16",188,196,TRUE
"Racing hdbk. and horses in training, 1916. 54 x4, pp. 287, 6d. .."" THE SPORTSMAN,” Apr. 16",188,196,TRUE
Apr. 16,,,FALSE
"Railway year book for 1916. 8vo. 81 x 5, pp. 376, 25. 6d. net “RAILWAY MAGAZINE,"" Mar. 16",188,196,TRUE
"Racster (Olga) and Grove (Jessica)—The Phases of Felicity : a novel of South Africa. Cr. 8vo. 74 X 5, pp. 320, 6s. ....ALLEN & U., Mar. 16",188,196,TRUE
"Railways (Light)-London and North Western (Dyserth and Newmarket Light Railway) Order, Hutton Magna Light Railway 1915, 21d. WYMAN, June 16",ADDED,ADDED,TRUE
"Radford (George) - State services. Cr. 8vo. 78 X 5, pp. 142, 3s. 6d. net .. SMITH, E., Oct, 16",188,196,TRUE
"Radio-active ores, &c., Effects on plant life, Order, 1915, 2d. ;",ADDED,ADDED,FALSE
Sutton (M. H. F.) 28. 6d. net.. .. July 16,188,196,FALSE
July 16,,,FALSE
"manual, Fleming (J. A.) 78. 6d. net ....Jan. 16",188,196,FALSE
Jan. 16,,,FALSE
(C. L.) 3s. net ..May 16,188,196,FALSE
May 16,,,FALSE
"Rainbow's end, Beach (R.) 5s. net Oct. 16",188,196,FALSE
"Radziwill (Princess Catherine)-The Austrian Court from within. Illus. Ryl. 8vo. 94 x 61, pp. 246, 7s. 6d, net CASSELL, Mar, 16",188,196,TRUE
"Raine (Allen) Torn sails. Cheap ed. 18mo. 64X47, pp. 322, 7d, net HUTCHINSON, May 16",188,196,TRUE
: Dec. 15,189,197,FALSE
"Raine (Allen)--A Welsh singer : a novel. Cheap ed. 18mo. 61 x 41, pp. 320, 7d. net HUTCHINSON, Mar. 16",189,197,TRUE
"Rainfall, British, 1915, Mill (H. R.) and Salter (C.) ros. Oct. 16",189,197,FALSE
"Rainy day, Begbie (H.) is. net. .Sep. 16",189,197,FALSE
"Rajput painting, Coomaraswamy (A.) 1055. net Jan. 16",189,197,FALSE
"Raleigh (Sir Walter)--An Intro. to Matthew Arnold's Essays in criticism."" Cr. 8vo. 77 x 51, pp. 16, 6d. net ..GOWANS & G., Dec. 16",189,197,TRUE
"Ralston (W.)- The Story of the jovial elephant. New ed. 4to. 11 X9, bds. Is. 6d. net WARNE, June 16",189,197,TRUE
"Ramanathan (P.)-Riots and martial law in Ceylon, 1915. 75. 6d. net ST. MARTIN'S PR., July 16",189,197,TRUE
"Rambaut (A. A.)---Results of meteorological ob- servations in the five years 1911-15, also of underground temperatures in the twelve years 1898-1910, made at the Radcliffe Observatory, Oxford. Vol. 51. Ryl. 8vo., 10} x61, pp. 232, 158. net MILFORD, Nov. 16",189,197,TRUE
"Rambles of a Canadian naturalist, Wood (S. T.) 6s. net Mar. 16",189,197,FALSE
"Ramsay (W. M.)-Impressions of Turkey during twelve years' wanderings. Cheap ed. Cr. 8vo. 7*X 5, pp. 308, 25. net . HODDER & S., Mar. 16",189,197,TRUE
"Ramsay (W. M.)—The Revolution in Con- stantinople and Turkey : a diary. With episodes and photographs by Lady Ramsay. Cheaper ed. 8vo. 91 x 54, pp. 340, 5s. net HODDER & S., Feb. 16",189,197,TRUE
"Ramsey (Albert F. J.) and Weston (H. Claude) - A Manual on explosives. Illus. Cr. 8vo. 77X5, pp. 128, bds. Is. net ROUTLEDGE, Jan. 16",189,197,TRUE
"Ramsey (Walter R.)—Care and feeding of infants and children. Inc. suggestions on nursing by Margaret B. Lettice and N. G. Gossman. 8vo. 81x 5, gs. net. (Nursing manuals.) LIPPINCOTT, Sep. 16",189,197,TRUE
"Ramsey (Walter Reeve)--Infancy and childhood : a pop. bk. on the care of children. Cr. 8vo. 8 X 51, pp. 216, 3s. 6d. net ......DENT, Oct. 16",189,197,TRUE
"Ranch at the Wolverine, Bou-ci (B. M.) 5s. net Aug. 16",189,197,FALSE
"Rancher Carteret, Bindloss (H.) is, net..Jan. 16",189,197,FALSE
"Randolph (B. W.)-The Seven Sacraments of the Universal Church: short addresses. 18mo. 61 x 41, pp. 88, Is. 6d, net, swd. is. net MOWBRAY, Sep. 16",189,197,TRUE
"Randolph (Wilfrid)—French churches in the war zone : a sketch in architectural evolution. Cr. 8vo. 71 X 5, pp. 59, 25. 6d. net ROUTLEDGE, Aug. 16",189,197,TRUE
"Range finders, One man. By “ Simplex."" 6d. net .Oct. 16",189,197,FALSE
"Range finding, &c. 8vo. 81 X54, pp. 15, 6d. net. (Hythe ser. of aids to training 7) W. S. PAINE, Oct. 16",189,197,TRUE
"Ranger-Gull (C.)—The Creggan peerage. Cr. 8vo. 74 x 5, pp. 320, 6s. ..LONG, July 16",189,197,TRUE
"Rank at a glance; and Badges and their meaning, in the Navy and Army. Cr. 8vo. 7X 48, pp. 48, 28. 6d. net .PHILIP, Aug. 16",189,197,TRUE
"Rankin (H. A.) and Brown (F. H.)Simple art applied to handwork. Vol. 2. 8vo. 81x51, pp. 206, 4s. net .I. PITMAN, Mar. 16",189,197,TRUE
"Rankin (Henry B.)- Personal recollections of Abraham Lincoln. Intro. by Joseph Fort Newton. 8vo. 81 x 5}, Ios. 6d. net PUTNAM, May 16",189,197,TRUE
"Rankin (Mary Theresa)-Arbitration and con- ciliation in Australasia. The legal wage in Victoria and New Zealand. Intro. by J. Shield Nicholson. Cr. 8vo. 8 x 57, pp. 192, ALLEN & U., Feb.f16 Ransome (Arthur)-Old Peter's Russian tales. 8vo. 9x6}, pp. 340, 5s. net ....JACK, Dec. 16",189,197,TRUE
"Raphael (F. Charles)—The Localisation of faults in electric light and power mains. W. chap. on insulation testing. 3rd ed., rev. 8vo. 82X5}, pp. 217, 8s. 6d. THE ELECTRICIAN,” July 16",189,197,FALSE
"Raphael (John N.)-The Mystery of the Rue de Babylone. Cr. 8vo. 71 x 5, pp. 311, 58. net GRAFTON, Oct. 16",189,197,TRUE
"Raphael, Romance of a : Vittoria Colonna, Ravina (A. E.) 55. net Nov. 16",189,197,FALSE
"Raphael's Almanac, 1917. Cr. 8vo. 7X 4+, 6d., is.FOULSHAM, Aug. 16",189,197,TRUE
"Rapid training of recruits; a practical scheme. By An Instructor. 32mo. 57 x 3, pp. 188, IS. 6d. net .. .GALE & P., Feb. 16",189,197,TRUE
"Rash experiment, Croker (B. M.) is. net..Sep. 16",189,197,FALSE
"Rashdall (Hastings)-Conscience and Christ : six lectures on Christian ethics. Cr. 8vo. 71 x 5, pp. 326, 5s. net DUCKWORTH, May 16",189,197,TRUE
"Rasmie's Smaa Murr, Burgess (J. J. H.) is. net July 16",189,197,FALSE
"Rastall (R. H.)-Agricultural geology. Illus. 8vo. 9x5, pp. 340, ios. 6d. net (Camb. geol. ser.) CAMB. UNIV. PR., Aug. 16",189,197,TRUE
"Ratcliffe (A. V.)—A Broken friendship and other verses. Cr. 8vo. 28. 6d. net E. MACDONALD, Aug. 16",189,197,TRUE
"Rates, Poor and other local. 6d, net · June 16",189,197,FALSE
"Rationalist Press Assn. See R.P.A. Rattray (R. Sutherland) trans. A shanti proverbs, 75. 6d. net.. .Jan. 16",189,197,FALSE
"Ravina (A. E.)-The Romance of a Raphael : a study of the portraits of Vittoria Colonna. 8+X54, pp. 64, 55. net GRAFTON, Nov. 16",189,197,TRUE
"Ravings of a renegade, Chamberlain (H. S.) 28. 6d. net . Mar, 16",189,197,FALSE
"Raw youth, Dostoevsky (F.) 45. 6d. net. . Feb. 16",189,197,FALSE
"Rawes (L. N.)-Gunnery formulae simplified. is. net ...F. GROOM, June 16",189,197,TRUE
"Rawlings (Gertrude Burford) — The British Museum Library. 71 x 5, pp. 231, 58. net GRAFTON, Dec, 16",189,197,TRUE
"Rawlinson (H. G.)- Intercourse between India and the Western World, fr. the earliest times to the fall of Rome. 8vo. 9x5, pp. 206, 7s. 6d. net... ... CAMB. UNIV. PR., May 16",189,197,TRUE
"Rawnsley (H. D.) Canon of Carlisle-Past and present at the English Lakes. Illus. Cr. 8vo., pp. 289, 5s, net ..MACLEHOSE, June 16",189,197,TRUE
"Rawnsloy (H. D.)- Shakespeare: a tercentenary sermon. IS. net SKEFFINGTON, May 16",189,197,TRUE
"Rawson (F. L.)- How to protect our soldiers ; or, the prac. utilisation of the power of God by right thinking. 64 x 4, pp. 150, is. net CRYSTAL PR., July 16",189,197,TRUE
"Rawson (W. W.)-A Manual of drawing. Pt. 1. New ed. 8vo. 84 X 68, pp. 122, 55. LONGMANS, June 16",189,197,TRUE
"Raymond ; or, Life and death, Lodge (Sir O.) Ios. 6d. net .Nov. 16",189,197,FALSE
"Rayner (W. S.) and O'Shaughnessy (W. W.) How Botha and Smuts conquered German South West : a full record of the campaign from official information by Reuter's special war correspondents. Ilus., maps, 8vo. 81x51, pp. 306, 3s. 6d. net, swd. 2s.net SIMPKIN, Apr. 16",189,197,TRUE
"Rays of sunshine, Neuman (A. R.) is. net Mar. 16",189,197,FALSE
"Rayson (Ethel)— Polish music and Chopin its laureate. Cr. 8vo., 25. 6d. net REEVES, July 16",189,197,TRUE
"Road (J.)-Latter-Lammas. Cr. 8vo., pp. 96, 45. net .BARNICOTT & P., Apr. 16",189,197,TRUE
"Reade (Aleyn Lyell)—The Mellards and their descendants. 4to. pp. 239.... AUTHOR, Jan. 16",189,197,TRUE
"Roade (Charles)—The Course of true love. 18mo. 67 x 4, pp. 315, IS. net COLLINS, Sep. 16",189,197,TRUE
58. net,,,FALSE
". "" .May 16",190,198,FALSE
"Readers, “ A. L.” Bright story. Various prices, fr. 2d. July, &c. 16",190,198,FALSE
"Readers, “A, L.” Direct method, ņ homas (D.) Bk. B. 7d. net July 16",190,198,FALSE
"Readers, Blackie's New systematic, 6th Reader, is. gd. ....May 16",190,198,FALSE
"Readers, Macmillan's New senior class. Bk. I, IS. 4d.; Bks, 2-4, ea. Is. 6d. June 16",190,198,FALSE
"Readers, Young patriot. Bk. 2, Is. 2d. net ; Bk. 3, is. 4d. net .Mar., Aug. 16",190,198,FALSE
"Readman (Basil)--Aide-mémoire of everyday French words and phrases. 8vo. 81 x 6), 3s. net BLACKIE, Nov. 16",190,198,TRUE
"Ready reckoner, Ward, Lock & Co.'s Complete. IS. net ...Oct. 16",190,198,FALSE
"Ready reckoner, Warne's, 7d. net .Feb. 16",190,198,FALSE
"Ready reckoner, Commercial, Shorthose's. 58. net Sep. 16",190,198,FALSE
"Ready reckoner for the cotton trades, Clegg's. 175. 6d. net .Nov. 16",190,198,FALSE
"Ready reckoner, Miners', Saddler (W. J.) 4d. Feb. 16",190,198,FALSE
"Real earth (The) and other studies. By W. W.L. 64 x 5, pp. 56, 2s. net PATH PUB. Co., June 16",190,198,TRUE
"Real motive, Canfield (D.) 5s. net... Nov. 16",190,198,FALSE
"Real object of life, Buss (A. H.) 35. net June 16",190,198,FALSE
"Realities of the present and shadows of the future, Taylor (A. J.) 3d. ... Jan. 16",190,198,FALSE
"Realms of melody, Callender (G.) 3s. 6d. net Sep. 16",190,198,FALSE
"Reaney (Mabel Jane)-The Psychology of the organized group game, w. spec. ref. to its place in the play system and its educational value. Pref. by Dr. Kimmins. Ryl. 8vo. 101 x 7, pp. 84, 5s. net. (Brit. Jl. of Psychology Mono- graph supps.) ......CAMB. UNIV. PR., Oct. 16",190,198,TRUE
"Reason (Will)-The Issue of personal faith in social service. 74 x 41, pp. 79, 6d. net CONGREGA. UN., July 16",190,198,TRUE
"Reason why, Glyn (E.) 25. net. Sep. 16",190,198,FALSE
"Reason why, Glyn (E.) 7d. net May 16",190,198,FALSE
"Re-Bartlett (Lucy)-Internationalism : essays on Anglo-Italian relationships. Fcap. 8vo. 63 x 41, pp. 92, is, net THEOSOPHICAL PUB. Soc., Aug. 16",190,198,FALSE
"Re-Bartlett (Lucy)-Our nascent Europe. 18ino. 61 x 4, pp. 66, swd. is. net S. CATHERINE PR., May 16",190,198,TRUE
"Rebecca of Sunnybrook Farm, Wiggin (K. D.) IS. 3d. net .Dec. 16",190,198,FALSE
"Rebecca of the Fells, Walson (H. H.) 25. net Sep. 16",190,198,FALSE
"Receiver and manager in possession, Binnie (A.) 78. 6d, net ..Oct. 16",190,198,FALSE
"Recipes, How to make 300 (secret) trade. 3d. net June 16",190,198,FALSE
"Recipes, Our grandmothers', Percy (Lady A.) 7d. net Mar. 16",190,198,FALSE
"Recitations for acting. Bk. 2. Cr. 8vo. 70 X5 pp. 64, 6d. net .FROWDE AND H. & S., Sep. 16",190,198,TRUE
"Recitations, Original. Spec. wr. for Boy Scouts. 6d. net .Oct. 16",190,198,FALSE
"Récites héroiques, Guyon (C.) is. 6d. net July 16",190,198,FALSE
"Reclaiming the waste, Graham (P. A.) 35. 6d. net Oct. 16",190,198,FALSE
"Recognition within the gates of pearl, Winter (C. H.) is, net .Oct. 16",190,198,FALSE
"Recollections of an admiral's wife, Poore (Lady) 78. 6d. net Mar. 16",190,198,FALSE
"Reconciliation between God and man, Sparrow- Simpson (W. J.) 35. net .Mar. 16",190,198,FALSE
"Record of a mediæval house which, until 1916, stood on the Bayle, Folkestone. 82 x 51, pp. 48, IS....... (Folkestone) HERALD OFFICE, Aug. 16",190,198,TRUE
"Record of the 5th (Service) Battalion the Con- naught Rangers from 19th August, 1914, to 17th January, 1916. Maps. 84 X 51, pp. 231, Pr. for priv. circ. OXFORD UNIV. PR., Nov. 16",190,198,TRUE
"Record Office-77th annualrpt. of the Dep. Keeper of Public Records, for 1915. 3d. WYMAN, May 16",190,198,TRUE
"Records of Flixton. 81 x64, pp. 48, 25. 6d. R. CLAY, Jan. 16",190,198,TRUE
"Recruits, Rapid training of, is. 6d. net ..Feb. 16",190,198,FALSE
"Recurring track, Borradaile (K.) 6s. .Feb. 16",190,198,FALSE
"Red bicycle, Hume (F.) 6s. May 16",190,198,FALSE
"Red bk. for tiny folks. 8vo. 98 x 74, clo. 35. 6d. net; clo. bevelled, 5s. net ; bds. 25, 6d. net FROWDE, AND H. & S., Sep. 16",190,198,TRUE
"Red Caps' Annual (The). Fol. 101 x 71, 3s. net KELLY, Sep. 16",190,198,TRUE
"Red cockade, Weyman (S. J.) 9d. net....Oct. 16",190,198,FALSE
"Red cross and iron cross. By a Doctor in France. Cr. 8vo. 7X 44, pp. 158, 25. 6d. net MURRAY, June 16",190,198,TRUE
"Red Cross barge, Lowndes (Mrs. B.) 35. 6d. net Mar, 16",190,198,FALSE
"Red Cross in France, Barker (G.) 25. 6d. net Oct. 16",190,198,FALSE
"“ Red Cross Pro""-Wards in war time. 55. net Dec. 16",190,198,FALSE
"Red Cross story bk., Times. By famous novelists in H.M. Forces. IS. net.. .Nov. 16",190,198,FALSE
"Red Cross Unit in Serbia, Berry (J.) 6s. net July 16",190,198,FALSE
"Red Cross, Visions of the, Walters (E. W.) 6d. net Jan. 16",190,198,FALSE
"Red fox, Roberts (C. G. D.) IS. net .Jan. 16",190,198,FALSE
"Red-gold, verses, Dodge (W. P.) is. net Apr. 16",190,198,FALSE
"Red horizon, MacGill (P.) 5s. net .Feb. 16",190,198,FALSE
"Red horizon, MacGill (P.) 25. net.. .Nov. 16",190,198,FALSE
"Red kite, Henry (W. A.) 6s. June 16",190,198,FALSE
"Red mist, Parrish (R.) 5s. net Sep. 16",190,198,FALSE
"Red mouse, Osborne (W. H.) is. net July 16",190,198,FALSE
"Red Riding Hood and other stories. Ryl. 8vo. 103 x 71, is. 3d. net .TUCK, Nov. 16",190,198,TRUE
"Red roses, Thomas (J.) 6s. .May 16",190,198,FALSE
"Red Screes, Headlam (C.) 6s. net. . Mar. 16",190,198,FALSE
"Red stain, Abdullah (Achmed) 65. ..Sep, 16",190,198,FALSE
"Red virgin, Turner (G. F.) is. net .May 16",190,198,FALSE
"Redeeming the time : sermon, Davidson (R. T.) 6d. net... ..Aug. 16",190,198,FALSE
"Redemption of Grace Milroy, Dawe (C.) 6s. Sep. 16",190,198,FALSE
"Redgrave (Susan)-Jane's husband ; or, Two in a caravan. Cr. 8vo. 73 x 51, pp. 306, 58. net LOW, Oct, 16",190,198,TRUE
"Redmond-Howard (L. G.)—Sir Roger Casement : a character sketch without prejudice. Cr. 8vo. 7x44, pp. 64, swd. 6d. net HODGES, F., June 16",190,198,TRUE
"Redmond-Howard (L. G.)-Six days of the Irish Republic. Cr. 8vo. 73 x 44, pp. 139, is. net MAUNSEL, Aug. 16",190,198,TRUE
"Redwing, Smedley (C.) 6s. ..Oct. 16",190,198,FALSE
"Reed (G.H.) ed.-Our early hist. to 1066. pp. 32, is. (Black's Hist. pictures) ..BLACK, June 16",190,198,TRUE
"Reed (John)-The War in Eastern Europe. 8vo. 81x55, pp. 349, Ios. 6d. net NASH, Sep. 16",190,198,TRUE
"Reed (Myrtle)---Flower of the dusk. 18mo, 7x47, pp. 253, Is. net .METHUEN, Oct. 16",190,198,TRUE
"Reed (Myrtle)-Lavender and old lace. I'mo. 64 x 41, pp. 192, velvet calf 35. 6d. net HARRAP, Mar. 16",190,198,TRUE
"Reed (Myrtle) --Master of the vineyard. Cheaper ed. 8vo. 81x5), pp. 378, 25. 6d, net PUTNAM, June 16",190,198,TRUE
"Reed (Myrtle)—The Myrtle Reed Cook book. Cr. 8vo. 71 x 5, 78. 6d. net ..PUTNAM, Nov. 16",190,198,TRUE
"Reed (Myrtle)-Old rose and silver. Cheap ed. a. 8vo. 64 X41, pp. 256, is. net METHUEN, Feb. 16",190,198,TRUE
"Rood (Myrtle)-A Spinner in the sun. Pop. ed. 18mo. 64 x 41, pp. 254, Is. net METHUEN, May 16",190,198,TRUE
"Rood (Thomas Harrison)-Form and functions of American government. Cr. 8vo. 71 x 5, 6s, net ..HARRAP, Nov. 16",190,198,TRUE
"1916]. REED'S * Buil. 9) 38. net Rood's Engineers' hand book : Key to the 20th ed., by W. H. Thorn & Son. 8vo. 81 x 51, pp. 384, 78. 6d. net .Thos. REED & Co., Jan, 16",191,199,FALSE
"Reed's Seamanship. Rev. and enl. by C. M. Swainston. 21st ed. Cr. 8vo. 7* X 5, pp. 358, .....T. REED & Co., Aug. 16",191,199,FALSE
"Rood's Useful hints to sea-going engineers. 5th ed., rey, and enl. Cr. 8vo. 74 x 5, pp. 365, 4s. net .T. REED, Nov. 16",191,199,TRUE
"Reef of stars, Stacpoole (H. de V.) 6s. ....Aug. 16",191,199,FALSE
"Rees. See Watson and Rees. Roeve (Alfred)-The Lays of a labourer. Cr. 8vo. 77 x 57, pp. 22, is. net E. MACDONALD, Dec. 16",191,199,TRUE
