entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Ruff's Guide to the Turf. Spring ed., 1919. 8vo. 8×5, pp. 157, 7s. 6d. RUFF'S GUIDE, May '19",,,Ruff's Guide to the Turf,RUFF'S GUIDE,7s. 6d.,8vo.,"Ruff's Guide to the Turf. Spring ed., 1919. 8vo. 8×5, pp. 157, 7s. 6d. RUFF'S GUIDE, May '19",,,,May '19,
"Russell on the Power and duty of an arbitrator, &c. 10th ed., ed. by A. A. Hudson. 8vo. 42s. net .STEVENS, May '19",,,"Russell on the Power and duty of an arbitrator, &c",STEVENS,42s.,8vo.,"Russell on the Power and duty of an arbitrator, &c. 10th ed., ed. by A. A. Hudson. 8vo. 425. net .STEVENS, May '19",,,,May '19,net
"Rustic rambles to beauty spots around London. Cr. 8vo. 4×7, pp. 92, swd. 1s. 3d. net LARBY, July '19",,,Rustic rambles to beauty spots around London,LARBY,1s. 3d.,8vo.,"Rustic rambles to beauty spots around London. Cr. 8vo. 4×7, pp. 92, swd. Is. 3d. net LARBY, July '19",,,,July '19,net
"Compiled and ed. by N. Peacock. 8vo. 8×5, pp. 209, 5s. net EYRE & S., Sep. '19",,,Compiled and ed,EYRE & S.,5s.,8vo.,"Compiled and ed. by N. Peacock. 8vo. 8×5, pp. 209, 5s. net EYRE & S., Sep. '19",,,,Sep. '19,net
"Russian diary of an Englishman (The): Petro- grad, 1915-1917. 8vo. 8×5, pp. 228, 12s. net HEINEMANN, Apr. '19",,,Russian diary of an Englishman (The): Petro- grad,HEINEMANN,12s.,8vo.,"Russian diary of an Englishman (The): Petro- grad, 1915-1917. 8vo. 8×5, pp. 228, 125. net HEINEMANN, Apr. '19",,,,Apr. '19,net
"Russian gazetteer and guide. Ed. by Wm. H. Beable. 8 × 51, PP. 141, 10s. 6d. net RUSSIAN OUTLOOK, Dec. '19",,,Russian gazetteer and guide,RUSSIAN OUTLOOK,10s. 6d.,,"Russian gazetteer and guide. Ed. by Wm. H. Beable. 8 × 51, PP. 141, 10s. 6d. net RUSSIAN OUTLOOK, Dec. '19",,,,Dec. '19,net
"St. Edmundsbury and Ipswich Diocesan calendar and clergy list, 1919. Cr. 8vo. 7×42, pp. 281, St. Clodock, Hist. of, Llewellin (F. G.) swd. 1s. 6d. net (Ipswich) F. T. GROOM; SIMPKIN, Feb. '19",,,St,SIMPKIN,,8vo.,"St. Edmundsbury and Ipswich Diocesan calendar and clergy list, 1919. Cr. 8vo. 7×42, pp. 281, St. Clodock, Hist. of, Llewellin (F. G.) swd. Is. 6d. net (Ipswich) F. T. GROOM; SIMPKIN, Feb. '19",,,,Feb. '19,
"St. Mary the Virgin, Bletchingley, Lambert (U.) 2s. 6d. ..Sep. 'I St. Paul (Mother)-Mater Christi: meditations on Our Lady. 8vo. 3s. 6d. net LONGMAN, Feb. '19",,,St,LONGMAN,3s. 6d.,8vo.,"St. Mary the Virgin, Bletchingley, Lambert (U.) 2s. 6d. ..Sep. 'I St. Paul (Mother)-Mater Christi: meditations on Our Lady. 8vo. 3s. 6d. net LONGMAN, Feb. '19",,,,Feb. '19,net
"Salient (The), the Somme, and Arras: leaves from the diary of a Bumble Bee, 1915-17. 4to. pp. 106 PALMER, SUTTON, Sep. '19",,,"Salient (The), the Somme, and Arras: leaves from the diary of a Bumble Bee","PALMER, SUTTON",,4to.,"Salient (The), the Somme, and Arras: leaves from the diary of a Bumble Bee, 1915-17. 4to. pp. 106 PALMER, SUTTON, Sep. '19",,,,Sep. '19,
"Sally; or, Love me, love my dorg. By Mr. Jones. 7×4, 64 pp. s. (180, Brompton Rd., S.W. 3) MURRAY, Jan. '19",,,"Sally; or, Love me, love my dorg",MURRAY,,,"Sally; or, Love me, love my dorg. By Mr. Jones. 7×4, 64 pp. IS. (180, Brompton Rd., S.W. 3) MURRAY, Jan. '19",,,,Jan. '19,
"H.M. STATIONERY OFFICE, July '19",,,,H.M. STATIONERY OFFICE,,,"H.M. STATIONERY OFFICE, July '19",,,,July '19,
"Sanitary Convention of Paris (Internat.), 1911-12. 2s. 6d.....H.M. STATIONERY OFF., July '19",,,Sanitary Convention of Paris (Internat,H.M. STATIONERY OFF.,2s. 6d.,,"Sanitary Convention of Paris (Internat.), 1911-12. 2s. 6d.....H.M. STATIONERY OFF., July '19",,,,July '19,
"Schiller (F.)-Gedichte (auswahl). 3 × 21, 1thr., 2s. net (Langham miniatur ausgaben) Schoeller (W. R.) and L. B. HILL, Nov. '19",,,3 ×,L. B. HILL,,,"Schiller (F.)-Gedichte (auswahl). 3 × 21, 1thr., 2s. net (Langham miniatur ausgaben) Schoeller (W. R.) and L. B. HILL, Nov. '19",,['Schiller (F.)-Gedichte (auswahl)'],,Nov. '19,
"Pacific: its past and future, and the policy of the Great Powers from the Eighteenth Century. 8vo. 84×51, pp. 358, 15s. net .MURRAY, May '19",,,"Pacific: its past and future, and the policy of the Great Powers from the Eighteenth Century",MURRAY,15s.,8vo.,"Pacific: its past and future, and the policy of the Great Powers from the Eighteenth Century. 8vo. 84×51, pp. 358, 15S. net .MURRAY, May '19",,,,May '19,net
"School Science Review (The). Vol. 1, no. I., June, 1919. 8vo. swd. 2s. net, MURRAY, July '19",,,School Science Review (The),MURRAY,,8vo.,"School Science Review (The). Vol. 1, no. I., June, 1919. 8vo. swd. 2s. net, MURRAY, July '19",,,,July '19,
"Schoolmasters' year book and educational directory, 1919. Cr. 8vo. 7×4, pp. 1451, 20s. net Schoolboys of other lands, Hope (A. R.) (Year Book Press) DEANE & SONS, June '19",,,Schoolmasters' year book and educational directory,DEANE & SONS,,8vo.,"Schoolmasters' year book and educational directory, 1919. Cr. 8vo. 7×4, pp. 1451, 20s. net Schoolboys of other lands, Hope (A. R.) (Year Book Press) DEANE & SONS, June '19",,,,June '19,
"Science and Technology (Imperial College of, South Kensington)—11th annual report for year ending Aug., 1918. 6d. H.M. STATIONERY OFF., Mar. '19",,,,H.M. STATIONERY OFF.,6d.,,"Science and Technology (Imperial College of, South Kensington)—11th annual report for year ending Aug., 1918. 6d. H.M. STATIONERY OFF., Mar. '19",,"['Science', 'Technology (Imperial College of, South Kensington)']",,Mar. '19,
"Science Museum.-Mechanical engineering col- lection. Catalogue and suppl. 6th ed., rev. Part 1. Illus. 4s 6d. net H.M. STATIONERY OFF., Oct. '19",,,Science Museum,H.M. STATIONERY OFF.,4s. 6d.,,"Science Museum.-Mechanical engineering col- lection. Catalogue and suppl. 6th ed., rev. Part 1. Illus. 4s 6d. net H.M. STATIONERY OFF., Oct. '19",,,,Oct. '19,net
"Science Museum.-Watts Centenary exhibition catalogue. 1s. net H.M. STATIONERY OFF., Oct. '19",,,Science Museum,H.M. STATIONERY OFF.,1s.,,"Science Museum.-Watts Centenary exhibition catalogue. Is. net H.M. STATIONERY OFF., Oct. '19",,,,Oct. '19,net
"Science of prayer (The). 8vo. 7×4, pp. 32, 6d. THE CHALLENGE, Sep. '19",,,Science of prayer (The),THE CHALLENGE,6d.,8vo.,"Science of prayer (The). 8vo. 7×4, pp. 32, 6d. THE CHALLENGE, Sep. '19",,,,Sep. '19,
"Science, Teaching of, in elem. (G. H.) 6s. 6d. net.. Science : Where science and Palmer (W. S.) 6s. net Scientific and Industrial Research (Dept. of)- Colloid chemistry and its general and industrial applications: second report, 1918. s. 6d. H.M. STATIONERY OFF., Apr. '19",,,"Science, Teaching of, in elem",H.M. STATIONERY OFF.,6d.,,"Science, Teaching of, in elem. (G. H.) 6s. 6d. net.. Science : Where science and Palmer (W. S.) 6s. net Scientific and Industrial Research (Dept. of)- Colloid chemistry and its general and industrial applications: second report, 1918. IS. 6d. H.M. STATIONERY OFF., Apr. '19",,,,Apr. '19,
"Scientific and Industrial Research (Dept. of)— Grants to individual research workers and students-in-training. 6d. H.M. STATIONERY OFF., Feb. '19",,,Scientific and Industrial Research (Dept,H.M. STATIONERY OFF.,6d.,,"Scientific and Industrial Research (Dept. of)— Grants to individual research workers and students-in-training. 6d. H.M. STATIONERY OFF., Feb. '19",,,,Feb. '19,
"Scientific and Industrial Research (Dept. of)— Grants to individual research workers, &c. : Notes on conditions under which they are made. Rev. 2d...H.M. STATIONERY OFF., July '19",,,Scientific and Industrial Research (Dept,H.M. STATIONERY OFF.,2d.,,"Scientific and Industrial Research (Dept. of)— Grants to individual research workers, &c. : Notes on conditions under which they are made. Rev. 2d...H.M. STATIONERY OFF., July '19",,,,July '19,
"Scientific and Industrial Research (Dept. of)— Industrial Fatigue Research Bd.: reports. I, Influence of hours of work and of ventilation on output in tinplate manufacture. Illus. 6d. H.M. STATIONERY OFF., Aug. '19",,,Scientific and Industrial Research (Dept,H.M. STATIONERY OFF.,6d.,,"Scientific and Industrial Research (Dept. of)— Industrial Fatigue Research Bd.: reports. I, Influence of hours of work and of ventilation on output in tinplate manufacture. Illus. 6d. H.M. STATIONERY OFF., Aug. '19",,,,Aug. '19,
"Scientific and Industrial Research (Dept. of)— Industrial Fatigue Research Bd. (in collabora- tion with the Medical Research Board of the National Health Insurance Commission). Re- ports: 2, The Output of women workers in relation to hours of work in shell-making, 6d. ; 3, A Study of improved methods in an iron foundry, 2d. H.M. STATIONERY OFF., June '19",,,Scientific and Industrial Research (Dept,H.M. STATIONERY OFF.,2d.,,"Scientific and Industrial Research (Dept. of)— Industrial Fatigue Research Bd. (in collabora- tion with the Medical Research Board of the National Health Insurance Commission). Re- ports: 2, The Output of women workers in relation to hours of work in shell-making, 6d. ; 3, A Study of improved methods in an iron foundry, 2d. H.M. STATIONERY OFF., June '19",,,,June '19,
"Scientific and Industrial Research (Dept. of)— Industrial Fatigue Research Bd. 4, Incidence of industrial accidents upon individuals, with special reference to multiple accidents. 6d. H.M. STATIONERY OFF., Sep. '19",,,Scientific and Industrial Research (Dept,H.M. STATIONERY OFF.,6d.,,"Scientific and Industrial Research (Dept. of)— Industrial Fatigue Research Bd. 4, Incidence of industrial accidents upon individuals, with special reference to multiple accidents. 6d. H.M. STATIONERY OFF., Sep. '19",,,,Sep. '19,
"Scientific and Industrial Research (Dept. of)- Report of the Committee of the Privy Council, for 1918-19. 8vo. 6d. H.M. STATIONERY OFF., Aug. '19",,,Scientific and Industrial Research (Dept,H.M. STATIONERY OFF.,6d.,8vo.,"Scientific and Industrial Research (Dept. of)- Report of the Committee of the Privy Council, for 1918-19. 8vo. 6d. H.M. STATIONERY OFF., Aug. '19",,,,Aug. '19,
"Scotland-Highlands and 1slands Medical Service Bd. 5th report, 1918. 3d. H.M. STATIONERY OFF., June '19",,,Scotland-Highlands and,H.M. STATIONERY OFF.,3d.,,"Scotland-Highlands and Islands Medical Service Bd. 5th report, 1918. 3d. H.M. STATIONERY OFF., June '19",,,,June '19,
"Scottie and some others. By Staff Nurse. Cr. 8vo. 7× 31, pp. 122, 1s. 6d. net CHAMBERS, Oct. '19",,,Scottie and some others,CHAMBERS,1s. 6d.,8vo.,"Scottie and some others. By Staff Nurse. Cr. 8vo. 7× 31, pp. 122, Is. 6d. net CHAMBERS, Oct. '19",,,,Oct. '19,net
"Scottish Land Court-Report of proceedings, 1918. 2d. .....H.M. STATIONERY OFF., June '19",,,Scottish Land Court-Report of proceedings,H.M. STATIONERY OFF.,2d.,,"Scottish Land Court-Report of proceedings, 1918. 2d. .....H.M. STATIONERY OFF., June '19",,,,June '19,
"Scouts' book of heroes (The): a record of Scouts' work in the Great War. Forew. by Sir Robert Baden-Powell. 8vo. 81×51, pp. 320, 6s. net PEARSON, Nov. '19",,,Scouts' book of heroes (The): a record of Scouts' work in the Great War,PEARSON,6s.,8vo.,"Scouts' book of heroes (The): a record of Scouts' work in the Great War. Forew. by Sir Robert Baden-Powell. 8vo. 81×51, pp. 320, 6s. net PEARSON, Nov. '19",,,,Nov. '19,net
"Scout's good turn book and diary. Illus. Cr. 8vo. 7×4, pp. 64, swd. 6d. net PEARSON, Nov. '19",,,Scout's good turn book and diary,PEARSON,6d.,8vo.,"Scout's good turn book and diary. Illus. Cr. 8vo. 7×4, pp. 64, swd. 6d. net PEARSON, Nov. '19",,,,Nov. '19,net
"Scribe among the V.A.D.'s (A.): being the chron- icles of the House of Len. By Ydluom the Sub. Cr. 8vo. swd. 1s. net H. REES, Feb. '19",,,Scribe among the V.A.D.'s (A.): being the chron- icles of the House of Len,H. REES,1s.,8vo.,"Scribe among the V.A.D.'s (A.): being the chron- icles of the House of Len. By Ydluom the Sub. Cr. 8vo. swd. Is. net H. REES, Feb. '19",,,,Feb. '19,net
"Scripture pictures and stories.clo. 1s. 6d. SCOTT & S., Feb. '19",,,Scripture pictures and stories,SCOTT & S.,1s. 6d.,,"Scripture pictures and stories.clo. Is. 6d. SCOTT & S., Feb. '19",,,,Feb. '19,
"Sea-Pie in aid of King George's Fund for Sailors. Folio. 11X81, pp. 106 swd. 1s. 6d. net. SEA-PIE OFFICES, Aug. '19",,,Sea-Pie in aid of King George's Fund for Sailors,SEA-PIE OFFICES,1s. 6d.,,"Sea-Pie in aid of King George's Fund for Sailors. Folio. 11X81, pp. 106 swd. Is. 6d. net. SEA-PIE OFFICES, Aug. '19",,,,Aug. '19,net
"Seaside fun. clo. 1s. 6d. ..SCOTT & S., Feb. '19",,,Seaside fun,SCOTT & S.,1s. 6d.,,"Seaside fun. clo. Is. 6d. ..SCOTT & S., Feb. '19",,,,Feb. '19,
"Sell's World's Press, 1919: the handbook of the Fourth Estate. Founded by Henry Sell. Edit. by E. J. Brown. Folio, 10 x64, pp. 560, IOS. 6d. net ..SELLS, LTD., Oct. '19",,,Sell's World's Press,"SELLS, LTD.",6d.,,"Sell's World's Press, 1919: the handbook of the Fourth Estate. Founded by Henry Sell. Edit. by E. J. Brown. Folio, 10 x64, pp. 560, IOS. 6d. net ..SELLS, LTD., Oct. '19",,,,Oct. '19,net
"Sentences in Grace. 5×3, pp. 28, swd. 6d. net (Liverpool) H. YOUNG, July '19",,,Sentences in Grace,H. YOUNG,6d.,,"Sentences in Grace. 5×3, pp. 28, swd. 6d. net (Liverpool) H. YOUNG, July '19",,,,July '19,net
"Serenity: essays and reflections, Oct., 1917- July, 1919. By the author of Peace of mind. Cr. 8vo. 7 × 5, pp. 211, 4s. 6d. net MELROSE, Dec. '19",,,"Serenity: essays and reflections, Oct",MELROSE,4s. 6d.,8vo.,"Serenity: essays and reflections, Oct., 1917- July, 1919. By the author of Peace of mind. Cr. 8vo. 7 × 5, pp. 211, 4s. 6d. net MELROSE, Dec. '19",,,,Dec. '19,net
"Sermon notes for a year. By a Clergyman. 8vo. 81×61, pp. 128, 7s. 6d. net (Perforated ser.) SKEFFINGTON, Oct. '19",,,Sermon notes for a year,SKEFFINGTON,7s. 6d.,8vo.,"Sermon notes for a year. By a Clergyman. 8vo. 81×61, pp. 128, 7s. 6d. net (Perforated ser.) SKEFFINGTON, Oct. '19",,,,Oct. '19,net
"Sermons for the Peace celebrations; by various writers. Cr. 8vo. 7× 5, pp. 128, 3s. 6d. net SKEFFINGTON, June '19",,,Sermons for the Peace celebrations; by various writers,SKEFFINGTON,3s. 6d.,8vo.,"Sermons for the Peace celebrations; by various writers. Cr. 8vo. 7× 5, pp. 128, 3s. 6d. net SKEFFINGTON, June '19",,,,June '19,net
"BELL, Aug. '19",,,,BELL,,,"BELL, Aug. '19",,,,Aug. '19,
"Shakespeare's country. Illus. New ed. 8vo. 1s. gd. •JARROLDS, Jan. '19",,,Shakespeare's country,JARROLDS,,8vo.,"Shakespeare's country. Illus. New ed. 8vo. Is. gd. •JARROLDS, Jan. '19",,,,Jan. '19,
"Sheffield Diocesan calendar, clergy list, and churchman's handbook, 1919. 7×5, PP. 321, s. 6d. net (Sheffield) J. W. NORTHEND ; S.P.C.K., Feb. '19",,,"Sheffield Diocesan calendar, clergy list, and churchman's handbook",S.P.C.K.,,,"Sheffield Diocesan calendar, clergy list, and churchman's handbook, 1919. 7×5, PP. 321, IS. 6d. net (Sheffield) J. W. NORTHEND ; S.P.C.K., Feb. '19",,,,Feb. '19,
"Shipping and shipbuilding industries after the war. Reports of the Dept. Ctte. appointed by the Board of Trade Report. 2s. H.M. STATIONERY OFF., Jan. '19",,,Shipping and shipbuilding industries after the war,H.M. STATIONERY OFF.,2s.,,"Shipping and shipbuilding industries after the war. Reports of the Dept. Ctte. appointed by the Board of Trade Report. 25. H.M. STATIONERY OFF., Jan. '19",,,,Jan. '19,
"Shipping World Year book, 1919. Ed. by Evan Rowland Jones. Cr. 8vo. 7X5, pp. 2106, 15s. net SHIPPING WORLD, Apr.'19",,,Shipping World Year book,SHIPPING WORLD,15s.,8vo.,"Shipping World Year book, 1919. Ed. by Evan Rowland Jones. Cr. 8vo. 7X5, pp. 2106, 15s. net SHIPPING WORLD, Apr.'19",,,,Apr.'19,net
"Ships (British), (distinguishing steam and sailing ships and ships built of steel, iron and wood), belonging to the U.K. and British Possessions, reported to the Registrar-General of Shipping and Seamen in respect of their Registry. (Monthly) ea. 6d. H.M. STATIONERY OFF., Jan, etc., '19",,,"U.K. and British Possessions, reported to the Registrar-General of Shipping and Seamen in respect of their Registry",H.M. STATIONERY OFF.,6d.,,"Ships (British), (distinguishing steam and sailing ships and ships built of steel, iron and wood), belonging to the U.K. and British Possessions, reported to the Registrar-General of Shipping and Seamen in respect of their Registry. (Monthly) ea. 6d. H.M. STATIONERY OFF., Jan, etc., '19",,"['Ships (British), (distinguishing steam and sailing ships and ships built of steel, iron)', ', (wood)']",,"Jan, etc., '19",
"Shorthand. See also Phonography. Shortt (Adam)-Early economic effects of the European War upon Canada; early effects upon finance, commerce and industry of Chille, by L. S. Rowe. 5s. net MILFORD, Feb. '19",,,Shorthand,MILFORD,5s.,,"Shorthand. See also Phonography. Shortt (Adam)-Early economic effects of the European War upon Canada; early effects upon finance, commerce and industry of Chille, by L. S. Rowe. 5s. net MILFORD, Feb. '19",,,,Feb. '19,net
"Shrine of Wisdom (The): a quarterly, devoted to synthetic philosophy, religion and mysticism, Vol. 1, no. 1, Oct.-Dec., 1919. Ea. pt. 9d. (9, Stockport Rd., Altrincham, Cheshire) HERMETIC TRUTH SOC., Oct. '19",,,"Shrine of Wisdom (The): a quarterly, devoted to synthetic philosophy, religion and mysticism, Vol",HERMETIC TRUTH SOC.,9d.,,"Shrine of Wisdom (The): a quarterly, devoted to synthetic philosophy, religion and mysticism, Vol. 1, no. 1, Oct.-Dec., 1919. Ea. pt. 9d. (9, Stockport Rd., Altrincham, Cheshire) HERMETIC TRUTH SOC., Oct. '19",,,,Oct. '19,
"Shulamit: an ancient love drama known as the Song of Songs and attributed to Solomon. Trans. from the Hebrew by Gershon Katz. 9×5, pp. 16, 1s. 6d. net (88-90, Chancery La., W.C. 2) UNIV. TRANS. & TYPEWRITING BUREAU, May '19",,,Shulamit: an ancient love drama known as the Song of Songs and attributed to Solomon,UNIV. TRANS. & TYPEWRITING BUREAU,1s. 6d.,,"Shulamit: an ancient love drama known as the Song of Songs and attributed to Solomon. Trans. from the Hebrew by Gershon Katz. 9×5, pp. 16, Is. 6d. net (88-90, Chancery La., W.C. 2) UNIV. TRANS. & TYPEWRITING BUREAU, May '19",,,,May '19,net
"Sienkiewicz (Henryk)-Quo vadis? (Whither goest thou?): a tale of the time of Nero. Cr. 8vo. 7141, pp. 480, swd. 2s. 6d. net ROUTLEDGE, July '19",,,Nero,ROUTLEDGE,2s. 6d.,8vo.,"Sienkiewicz (Henryk)-Quo vadis? (Whither goest thou?): a tale of the time of Nero. Cr. 8vo. 7141, pp. 480, swd. 2s. 6d. net ROUTLEDGE, July '19",,['Sienkiewicz (Henryk)-Quo vadis? (Whither goest thou?)'],,July '19,net
"Silver Wolf, see Bren (Robert) Silent worship, Hodgkin (L. V.) is. 6d. net net IOS. 6d. net Cr. 8vo. Sime (A. H. Moncur)-The Fun physician : jokes, jests, whims and oddities. 7×5, pp. 160, swd. 1s. 6d. net ROUTLEDGE, Oct. '19",,,"Silver Wolf, see Bren (Robert) Silent worship, Hodgkin (L. V.) is",ROUTLEDGE,1s. 6d.,8vo.,"Silver Wolf, see Bren (Robert) Silent worship, Hodgkin (L. V.) is. 6d. net net IOS. 6d. net Cr. 8vo. Sime (A. H. Moncur)-The Fun physician : jokes, jests, whims and oddities. 7×5, pp. 160, swd. Is. 6d. net ROUTLEDGE, Oct. '19",,,,Oct. '19,net
"Sinhalise reader, Colloquial, Perera (H. S.) and Jones (D.) 4s. 6d. net.. Sinn Fein, O'Hegarty (P. S.) 2s. 6d. Sino-Mongolian frontier, Sport on, de C.) 12s. 6d. net Sir Evelyn's Charge; or, A Child's influence. By M. I. A. Illus. in colour by James Durden. New ed. Cr. 8vo. 7×4, pp. 404, 4s. 6d. net MILFORD, Dec. '19",,,"Sinhalise reader, Colloquial, Perera (H. S.) and Jones (D.)",MILFORD,4s. 6d.,8vo.,"Sinhalise reader, Colloquial, Perera (H. S.) and Jones (D.) 4s. 6d. net.. Sinn Fein, O'Hegarty (P. S.) 2s. 6d. Sino-Mongolian frontier, Sport on, de C.) 12s. 6d. net Sir Evelyn's Charge; or, A Child's influence. By M. I. A. Illus. in colour by James Durden. New ed. Cr. 8vo. 7×4, pp. 404, 4s. 6d. net MILFORD, Dec. '19",,,,Dec. '19,net
"Sleeping beauty (The). Cr. 8vo. 7×44, pp. 64, s. 3d. net. (Cinema ser.) WESTALL, Nov.'19",,,Sleeping beauty (The),WESTALL,,8vo.,"Sleeping beauty (The). Cr. 8vo. 7×44, pp. 64, IS. 3d. net. (Cinema ser.) WESTALL, Nov.'19",,,,Nov.'19,
"Small car handbook (The): all about economical motoring. By Candidus. Cr. 8vo. 7×5, pp. 225, 2s 6d. net .ILIFFE, Oct. '19",,,Small car handbook (The): all about economical motoring,ILIFFE,2s. 6d.,8vo.,"Small car handbook (The): all about economical motoring. By Candidus. Cr. 8vo. 7×5, pp. 225, 2s 6d. net .ILIFFE, Oct. '19",,,,Oct. '19,net
"Small garden (The), and how best to utilise it. Cr. 8vo. 7X5, pp. 44, swd. 9d. POULTRY WORLD, June '19",,,"Small garden (The), and how best to utilise it",POULTRY WORLD,9d.,8vo.,"Small garden (The), and how best to utilise it. Cr. 8vo. 7X5, pp. 44, swd. 9d. POULTRY WORLD, June '19",,,,June '19,
