,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
3832,"Illus. by Thomas Derrick. 7X48, pp. 63, is. net Police guide, Metropolitan, Archibald (W. F. A.) MCBRIDE, N., Feb. 17",,,,"MCBRIDE, N.",,0.0,,"Illus. by Thomas Derrick. 7X48, pp. 63, is. net Police guide, Metropolitan, Archibald (W. F. A.) MCBRIDE, N., Feb. 17",,,,Feb. 17,
3833,"Pollock (Bertram)--Holy Communion and reser- vation. Cr. 8vo. 71 x 5, pp. 45, 1s. 6d. net Police (Metropolis)-Report of Commissioner, J. MURRAY, Sep. '17",Pollock,Bertram,Holy Communion and reser- vation,J. MURRAY,,0.0,8vo.,"Pollock (Bertram)--Holy Communion and reser- vation. Cr. 8vo. 71 x 5, pp. 45, Is. 6d. net Police (Metropolis)-Report of Commissioner, J. MURRAY, Sep. '17",Bertram Pollock,['Pollock (Bertram)'],,Sep. '17,
3836,"Portions of the Book of Common Prayer in the Mendi language. pp. 57, rod. net S.P.C.K., Sep. '17",,,Portions of the Book of Common Prayer in the Mendi language,S.P.C.K.,,0.0,,"Portions of the Book of Common Prayer in the Mendi language. pp. 57, rod. net S.P.C.K., Sep. '17",,,,Sep. '17,
3840,"Post Office (I.ondon) Railway Act, 1913--Account, period ended Mar. 31, 1916. id. WYMAN, Mar. 17",Post Office,I.ondon,Railway Act,WYMAN,,0.0,,"Post Office (I.ondon) Railway Act, 1913--Account, period ended Mar. 31, 1916. id. WYMAN, Mar. 17",I.ondon Post Office,['Post Office (I.ondon)'],,Mar. 17,
3843,"Post Office telegraphs and telephones Accounts, 1915--16. 30. WYMAN, Mar. 17",,,Post Office telegraphs and telephones Accounts,WYMAN,,0.0,,"Post Office telegraphs and telephones Accounts, 1915--16. 30. WYMAN, Mar. 17",,,,Mar. 17,
3844,"Postgate (1sa J.)-Corona stellata : thoughts from Dante's Vision. 18mo. 64 x 41, bds., 28. net HEATH, C., Jan. 17",Postgate,1sa J.,Corona stellata : thoughts from Dante's Vision,"HEATH, C.",,0.0,18mo.,"Postgate (Isa J.)-Corona stellata : thoughts from Dante's Vision. 18mo. 64 x 41, bds., 28. net HEATH, C., Jan. 17",1sa J. Postgate,['Postgate (1sa J.)'],,Jan. 17,
3847,"Powell (Margaret J.) ed.--The Pauline Epistles contained in MS. Parker 32, Corpus Christi College, Cambridge. Demy 8vo. 81x55, pp. 384, 158. net}(Early English Text Society) MILFORD, Feb. 17",Powell,Margaret J.,The Pauline Epistles contained in MS,MILFORD,,0.0,8vo.,"Powell (Margaret J.) ed.--The Pauline Epistles contained in MS. Parker 32, Corpus Christi College, Cambridge. Demy 8vo. 81x55, pp. 384, 158. net}(Early English Text Society) MILFORD, Feb. 17",Margaret J. Powell,['Powell (Margaret J.)'],ed.,Feb. 17,
3855,"Practical auction bridge, with the new laws. By “ Buccaneer. Cr. 8vo. 71 x 5, PP. 303, 5s. pet LAURIE, Oct. '17",,,"Practical auction bridge, with the new laws",LAURIE,,0.0,8vo.,"Practical auction bridge, with the new laws. By “ Buccaneer. Cr. 8vo. 71 x 5, PP. 303, 5s. pet LAURIE, Oct. '17",,,,Oct. '17,
3858,"Pratt (Ambrose)---Her assigned husband. Re- issue. Cr. 8vo. 77 x 5, pp. 313, is. net SIMPKIN, June 17",Pratt,Ambrose,Her assigned husband,SIMPKIN,,0.0,8vo.,"Pratt (Ambrose)---Her assigned husband. Re- issue. Cr. 8vo. 77 x 5, pp. 313, is. net SIMPKIN, June 17",Ambrose Pratt,['Pratt (Ambrose)'],,June 17,
3864,"Price (C. Matlack)—The Practical bcok of archi- tecture. 8vo. 259. pet ....LIPPINCOTT, Feb. 17",Price,C. Matlack,The Practical bcok of archi- tecture,LIPPINCOTT,,0.0,8vo.,"Price (C. Matlack)—The Practical bcok of archi- tecture. 8vo. 259. pet ....LIPPINCOTT, Feb. 17",C. Matlack Price,['Price (C. Matlack)'],,Feb. 17,
3872,"Prichard (K. S.)-The Pioneers. Cr. 8vo. 71 x 44, pp. 320, is. net ..HODDER & S., Feb. 17",Prichard,K. S.,The Pioneers,HODDER & S.,,0.0,8vo.,"Prichard (K. S.)-The Pioneers. Cr. 8vo. 71 x 44, pp. 320, is. net ..HODDER & S., Feb. 17",K. S. Prichard,['Prichard (K. S.)'],,Feb. 17,
3873,"Prideaux (E. B. R.)-The Theory and use of indi- cators : an account of the chemical equilibria of acids, alkalies and indicators in aqueous solu- tion, w. applications. 8vo. 8fx51, pp. 382, 12s. 60. net . CONSTABLE, July '17",Prideaux,E. B. R.,"The Theory and use of indi- cators : an account of the chemical equilibria of acids, alkalies and indicators in aqueous solu- tion, w",CONSTABLE,,0.0,8vo.,"Prideaux (E. B. R.)-The Theory and use of indi- cators : an account of the chemical equilibria of acids, alkalies and indicators in aqueous solu- tion, w. applications. 8vo. 8fx51, pp. 382, I2s. 60. net . CONSTABLE, July '17",E. B. R. Prideaux,['Prideaux (E. B. R.)'],,July '17,
3878,"Priest who did, Guillmayne (H. de F.) is. 6d. Priestley (Ruth Eva)-Splinters of the Cross : practical thoughts for those in pain and sorrow. 3rd rev. ed. Cr. 8vo. Pp. 50, 2s. net, swd. is. net ..LONGMANS, Apr. 17",,,"Priest who did, Guillmayne (H. de F.) is",LONGMANS,,0.0,8vo.,"Priest who did, Guillmayne (H. de F.) is. 6d. Priestley (Ruth Eva)-Splinters of the Cross : practical thoughts for those in pain and sorrow. 3rd rev. ed. Cr. 8vo. Pp. 50, 25. net, swd. is. net ..LONGMANS, Apr. 17",,,,Apr. 17,
3881,"Printers' pie. 8vo. pp. 64, swd. is. net PIE PBCNS. LTD., June '17",,,Printers' pie,PIE PBCNS. LTD.,,0.0,8vo.,"Printers' pie. 8vo. pp. 64, swd. is. net PIE PBCNS. LTD., June '17",,,,June '17,
3887,"Prothero (M.)--The Development of the British Empire. Cr. 8vo. 73 x 51, pp. 99, s. MACMILLAN, May 17",Prothero,M.,The Development of the British Empire,MACMILLAN,,0.0,8vo.,"Prothero (M.)--The Development of the British Empire. Cr. 8vo. 73 x 51, pp. 99, IS. MACMILLAN, May 17",M. Prothero,['Prothero (M.)'],,May 17,
3890,"Prudden (T. Mitchell)—The Story of the bacteria and their relations to health and disease. 3rd ed., rev. Cr. 8vo. 58. net PUTNAM, Dec. '17",Prudden,T. Mitchell,The Story of the bacteria and their relations to health and disease,PUTNAM,,0.0,8vo.,"Prudden (T. Mitchell)—The Story of the bacteria and their relations to health and disease. 3rd ed., rev. Cr. 8vo. 58. net PUTNAM, Dec. '17",T. Mitchell Prudden,['Prudden (T. Mitchell)'],,Dec. '17,
3894,"Psichari (Ernest)-A Soldier's pilgrimage. Intro. by M. Bourget. Cr. 8vo. 71 x 51, pp. 282, 58. net MELROSE, July '17",Psichari,Ernest,A Soldier's pilgrimage,MELROSE,,0.0,8vo.,"Psichari (Ernest)-A Soldier's pilgrimage. Intro. by M. Bourget. Cr. 8vo. 71 x 51, pp. 282, 58. net MELROSE, July '17",Ernest Psichari,['Psichari (Ernest)'],,July '17,
3895,"Psychic vigil in three watches (A). Pref. by H. R. Haweis. Note by Sir O. Lodge, 8vo. 8X5}, pp. 244, 55, net ..METHUEN, June 17",,,Psychic vigil in three watches (A),METHUEN,,0.0,8vo.,"Psychic vigil in three watches (A). Pref. by H. R. Haweis. Note by Sir O. Lodge, 8vo. 8X5}, pp. 244, 55, net ..METHUEN, June 17",,,,June 17,
3897,"Public health. See under Health. Public library. See under Library. Public offices sites, and public buildings expenses --Accounts, 1915-16. id... WYMAN, Jan. 17",,,Public health,WYMAN,,0.0,,"Public health. See under Health. Public library. See under Library. Public offices sites, and public buildings expenses --Accounts, 1915-16. id... WYMAN, Jan. 17",,,,Jan. 17,
3900,"Public Works Loan Bd.--42nd annual report, 1916–17. 30. H.M. STATIONERY OFF., July ’17",,,Public Works Loan Bd,H.M. STATIONERY OFF.,,0.0,,"Public Works Loan Bd.--42nd annual report, 1916–17. 30. H.M. STATIONERY OFF., July ’17",,,,July ’17,
3906,"Pulsford (Edward)--Commerce and the Empire, 1914 and after. 8vo. 81 x 5*, pp. 258, 7s. 60. net .P. S. KING, Aug. '17",Pulsford,Edward,Commerce and the Empire,P. S. KING,,0.0,8vo.,"Pulsford (Edward)--Commerce and the Empire, 1914 and after. 8vo. 81 x 5*, pp. 258, 75. 60. net .P. S. KING, Aug. '17",Edward Pulsford,['Pulsford (Edward)'],,Aug. '17,
3909,"Purpose of affliction (The). By “R. B. Cr. 8vo. 71 X 5, pp. 39, is, net.. .....R. SCOTT, Nov. '17",,,Purpose of affliction (The),R. SCOTT,,0.0,8vo.,"Purpose of affliction (The). By “R. B. Cr. 8vo. 71 X 5, pp. 39, is, net.. .....R. SCOTT, Nov. '17",,,,Nov. '17,
3911,"Pushkin (A. S.)-Queen of spades. Ed. by E. G. Underwood. Cr. 8vo. 7! X5, pp. 64, limp, s, net (Oxford Russian plain texts) (Clarendon Pr.) MILFORD, June '17",Pushkin,A. S.,Queen of spades,MILFORD,,0.0,8vo.,"Pushkin (A. S.)-Queen of spades. Ed. by E. G. Underwood. Cr. 8vo. 7! X5, pp. 64, limp, IS, net (Oxford Russian plain texts) (Clarendon Pr.) MILFORD, June '17",A. S. Pushkin,['Pushkin (A. S.)'],,June '17,
3914,"Pyke (Geoffrey)-To Ruhleben-and back : great adventure in three phases. Cheap ed. Cr. 8vo. 7X 41, pp. 246, is. net CONSTABLE, Jan. 17",Pyke,Geoffrey,To Ruhleben-and back : great adventure in three phases,CONSTABLE,,0.0,8vo.,"Pyke (Geoffrey)-To Ruhleben-and back : great adventure in three phases. Cheap ed. Cr. 8vo. 7X 41, pp. 246, is. net CONSTABLE, Jan. 17",Geoffrey Pyke,['Pyke (Geoffrey)'],,Jan. 17,
3919,"Quatre Evangiles et les Actes des Apôtres (Les). Avec notes explicatives. (Versiou synodale de la Société Biblique de France). Illus. by Harold Copping. 64 x 41, pp. 316, is. 6d. net ; swd. is, net ; Ithr., 3s. net, 3s. 64. net R.T.S., Fch. 17",,,Quatre Evangiles et les Actes des Apôtres (Les),R.T.S.,,0.0,,"Quatre Evangiles et les Actes des Apôtres (Les). Avec notes explicatives. (Versiou synodale de la Société Biblique de France). Illus. by Harold Copping. 64 x 41, pp. 316, is. 6d. net ; swd. is, net ; Ithr., 3s. net, 3s. 64. net R.T.S., Fch. 17",,,,Fch. 17,
3920,"Queen Anne's Bounty-Annual rpt. and accounts, 1916. 61. WYMAN, Apr. 17",,,Queen Anne's Bounty-Annual rpt,WYMAN,,0.0,,"Queen Anne's Bounty-Annual rpt. and accounts, 1916. 61. WYMAN, Apr. 17",,,,Apr. 17,
3927,"Quiller-Couch (Sir A. 1.)--The Ship of stars. 13mo. 61 X 4), pp. 287, ed. net NELSON, June 17",Quiller-Couch,Sir A. 1.,The Ship of stars,NELSON,,0.0,13mo.,"Quiller-Couch (Sir A. 1.)--The Ship of stars. 13mo. 61 X 4), pp. 287, ed. net NELSON, June 17",Sir A. 1. Quiller-Couch,['Quiller-Couch (Sir A. 1.)'],,June 17,
3928,"Quillet (Paul Louis)—The Angel of hope ; or, The Future in the light of the present. 71 X 5, pp. 44, s. net .STOCK, June 17",Quillet,Paul Louis,"The Angel of hope ; or, The Future in the light of the present",STOCK,,0.0,,"Quillet (Paul Louis)—The Angel of hope ; or, The Future in the light of the present. 71 X 5, pp. 44, IS. net .STOCK, June 17",Paul Louis Quillet,['Quillet (Paul Louis)'],,June 17,
3930,"R.P.A. Annual and Ethical Review for the ycar 1918. Ed. hy Charles A. Watis. Ryl. Svo. 97 x6, pp. 94, is. net .WATTS, Od. '17",,,R.P.A. Annual and Ethical Review for the ycar,WATTS,,0.0,,"R.P.A. Annual and Ethical Review for the ycar 1918. Ed. hy Charles A. Watis. Ryl. Svo. 97 x6, pp. 94, is. net .WATTS, Od. '17",,,,Od. '17,
3937,"Railway accidents--Report upon accidents that have occurred on the railways of the U.K. during 1916. id. H.M. STATIONERY OFF., Aug. '17",,,Railway accidents--Report upon accidents that have occurred on the railways of the U.K. during,H.M. STATIONERY OFF.,,0.0,,"Railway accidents--Report upon accidents that have occurred on the railways of the U.K. during 1916. id. H.M. STATIONERY OFF., Aug. '17",,,,Aug. '17,
3938,"Rail way accidents-Reports by inspecting officers (Bd. of Trade), six months ending Dec. 31, 1916. is. 60. ....H.M. STATIONERY OFFICE, May '17",,,Rail way accidents-Reports by inspecting officers (Bd,H.M. STATIONERY OFFICE,,0.0,,"Rail way accidents-Reports by inspecting officers (Bd. of Trade), six months ending Dec. 31, 1916. is. 60. ....H.M. STATIONERY OFFICE, May '17",,,,May '17,
3939,"Railway and Canal Commission--28th Annual report, 1916. 30. H.M. STATIONERY OFFICE, May '17",,,Railway and Canal Commission-,H.M. STATIONERY OFFICE,,0.0,,"Railway and Canal Commission--28th Annual report, 1916. 30. H.M. STATIONERY OFFICE, May '17",,,,May '17,
3940,"Rall way and commercial gazetteer of England, Scotland, and Wales. 17th ed. Ryl. 8vo. 10 X 6), pp. 727, 158. net MCCORQUODALE, Sep. '17",,,"Rall way and commercial gazetteer of England, Scotland, and Wales",MCCORQUODALE,,0.0,8vo.,"Rall way and commercial gazetteer of England, Scotland, and Wales. 17th ed. Ryl. 8vo. 10 X 6), pp. 727, 158. net MCCORQUODALE, Sep. '17",,,,Sep. '17,
3941,"Railway diary and officials' directory, 1917. 8vo. 93 x 67, pp. 185, 1s. 6d. McCORQUODALE, Jan. 17",,,Railway diary and officials' directory,CORQUODALE,,0.0,8vo.,"Railway diary and officials' directory, 1917. 8vo. 93 x 67, pp. 185, Is. 6d. McCORQUODALE, Jan. 17",,,,Jan. 17,
3946,"Raineri (Salvatore) ed.--The Mastery of the Adriatic and the Jugo-Slav question : Italy in Asia Minor. 91x6, pp. 47, gratis SYREN AND SHIPPING, May '17",Raineri,Salvatore,The Mastery of the Adriatic and the Jugo-Slav question : Italy in Asia Minor,SYREN AND SHIPPING,,0.0,,"Raineri (Salvatore) ed.--The Mastery of the Adriatic and the Jugo-Slav question : Italy in Asia Minor. 91x6, pp. 47, gratis SYREN AND SHIPPING, May '17",Salvatore Raineri,['Raineri (Salvatore)'],ed.,May '17,
3958,"Ramsay (J. Grant)-One hundred points in food economy. Pref. by W. D. Halliburton. 18mo. 6} x 41, pp. 70, is. net ....G. BELL, May 17",Ramsay,J. Grant,One hundred points in food economy,G. BELL,,0.0,18mo.,"Ramsay (J. Grant)-One hundred points in food economy. Pref. by W. D. Halliburton. 18mo. 6} x 41, pp. 70, is. net ....G. BELL, May 17",J. Grant Ramsay,['Ramsay (J. Grant)'],,May 17,
3960,"Ramsay (Sir W. M.)-The Interniixture of races in Asia Minor. Ryl. 8vo. 91X61, pp. 64, 3s. 6d. net .(Brit. Acad.) MILFORD, Apr. 17",Ramsay,Sir W. M.,The Interniixture of races in Asia Minor,MILFORD,,0.0,8vo.,"Ramsay (Sir W. M.)-The Interniixture of races in Asia Minor. Ryl. 8vo. 91X61, pp. 64, 35. 6d. net .(Brit. Acad.) MILFORD, Apr. 17",Sir W. M. Ramsay,['Ramsay (Sir W. M.)'],,Apr. 17,
3961,"Ramsdon (Lewis)---The Thing which is right. Ryl. 8vo. 95 X6, pp. 94, 41. net “ WEEKLY TELEGRAPH, Jan. 17",Ramsdon,Lewis,The Thing which is right,WEEKLY TELEGRAPH,,0.0,8vo.,"Ramsdon (Lewis)---The Thing which is right. Ryl. 8vo. 95 X6, pp. 94, 41. net “ WEEKLY TELEGRAPH, Jan. 17",Lewis Ramsdon,['Ramsdon (Lewis)'],,Jan. 17,
3965,"Range boss, Sellzer (C. A.) 5s, net... Ranger-Gull (C.)-The Creggan peerage. Pop. ed. Cr. 8vo. 7} x 5, pp. 254, is. net LONG, July '17","Range boss, Sellzer",C. A.,,LONG,,0.0,8vo.,"Range boss, Sellzer (C. A.) 5s, net... Ranger-Gull (C.)-The Creggan peerage. Pop. ed. Cr. 8vo. 7} x 5, pp. 254, is. net LONG, July '17","C. A. Range boss, Sellzer","['Range boss, Sellzer (C. A.)']",,July '17,
3975,"Raphael's Astronomical ephemeris of the planets' places for 1918. Cr. 8vo. 7+ 44, pp. 48, swd. is. net..... FOULSHAM, Oct. '17",,,Raphael's Astronomical ephemeris of the planets' places for,FOULSHAM,,0.0,8vo.,"Raphael's Astronomical ephemeris of the planets' places for 1918. Cr. 8vo. 7+ 44, pp. 48, swd. is. net..... FOULSHAM, Oct. '17",,,,Oct. '17,
3977,"Rath (E. J.)-“ Mister 44. 71x57, pp. 236, 28. 60. net .METHUEN, Oct. '17",Rath,E. J.,Mister,METHUEN,,0.0,,"Rath (E. J.)-“ Mister 44. 71x57, pp. 236, 28. 60. net .METHUEN, Oct. '17",E. J. Rath,['Rath (E. J.)'],,Oct. '17,
3987,"Rawson (Maud Stepney)—The Priceless thing. 3rd ed. Cr. 8vo. 78 X 5, pp. 252, 2$. net S. PAUL, J une '17",Rawson,Maud Stepney,The Priceless thing,S. PAUL,,0.0,8vo.,"Rawson (Maud Stepney)—The Priceless thing. 3rd ed. Cr. 8vo. 78 X 5, pp. 252, 2$. net S. PAUL, J une '17",Maud Stepney Rawson,['Rawson (Maud Stepney)'],,J une '17,
3992,"Reade (Arthur)--Russia. 8vo. 2}d. COUNC. FOR STUDY OF INTERNAT. RELA., July'17",Reade,Arthur,Russia,COUNC. FOR STUDY OF INTERNAT. RELA.,,0.0,8vo.,"Reade (Arthur)--Russia. 8vo. 2}d. COUNC. FOR STUDY OF INTERNAT. RELA., July'17",Arthur Reade,['Reade (Arthur)'],,July'17,
3996,"Reason (Will)-—- The Wonderful sword: talks to boys and girls. Cr. 8vo. 74 x 5, pp. 160, 23. net. R. SCOTT, Jan. 17",Reason,Will,The Wonderful sword: talks to boys and girls,R. SCOTT,,0.0,8vo.,"Reason (Will)-—- The Wonderful sword: talks to boys and girls. Cr. 8vo. 74 x 5, pp. 160, 23. net. R. SCOTT, Jan. 17",Will Reason,['Reason (Will)'],,Jan. 17,
3999,"Reconstruction Ctte. : Sub-Ctte. on Relations between Employers and Employed-Interiin report on joint standing industrial councils. id. H. M. STATIONERY OFF., June '17",,,Reconstruction Ctte,H. M. STATIONERY OFF.,,0.0,,"Reconstruction Ctte. : Sub-Ctte. on Relations between Employers and Employed-Interiin report on joint standing industrial councils. id. H. M. STATIONERY OFF., June '17",,,,June '17,
4000,"Records of a rectory garden. By “K. S. P. 18mo. 64 x 44, pp. 87, 28. net, swd. is. net LONGMANS, May 17",,,Records of a rectory garden,LONGMANS,,0.0,18mo.,"Records of a rectory garden. By “K. S. P. 18mo. 64 x 44, pp. 87, 28. net, swd. is. net LONGMANS, May 17",,,,May 17,
4003,"Redesdale (Lord)--Further memories. Intro. by Edmund Gosse. Illus. 8vo. 8** 5), pp. 339, 163. net ....HUTCHINSON, Oct. '17",Redesdale,Lord,Further memories,HUTCHINSON,,0.0,8vo.,"Redesdale (Lord)--Further memories. Intro. by Edmund Gosse. Illus. 8vo. 8** 5), pp. 339, 163. net ....HUTCHINSON, Oct. '17",Lord Redesdale,['Redesdale (Lord)'],,Oct. '17,
4007,"Reed (Langford)— The Chronicles of Charlie Chaplin : based on the Essanay-Chaplin photo plays. Cr. 8vo. 71 X 5, pp. 129, is. net CASSELL, Feb. 17",Reed,Langford,The Chronicles of Charlie Chaplin : based on the Essanay-Chaplin photo plays,CASSELL,,0.0,8vo.,"Reed (Langford)— The Chronicles of Charlie Chaplin : based on the Essanay-Chaplin photo plays. Cr. 8vo. 71 X 5, pp. 129, is. net CASSELL, Feb. 17",Langford Reed,['Reed (Langford)'],,Feb. 17,
4009,"Reed (Myrtle)-The Master's violin: the romance Cremona. Cr. 8vo. 7X45, pp: 208, s. net .METHUEN, May 17",Reed,Myrtle,The Master's violin: the romance Cremona,METHUEN,,0.0,8vo.,"Reed (Myrtle)-The Master's violin: the romance Cremona. Cr. 8vo. 7X45, pp: 208, IS. net .METHUEN, May 17",Myrtle Reed,['Reed (Myrtle)'],,May 17,
4016,"Reeve (Arthur B.)-Constance Dunlap. Cr. 8vo. 7** 44, pp. 252, is. net ..HODDER & S., Mar. 17",Reeve,Arthur B.,Constance Dunlap,HODDER & S.,,0.0,8vo.,"Reeve (Arthur B.)-Constance Dunlap. Cr. 8vo. 7** 44, pp. 252, is. net ..HODDER & S., Mar. 17",Arthur B. Reeve,['Reeve (Arthur B.)'],,Mar. 17,
4017,"Reeve (Arthur B.)-The Diamond queen. Cr. 8vo. 71 X 5, pp. 281, 2s. 60. net HODDER & S., Jan. 17",Reeve,Arthur B.,The Diamond queen,HODDER & S.,,0.0,8vo.,"Reeve (Arthur B.)-The Diamond queen. Cr. 8vo. 71 X 5, pp. 281, 25. 60. net HODDER & S., Jan. 17",Arthur B. Reeve,['Reeve (Arthur B.)'],,Jan. 17,
4025,"Renault (Louis)--First violations of international law by Germany : Luxembourg and Belgium. Tr. by Frank Carr. 8vo. 81 X 5, pp. 85, 28. net LONGMANS, July ’17",Renault,Louis,First violations of international law by Germany : Luxembourg and Belgium,LONGMANS,,0.0,8vo.,"Renault (Louis)--First violations of international law by Germany : Luxembourg and Belgium. Tr. by Frank Carr. 8vo. 81 X 5, pp. 85, 28. net LONGMANS, July ’17",Louis Renault,['Renault (Louis)'],,July ’17,
4029,"Repairing the pianoforte. With chapters on repairing, toning, polishing, case repairing, &c. 71 X5, pp. 77, 28. net “MUSICAL OPINION, June '17",,,Repairing the pianoforte,MUSICAL OPINION,,0.0,,"Repairing the pianoforte. With chapters on repairing, toning, polishing, case repairing, &c. 71 X5, pp. 77, 28. net “MUSICAL OPINION, June '17",,,,June '17,
4030,"Repairing the reed organ and harmonium. By S. G. E. Cr. 8vo. pp. 30, is. netgi MUSICAL OPINION, Aug. '17",,,Repairing the reed organ and harmonium,MUSICAL OPINION,,0.0,8vo.,"Repairing the reed organ and harmonium. By S. G. E. Cr. 8vo. pp. 30, is. netgi MUSICAL OPINION, Aug. '17",,,,Aug. '17,
4034,"Revenue and expenditure (England, Scotland, and Ireland)-Return, 1916-17. 20. H.M. STATIONERY OFF., Aug. '17",,,Return,H.M. STATIONERY OFF.,,0.0,,"Revenue and expenditure (England, Scotland, and Ireland)-Return, 1916-17. 20. H.M. STATIONERY OFF., Aug. '17",,"['Revenue', 'expenditure (England, Scotland,)', 'Revenue', 'expenditure (Ireland)']",,Aug. '17,
4035,"Revolution and war; or, Britain's peril and her secret foes. By“ Vigilant. New and rev. ed. 81x5), pp. 239, is. net ....S. PAUL, Nov. '17",,,"Revolution and war; or, Britain's peril and her secret foes",S. PAUL,,0.0,,"Revolution and war; or, Britain's peril and her secret foes. By“ Vigilant. New and rev. ed. 81x5), pp. 239, is. net ....S. PAUL, Nov. '17",,,,Nov. '17,
4039,"Reynolds (Mrs. Baillie)-A Make-shift marriage. Cr. 8vo. 7} X 4, pp. 308, is. net HODDER & S., June 17",Reynolds,Mrs. Baillie,A Make-shift marriage,HODDER & S.,,0.0,8vo.,"Reynolds (Mrs. Baillie)-A Make-shift marriage. Cr. 8vo. 7} X 4, pp. 308, is. net HODDER & S., June 17",Mrs. Baillie Reynolds,['Reynolds (Mrs. Baillie)'],,June 17,
4041,"RICHARDSON Reynolds (Mrs. Baillie)-The Prisoner of the garret. Cr. 8vo. 74 x 5, pp. 256, 3. net PARTRIDGE, Nov. '17",RICHARDSON Reynolds,Mrs. Baillie,The Prisoner of the garret,PARTRIDGE,,0.0,8vo.,"RICHARDSON Reynolds (Mrs. Baillie)-The Prisoner of the garret. Cr. 8vo. 74 x 5, pp. 256, 3. net PARTRIDGE, Nov. '17",Mrs. Baillie RICHARDSON Reynolds,['RICHARDSON Reynolds (Mrs. Baillie)'],,Nov. '17,
