entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Storer (Edward)—I.eigh Hunt. Cr. 8vo. 7X41, pp. 396, 23. 60, net (Regent lib.) HERBERT & D., July 11",Storer,Edward,I.eigh Hunt,HERBERT & D.,,8vo.,"Storer (Edward)—I.eigh Hunt. Cr. 8vo. 7X41, pp. 396, 23. 60, net (Regent lib.) HERBERT & D., July 11",Edward Storer,['Storer (Edward)'],,July 11,
"Strang's (Herbert) Annual, 1912. Ryl. 8vo. 5s. net; bds. 3s. od. net .FROWDE, Oct. 11",Strang's,Herbert,Annual,FROWDE,,8vo.,"Strang's (Herbert) Annual, 1912. Ryl. 8vo. 5s. net; bds. 35. od. net .FROWDE, Oct. 11",Herbert Strang's,"[""Strang's (Herbert)""]",,Oct. 11,
"Strikes and Lockouts : Report for 1910 (post free) 8{d..... WYMAN, Sep. 11",,,Strikes and Lockouts : Report for,WYMAN,,,"Strikes and Lockouts : Report for 1910 (post free) 8{d..... WYMAN, Sep. 11",,,,Sep. 11,
"Studies in economic relations of women. Vol. I. Vocations for the trained woman, 6s. net; Vol. 2, Labour laws and their enforcement, gs. net; Vol. 3, The Living wage of women workers, 5s, net. 8vo.....LONGMANS, Aug. 11",,,Studies in economic relations of women,LONGMANS,,8vo.,"Studies in economic relations of women. Vol. I. Vocations for the trained woman, 6s. net; Vol. 2, Labour laws and their enforcement, gs. net; Vol. 3, The Living wage of women workers, 5s, net. 8vo.....LONGMANS, Aug. 11",,,,Aug. 11,
"Suez Canal: Returns of shipping and tonnage, 1908, 1909, and 1910 (post free), 2 d. WYMAN, July 11",,,Suez Canal: Returns of shipping and tonnage,WYMAN,,,"Suez Canal: Returns of shipping and tonnage, 1908, 1909, and 1910 (post free), 2 d. WYMAN, July 11",,,,July 11,
"Suhra wardy (H.)-Faded leaves : a book of poems. Imitation parchment, 16mo., pp; 3s. s, net .LUZAC, Feb. 11",Suhra wardy,H.,Faded leaves : a book of poems,LUZAC,,16mo.,"Suhra wardy (H.)-Faded leaves : a book of poems. Imitation parchment, 16mo., pp; 35. IS, net .LUZAC, Feb. 11",H. Suhra wardy,['Suhra wardy (H.)'],,Feb. 11,
"Swan (Annie S.)-Love, the master key. Pop. edit. Cr. 8vo, pp. 310, is, net HODDER & S., Mar. 11",Swan,Annie S.,"Love, the master key",HODDER & S.,,"8vo,","Swan (Annie S.)-Love, the master key. Pop. edit. Cr. 8vo, pp. 310, is, net HODDER & S., Mar. 11",Annie S. Swan,['Swan (Annie S.)'],,Mar. 11,
"Swift (Jonathan)--Gulliver's travels in Lilliput and Brobdingnag. Cr. 8vo., pp. 126, is. BLACKIE, Sep. 11",Swift,Jonathan,Gulliver's travels in Lilliput and Brobdingnag,BLACKIE,,8vo.,"Swift (Jonathan)--Gulliver's travels in Lilliput and Brobdingnag. Cr. 8vo., pp. 126, is. BLACKIE, Sep. 11",Jonathan Swift,['Swift (Jonathan)'],,Sep. 11,
"Tennyson (Alfred, Lord)—The Brook. Illus, by M. D. Oblong 8vo. swd. is. net W. P. NIMNO, Od. 11",Tennyson,"Alfred, Lord",The Brook,W. P. NIMNO,,8vo.,"Tennyson (Alfred, Lord)—The Brook. Illus, by M. D. Oblong 8vo. swd. is. net W. P. NIMNO, Od. 11","Alfred, Lord Tennyson","['Tennyson (Alfred, Lord)']",,Od. 11,
"Tennyson (Alfred, Lord)-Stories from Tennyson. Ryl. 16mo., pp. 158, is..... NELSON, Oct. 11",Tennyson,"Alfred, Lord",Stories from Tennyson,NELSON,,16mo.,"Tennyson (Alfred, Lord)-Stories from Tennyson. Ryl. 16mo., pp. 158, is..... NELSON, Oct. 11","Alfred, Lord Tennyson","['Tennyson (Alfred, Lord)']",,Oct. 11,
"Thackeray (William Makepeace)— The Memoirs of Barry Lyndon. 12mo., pp. 440, is. net, ithr. (Ilustrated pocket classics) W. COLLINS, July 11",Thackeray,William Makepeace,The Memoirs of Barry Lyndon,W. COLLINS,,12mo.,"Thackeray (William Makepeace)— The Memoirs of Barry Lyndon. 12mo., pp. 440, is. net, ithr. (Ilustrated pocket classics) W. COLLINS, July 11",William Makepeace Thackeray,['Thackeray (William Makepeace)'],,July 11,
"Thackeray (William Makepeace)—The Virginians. 2 vols. 12mo. pp. 416, 418, ea. is, net ; Ithr. 28. net (Everyman's library) DENT, Mar, 11",Thackeray,William Makepeace,The Virginians,DENT,,12mo.,"Thackeray (William Makepeace)—The Virginians. 2 vols. 12mo. pp. 416, 418, ea. is, net ; Ithr. 28. net (Everyman's library) DENT, Mar, 11",William Makepeace Thackeray,['Thackeray (William Makepeace)'],,"Mar, 11",
"Thurston (E. Temple)-Mirage. 12mo., pp. 220, s, net .METHUEN, June 11",Thurston,E. Temple,Mirage,METHUEN,,12mo.,"Thurston (E. Temple)-Mirage. 12mo., pp. 220, IS, net .METHUEN, June 11",E. Temple Thurston,['Thurston (E. Temple)'],,June 11,
"Tolhausen (A.) ed.-Unwin's Technological Dictionary. Revised by L. Tolhausen, Part I, French-German-English, 12s. net; Part 2, English-German-French, 12s. net ; Part 3, German-English-French, s. net. Cr. 8vo. UNWIN, Apr. 11",Tolhausen,A.,Unwin's Technological Dictionary,UNWIN,,8vo.,"Tolhausen (A.) ed.-Unwin's Technological Dictionary. Revised by L. Tolhausen, Part I, French-German-English, 125. net; Part 2, English-German-French, 12s. net ; Part 3, German-English-French, IIS. net. Cr. 8vo. UNWIN, Apr. 11",A. Tolhausen,['Tolhausen (A.)'],ed.,Apr. 11,
"Tonbridge School—The Register of Tonbridge School from 26-1910. Also lists of exhibi- tioners, &c., previous to 1826, and of Head Masters and Second Masters. Edit. by H. E. Steed. 8vo. 81 X54, pp. 488, 1os. net RIVINGTONS, J une 11",,,Tonbridge School—The Register of Tonbridge School from,RIVINGTONS,,8vo.,"Tonbridge School—The Register of Tonbridge School from 26-1910. Also lists of exhibi- tioners, &c., previous to 1826, and of Head Masters and Second Masters. Edit. by H. E. Steed. 8vo. 81 X54, pp. 488, 1os. net RIVINGTONS, J une 11",,,,J une 11,
"Townesend (Stephen)-A Thoroughbred mongrel : the tale of a dog, told by a dog to lovers of dogs. Illus. Re-issue. 8vo. 9 X 54, pp. 188, .. SIMPKIN, July 11",Townesend,Stephen,"A Thoroughbred mongrel : the tale of a dog, told by a dog to lovers of dogs",SIMPKIN,,8vo.,"Townesend (Stephen)-A Thoroughbred mongrel : the tale of a dog, told by a dog to lovers of dogs. Illus. Re-issue. 8vo. 9 X 54, pp. 188, .. SIMPKIN, July 11",Stephen Townesend,['Townesend (Stephen)'],,July 11,
"Trent (Paul)-A Wife by purchase. Cr. 8vo. pp: 71 X4*, is. net...... HAM-SMITH, July 11",Trent,Paul,A Wife by purchase,HAM-SMITH,,8vo.,"Trent (Paul)-A Wife by purchase. Cr. 8vo. pp: 71 X4*, is. net...... HAM-SMITH, July 11",Paul Trent,['Trent (Paul)'],,July 11,
"Trevor (Roy)—My Balkan tour : an account of some journeyings and adventures in the Near East, &c. Illus, 8vo. 9 X5, pp. 508, 218. LANE, Apr. 11",Trevor,Roy,"My Balkan tour : an account of some journeyings and adventures in the Near East, &c",LANE,,8vo.,"Trevor (Roy)—My Balkan tour : an account of some journeyings and adventures in the Near East, &c. Illus, 8vo. 9 X5, pp. 508, 218. LANE, Apr. 11",Roy Trevor,['Trevor (Roy)'],,Apr. 11,
"Trine (R. W.)- The Land of living men. Cr. 8vo. 43. 60. net ..BELL, Sep. 11",Trine,R. W.,The Land of living men,BELL,,8vo.,"Trine (R. W.)- The Land of living men. Cr. 8vo. 43. 60. net ..BELL, Sep. 11",R. W. Trine,['Trine (R. W.)'],,Sep. 11,
"Turgeniev (Ivan S.)-Fumée. 12mo., pp. 286, s, net.. NELSON, Jan. 11",Turgeniev,Ivan S.,Fumée,NELSON,,12mo.,"Turgeniev (Ivan S.)-Fumée. 12mo., pp. 286, IS, net.. NELSON, Jan. 11",Ivan S. Turgeniev,['Turgeniev (Ivan S.)'],,Jan. 11,
"Tweedie (Mrs. Alcc.)—Mexico as I saw it. 12mo. pp. 480, is, net.. .NELSON, July 11",Tweedie,Mrs. Alcc.,Mexico as I saw it,NELSON,,12mo.,"Tweedie (Mrs. Alcc.)—Mexico as I saw it. 12mo. pp. 480, is, net.. .NELSON, July 11",Mrs. Alcc. Tweedie,['Tweedie (Mrs. Alcc.)'],,July 11,
"Tynan (Katharine) —The Handsome Brandons. New edit. Cr. Svo. 73 X5), pp. 384, 3s. 60. BLACKIE, Sep. 11",Tynan,Katharine,The Handsome Brandons,BLACKIE,,,"Tynan (Katharine) —The Handsome Brandons. New edit. Cr. Svo. 73 X5), pp. 384, 35. 60. BLACKIE, Sep. 11",Katharine Tynan,['Tynan (Katharine)'],,Sep. 11,
"Under the Swedish colours, Judd (F. A.) 2s. 6d., s, net.. ..0d. 11",,,,,,,"Under the Swedish colours, Judd (F. A.) 25. 6d., IS, net.. ..0d. 11",,,,,
"University education in London: second report (post free), id.... . WYMAN, May 11",,,"University education in London: second report (post free), id.",WYMAN,,,"University education in London: second report (post free), id.... . WYMAN, May 11",,,,May 11,
"Vorobjev (N. J.)-Catalogue of a collection of Buddhist statues acquired in Siam in 1906. 4 plates (in Russian), sm. 4to., pp. 30, 2s. gd. LUZAC, Dec. 11",Vorobjev,N. J.,Catalogue of a collection of Buddhist statues acquired in Siam in,LUZAC,,4to.,"Vorobjev (N. J.)-Catalogue of a collection of Buddhist statues acquired in Siam in 1906. 4 plates (in Russian), sm. 4to., pp. 30, 2s. gd. LUZAC, Dec. 11",N. J. Vorobjev,['Vorobjev (N. J.)'],,Dec. 11,
"Walker (Louisa)-Robbie's first holiday ; Robbie Walcott (Charles D.)-Cambrian geology and at the seaside ; Robbie in London ; Robbie on paleontology. II. No. 3, Middle Cambrian the river. 12mo., 64 X5, ea. 48 pp., ea. 3d. Holothurians and Medusæ. No. 4, Cambrian CASSELL, Aug. 11",Walker,Louisa,Robbie's first holiday ; Robbie Walcott (Charles D.)-Cambrian geology and at the seaside ; Robbie in London ; Robbie on paleontology,CASSELL,,12mo.,"Walker (Louisa)-Robbie's first holiday ; Robbie Walcott (Charles D.)-Cambrian geology and at the seaside ; Robbie in London ; Robbie on paleontology. II. No. 3, Middle Cambrian the river. 12mo., 64 X5, ea. 48 pp., ea. 3d. Holothurians and Medusæ. No. 4, Cambrian CASSELL, Aug. 11",Louisa Walker,['Walker (Louisa)'],,Aug. 11,
"SIMPKIN, June 11",,,,SIMPKIN,,,"SIMPKIN, June 11",,,,June 11,
"Ward (W. H.)-The Architecture of the renais. sance in France. 2 vols. 8vo. 91 x6, pp. 560, .. BATSFORD, Sep. 11",Ward,W. H.,The Architecture of the renais,BATSFORD,,8vo.,"Ward (W. H.)-The Architecture of the renais. sance in France. 2 vols. 8vo. 91 x6, pp. 560, .. BATSFORD, Sep. 11",W. H. Ward,['Ward (W. H.)'],,Sep. 11,
"Warden (Florence)-Miss Ferriby's clients. Cr. 8vo., pp. 252, swd., is. net T. W. LAURIE, Aug. 11",Warden,Florence,Miss Ferriby's clients,T. W. LAURIE,,8vo.,"Warden (Florence)-Miss Ferriby's clients. Cr. 8vo., pp. 252, swd., is. net T. W. LAURIE, Aug. 11",Florence Warden,['Warden (Florence)'],,Aug. 11,
"Warden (Florence)-A Society scare. 8vo., swd., HUTCHINSON, July 11",Warden,Florence,A Society scare,HUTCHINSON,,8vo.,"Warden (Florence)-A Society scare. 8vo., swd., HUTCHINSON, July 11",Florence Warden,['Warden (Florence)'],,July 11,
"Warrack (John)—British Cathedrals : with 100 illustrations in half tone. Imp. 8vo. 101 x73, swd., 2s. 6d. net........0. SCHULZE, J une 11",Warrack,John,British Cathedrals : with,SCHULZE,,8vo.,"Warrack (John)—British Cathedrals : with 100 illustrations in half tone. Imp. 8vo. 101 x73, swd., 25. 6d. net........0. SCHULZE, J une 11",John Warrack,['Warrack (John)'],,J une 11,
"Webb (Lt.-Col. E. A. H.)—History of the services of the 17th (the Leicestershire) Regiment. 8vo., 91 X64, pp. 350 VACHER, July 11",Webb,Lt.-Col. E. A. H.,History of the services of the,VACHER,,8vo.,"Webb (Lt.-Col. E. A. H.)—History of the services of the 17th (the Leicestershire) Regiment. 8vo., 91 X64, pp. 350 VACHER, July 11",Lt.-Col. E. A. H. Webb,['Webb (Lt.-Col. E. A. H.)'],,July 11,
"Webb (Herbert Laws)—The Development of the telephone in Europe. 8vo. 8} *5, pp: 78, bds., is, net ....ELECTRICAL PRESS, Feb. 11",Webb,Herbert Laws,The Development of the telephone in Europe,ELECTRICAL PRESS,,8vo.,"Webb (Herbert Laws)—The Development of the telephone in Europe. 8vo. 8} *5, pp: 78, bds., is, net ....ELECTRICAL PRESS, Feb. 11",Herbert Laws Webb,['Webb (Herbert Laws)'],,Feb. 11,
"Weber (Wolfgang) see Rollin (L.) and Weber. Webling (Peggy)–Virginia Perfect. Pop. edit. 12mo., pp. 224, s. net METHUEN, July 11",Weber,Wolfgang,Virginia Perfect,METHUEN,,12mo.,"Weber (Wolfgang) see Rollin (L.) and Weber. Webling (Peggy)–Virginia Perfect. Pop. edit. 12mo., pp. 224, IS. net METHUEN, July 11",Wolfgang Weber,"['Weber (Wolfgang)', 'Webling (Peggy)']",,July 11,
"Wellcome Tropical Research Laboratories at the Gordon Memorial College, Khartoum-4th report. Vol. A., Medical ; by A. Balfour ; 4to. 219. net .BAILLIÈRE, Dec. 11",,,"Wellcome Tropical Research Laboratories at the Gordon Memorial College, Khartoum",BAILLIÈRE,,4to.,"Wellcome Tropical Research Laboratories at the Gordon Memorial College, Khartoum-4th report. Vol. A., Medical ; by A. Balfour ; 4to. 219. net .BAILLIÈRE, Dec. 11",,,,Dec. 11,
"Welsh Church Commission : Vol. 8, Indexes (post free), 26. id. ...... WYMAN, June 11",,,Welsh Church Commission : Vol,WYMAN,,,"Welsh Church Commission : Vol. 8, Indexes (post free), 26. id. ...... WYMAN, June 11",,,,June 11,
"Weston (W. J.)-Commercial English. Cr. 8vo, 43x7, pp. 92, 8d. net. (Pitman's First steps ser.) PITMAN, Apr. 11",Weston,W. J.,Commercial English,PITMAN,,"8vo,","Weston (W. J.)-Commercial English. Cr. 8vo, 43x7, pp. 92, 8d. net. (Pitman's First steps ser.) PITMAN, Apr. 11",W. J. Weston,['Weston (W. J.)'],,Apr. 11,
"White (G. F.) see Bingham (E. C.) and white. White (Gilbert)—The Natural history and anti- quities of Selborne in the County of South. ampton. Illus. in colour by George E. Collins. 4to. 10 X71, pp. 486, Ios. 60. net MACMILLAN, Oct. 11",White,G. F.,The Natural history and anti- quities of Selborne in the County of South,MACMILLAN,,4to.,"White (G. F.) see Bingham (E. C.) and white. White (Gilbert)—The Natural history and anti- quities of Selborne in the County of South. ampton. Illus. in colour by George E. Collins. 4to. 10 X71, pp. 486, Ios. 60. net MACMILLAN, Oct. 11",G. F. White,"['White (G. F.)', 'White (Gilbert)']",,Oct. 11,
"Whitehead (A. N.)-An Introduction to mathe- matics. izmo., pp. 256, is. net (Home university library) .... WILLIAMS & N., June 11",Whitehead,A. N.,An Introduction to mathe- matics,WILLIAMS & N.,,,"Whitehead (A. N.)-An Introduction to mathe- matics. izmo., pp. 256, is. net (Home university library) .... WILLIAMS & N., June 11",A. N. Whitehead,['Whitehead (A. N.)'],,June 11,
"Whittier (John Greenleaf)-Snow-bound. 16mo. 3X2}, Ithr. is. net. (Langham booklets, 62). SIEGLE, H., June 11",Whittier,John Greenleaf,Snow-bound,"SIEGLE, H.",,16mo.,"Whittier (John Greenleaf)-Snow-bound. 16mo. 3X2}, Ithr. is. net. (Langham booklets, 62). SIEGLE, H., June 11",John Greenleaf Whittier,['Whittier (John Greenleaf)'],,June 11,
"Who's who year book, 1912-13. Cr. 8vo., pp. 176, limp, is. net .BLACK, Dec. 11",,,Who's who year book,BLACK,,8vo.,"Who's who year book, 1912-13. Cr. 8vo., pp. 176, limp, is. net .BLACK, Dec. 11",,,,Dec. 11,
"Whymper (Edward)—A Guide to Chamonix and the Range of Mont Blanc, 1911. Cr. 8vo., pp. 222. swd., 3s. net......MURRAY, July ri Whymper (Edward)—A Guide to Zermatt and the Matterhorn, 1911. Cr. 8vo., pp. 240, swd., 38. net.... ...MURRAY, July 11",Whymper,Edward,A Guide to Chamonix and the Range of Mont Blanc,MURRAY,,8vo.,"Whymper (Edward)—A Guide to Chamonix and the Range of Mont Blanc, 1911. Cr. 8vo., pp. 222. swd., 35. net......MURRAY, July ri Whymper (Edward)—A Guide to Zermatt and the Matterhorn, 1911. Cr. 8vo., pp. 240, swd., 38. net.... ...MURRAY, July 11",Edward Whymper,['Whymper (Edward)'],,July 11,
"Wicker (Cyrus French)-Neutralization. 8vo. ..FROWDE, Oct. 11",Wicker,Cyrus French,Neutralization,FROWDE,,8vo.,"Wicker (Cyrus French)-Neutralization. 8vo. ..FROWDE, Oct. 11",Cyrus French Wicker,['Wicker (Cyrus French)'],,Oct. 11,
"Widdrington (Ralph)—Tales out of school. Cr. 8vo. pp. 122, swd. is. net...... LYNWOOD, Aug. 11",Widdrington,Ralph,Tales out of school,LYNWOOD,,8vo.,"Widdrington (Ralph)—Tales out of school. Cr. 8vo. pp. 122, swd. is. net...... LYNWOOD, Aug. 11",Ralph Widdrington,['Widdrington (Ralph)'],,Aug. 11,
"Williams (H. Noel)-Five fair sisters : an Italian episode at the Court of Louis XIV. Pop. edit. 12mo, pp. 352, is. net ..HUTCHINSON, May 11",Williams,H. Noel,Five fair sisters : an Italian episode at the Court of Louis XIV,HUTCHINSON,,"12mo,","Williams (H. Noel)-Five fair sisters : an Italian episode at the Court of Louis XIV. Pop. edit. 12mo, pp. 352, is. net ..HUTCHINSON, May 11",H. Noel Williams,['Williams (H. Noel)'],,May 11,
"Williams (A. Lukin)-A Manual of Christian evidences for Jewish people. Vol. 1. 8vo. 81x51 58. net .SIMPKIN, Apr. 11",Williams,A. Lukin,A Manual of Christian evidences for Jewish people,SIMPKIN,,8vo.,"Williams (A. Lukin)-A Manual of Christian evidences for Jewish people. Vol. 1. 8vo. 81x51 58. net .SIMPKIN, Apr. 11",A. Lukin Williams,['Williams (A. Lukin)'],,Apr. 11,
"Williams (F. A.) and Pope (Jessie)--Dr. Owl's academy. Imp. 8vo. bds. 1s. 60. BLACKIE, Sep. 11",Williams,F. A.,Dr,BLACKIE,,8vo.,"Williams (F. A.) and Pope (Jessie)--Dr. Owl's academy. Imp. 8vo. bds. Is. 60. BLACKIE, Sep. 11",F. A. Williams,"['Williams (F. A.)', 'Pope (Jessie)']",,Sep. 11,
"Wilmot - Buxton (E. M.)-Wales. Cr. 8vo. 74 x 5+, pp. 96. 1s. 6d. net. (Peeps at many lands.).. ..BLACK, Sep. 11",Wilmot - Buxton,E. M.,Wales,BLACK,,8vo.,"Wilmot - Buxton (E. M.)-Wales. Cr. 8vo. 74 x 5+, pp. 96. Is. 6d. net. (Peeps at many lands.).. ..BLACK, Sep. 11",E. M. Wilmot - Buxton,['Wilmot - Buxton (E. M.)'],,Sep. 11,
"Wilson (Christopher)-For a woman's honour: a mystery of Mount Street. Cr. 8vo. 74 X 5, pp. .S. PAUL, Apr. 11",Wilson,Christopher,For a woman's honour: a mystery of Mount Street,S. PAUL,,8vo.,"Wilson (Christopher)-For a woman's honour: a mystery of Mount Street. Cr. 8vo. 74 X 5, pp. .S. PAUL, Apr. 11",Christopher Wilson,['Wilson (Christopher)'],,Apr. 11,
"Wilson (David)—William Thomson, Lord Kelvin: his way of teaching natural philosophy. 8vo. 84x54, pp. 56, 2s. net, swd. is. net J. SMITH, Feb. 11",Wilson,David,"William Thomson, Lord Kelvin: his way of teaching natural philosophy",J. SMITH,,8vo.,"Wilson (David)—William Thomson, Lord Kelvin: his way of teaching natural philosophy. 8vo. 84x54, pp. 56, 25. net, swd. is. net J. SMITH, Feb. 11",David Wilson,['Wilson (David)'],,Feb. 11,
"Witthaus (R. A.)— Manual of toxicology. 2nd edit. 8vo., 3os. net...... BAILLIERE, July 11",Witthaus,R. A.,Manual of toxicology,BAILLIERE,,8vo.,"Witthaus (R. A.)— Manual of toxicology. 2nd edit. 8vo., 3os. net...... BAILLIERE, July 11",R. A. Witthaus,['Witthaus (R. A.)'],,July 11,
"Woodroffe and Ameer Ali's Law of evidence applicable to British India. 5th edit., edit. by J. G. Woodroffe and F. J. Mathew. Ryl. 8vo. 278. net .. THACKER, A pr. 11",,,Woodroffe and Ameer Ali's Law of evidence applicable to British India,THACKER,,8vo.,"Woodroffe and Ameer Ali's Law of evidence applicable to British India. 5th edit., edit. by J. G. Woodroffe and F. J. Mathew. Ryl. 8vo. 278. net .. THACKER, A pr. 11",,,,A pr. 11,
"Wright (G. F.)-The Ice age in North America and its bearings on the antiquity of man. 5th edit. 8vo., 2is. net........HIGHAM, J une 11",Wright,G. F.,The Ice age in North America and its bearings on the antiquity of man,HIGHAM,,8vo.,"Wright (G. F.)-The Ice age in North America and its bearings on the antiquity of man. 5th edit. 8vo., 2is. net........HIGHAM, J une 11",G. F. Wright,['Wright (G. F.)'],,J une 11,
"Wright (Horace J. and Walter P.)—Beiutiful flowers and how to grow them. 2 vols. 4to. 111 x8, pp. 208, 210, 218. net .. JACK, Oct. 11",Wright,Horace J.,Beiutiful flowers and how to grow them,JACK,,4to.,"Wright (Horace J. and Walter P.)—Beiutiful flowers and how to grow them. 2 vols. 4to. 111 x8, pp. 208, 210, 218. net .. JACK, Oct. 11",Horace J. Wright,"['Wright (Horace J.)', 'Wright (Walter P.)']",,Oct. 11,
"Wynne (May)-For Charles the Rover. Pop. edit. Cr. 8vo., pp. 324, is. net.. GREENING, Í une 11",Wynne,May,For Charles the Rover,GREENING,,8vo.,"Wynne (May)-For Charles the Rover. Pop. edit. Cr. 8vo., pp. 324, is. net.. GREENING, Í une 11",May Wynne,['Wynne (May)'],,Í une 11,
"Yonge (Charlotte M.)—The Chaplet of pearls. Pop. edit., 12mo., pp. 380, is. net MACMILLAN, July 11",Yonge,Charlotte M.,The Chaplet of pearls,MACMILLAN,,12mo.,"Yonge (Charlotte M.)—The Chaplet of pearls. Pop. edit., 12mo., pp. 380, is. net MACMILLAN, July 11",Charlotte M. Yonge,['Yonge (Charlotte M.)'],,July 11,
"Yonge (Weston E. Vernon)—Some bye-paths of Staffordshire in our Woodland quarter. Cr. 8vo., pp. 172, swd. is. net SIMPKIN, June 11",Yonge,Weston E. Vernon,Some bye-paths of Staffordshire in our Woodland quarter,SIMPKIN,,8vo.,"Yonge (Weston E. Vernon)—Some bye-paths of Staffordshire in our Woodland quarter. Cr. 8vo., pp. 172, swd. is. net SIMPKIN, June 11",Weston E. Vernon Yonge,['Yonge (Weston E. Vernon)'],,June 11,
