entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"Roberts (Albert E.) and Pratt (Alfred)--English verse composition. Cr. 8vo. 71 x 41, pp. 150, 29. 60. ...E. ARNOLD, Mar. 16",Roberts,Albert E.,English verse composition,E. ARNOLD,,0.0,8vo.,"Roberts (Albert E.) and Pratt (Alfred)--English verse composition. Cr. 8vo. 71 x 41, pp. 150, 29. 60. ...E. ARNOLD, Mar. 16",Albert E. Roberts,"['Roberts (Albert E.)', 'Pratt (Alfred)']",,Mar. 16,
"Roberts (C. G. D.)—Red fox. Pop. edit. 12mo. 67 x 4, pp. 276, is. net........ NELSON, Jan. 16",Roberts,C. G. D.,Red fox,NELSON,,0.0,12mo.,"Roberts (C. G. D.)—Red fox. Pop. edit. 12mo. 67 x 4, pp. 276, is. net........ NELSON, Jan. 16",C. G. D. Roberts,['Roberts (C. G. D.)'],,Jan. 16,
"Roberts (Charles G. D.)—The Secret trails. 8vo. 81 x64, pp. 273, 58. net ...... WARD, L., Oct. 16",Roberts,Charles G. D.,The Secret trails,"WARD, L.",,0.0,8vo.,"Roberts (Charles G. D.)—The Secret trails. 8vo. 81 x64, pp. 273, 58. net ...... WARD, L., Oct. 16",Charles G. D. Roberts,['Roberts (Charles G. D.)'],,Oct. 16,
"Roberts (John B.) and Kelly (James A.)--Treatise on fractures. 8vo. 91x63, 259. net LIPPINCOTT, A pr. 16",Roberts,John B.,Treatise on fractures,LIPPINCOTT,,0.0,8vo.,"Roberts (John B.) and Kelly (James A.)--Treatise on fractures. 8vo. 91x63, 259. net LIPPINCOTT, A pr. 16",John B. Roberts,"['Roberts (John B.)', 'Kelly (James A.)']",,A pr. 16,
"Robertson (George Stuart)--The Law of copyright. Supplement to December 31, 191s. 8vo. 81 x 51, 58. net MILFORD, Jan. 16",Robertson,George Stuart,The Law of copyright,MILFORD,,0.0,8vo.,"Robertson (George Stuart)--The Law of copyright. Supplement to December 31, 1915. 8vo. 81 x 51, 58. net MILFORD, Jan. 16",George Stuart Robertson,['Robertson (George Stuart)'],,Jan. 16,
"Robertson (J. Drummond)-Reform and religion in public schools. 71 x 5, pp. 48, is. net R. SCOTT, July 16",Robertson,J. Drummond,Reform and religion in public schools,R. SCOTT,,0.0,,"Robertson (J. Drummond)-Reform and religion in public schools. 71 x 5, pp. 48, is. net R. SCOTT, July 16",J. Drummond Robertson,['Robertson (J. Drummond)'],,July 16,
"Robins (Elizabetli)-“ Where are you going to...? Cheaper ed. Cr. 8vo. 71 X 5, pp. 318, 28. net .HEINEMANN, May 16",Robins,Elizabetli,Where are you going to,HEINEMANN,,0.0,8vo.,"Robins (Elizabetli)-“ Where are you going to...? Cheaper ed. Cr. 8vo. 71 X 5, pp. 318, 28. net .HEINEMANN, May 16",Elizabetli Robins,['Robins (Elizabetli)'],,May 16,
"Robinson (W.) see Weiss (F. E.) and others. Robinson (W.A.)--Jeffersonian democracy in New England. Illus. 8vo. 9 x6, pp. 200, 8s. 6d. net. (Yale hist. pbcns.) ..MILFORD, Nov. 16",Robinson,W.,Jeffersonian democracy in New England,MILFORD,,0.0,8vo.,"Robinson (W.) see Weiss (F. E.) and others. Robinson (W.A.)--Jeffersonian democracy in New England. Illus. 8vo. 9 x6, pp. 200, 8s. 6d. net. (Yale hist. pbcns.) ..MILFORD, Nov. 16",W. Robinson,"['Robinson (W.)', 'Robinson (W.A.)']",,Nov. 16,
"Robinson (W. Fothergill) — The Harvesting and other poems. Pref. note by Selwyn Image. Cr. 8vo. 7 X 4, pp. 59, s. net E. MACDONALD, Sep. 16",Robinson,W. Fothergill,The Harvesting and other poems,E. MACDONALD,,0.0,8vo.,"Robinson (W. Fothergill) — The Harvesting and other poems. Pref. note by Selwyn Image. Cr. 8vo. 7 X 4, pp. 59, IS. net E. MACDONALD, Sep. 16",W. Fothergill Robinson,['Robinson (W. Fothergill)'],,Sep. 16,
"Robinson (W. Heath)—Some frightful pictures. Cheap ed. Folio 124 x 81, swd. is. net DUCKWORTH, A pr. 16",Robinson,W. Heath,Some frightful pictures,DUCKWORTH,,0.0,,"Robinson (W. Heath)—Some frightful pictures. Cheap ed. Folio 124 x 81, swd. is. net DUCKWORTH, A pr. 16",W. Heath Robinson,['Robinson (W. Heath)'],,A pr. 16,
"Robinson (William J.)--My fourteen months at the Front: an American's baptism of fire. Cr. 8vo. 71 x 5, pp. 286, 38. 6d. net • HODDER & S., July 16",Robinson,William J.,My fourteen months at the Front: an American's baptism of fire,HODDER & S.,,0.0,8vo.,"Robinson (William J.)--My fourteen months at the Front: an American's baptism of fire. Cr. 8vo. 71 x 5, pp. 286, 38. 6d. net • HODDER & S., July 16",William J. Robinson,['Robinson (William J.)'],,July 16,
"Rollins (Montgomery)—Present worth tables. 18mo. 64x4, ss. net......ROUTLEDGE, Dec. 15 Rolt-Wheeler (Francis)-Thomas Alva Edison. Cr. 8vo. 71 x 41, 28. net ..MACMILLAN, Jan. 16",Rollins,Montgomery,Present worth tables,MACMILLAN,,0.0,18mo.,"Rollins (Montgomery)—Present worth tables. 18mo. 64x4, ss. net......ROUTLEDGE, Dec. 15 Rolt-Wheeler (Francis)-Thomas Alva Edison. Cr. 8vo. 71 x 41, 28. net ..MACMILLAN, Jan. 16",Montgomery Rollins,['Rollins (Montgomery)'],,Jan. 16,
"Rome and Germany: the plct for the downfall of Britain. By “ Watchman. 2nd and rev. edi. 83 x 55, pp. 386, ss. net .DRANE, May 16",,,Rome and Germany: the plct for the downfall of Britain,DRANE,,0.0,,"Rome and Germany: the plct for the downfall of Britain. By “ Watchman. 2nd and rev. edi. 83 x 55, pp. 386, ss. net .DRANE, May 16",,,,May 16,
"Ronsard (Pierre de)-Les Plus beaux sonnets. 31x21, v.c. yapp, is. net. (French booklets, No. 15).. .L. B. HILL, Nov. 16",Ronsard,Pierre de,Les Plus beaux sonnets,L. B. HILL,,0.0,,"Ronsard (Pierre de)-Les Plus beaux sonnets. 31x21, v.c. yapp, is. net. (French booklets, No. 15).. .L. B. HILL, Nov. 16",Pierre de Ronsard,['Ronsard (Pierre de)'],,Nov. 16,
"Rooljen (H.) and Groeneweg (J. J.)-Longmans' First year in Dutch. Cr. 8vo. 74x 51, 29. net LONGMANS, Dec. 16",Rooljen,H.,Longmans' First year in Dutch,LONGMANS,,0.0,8vo.,"Rooljen (H.) and Groeneweg (J. J.)-Longmans' First year in Dutch. Cr. 8vo. 74x 51, 29. net LONGMANS, Dec. 16",H. Rooljen,"['Rooljen (H.)', 'Groeneweg (J. J.)']",,Dec. 16,
"Ross (William) and London (Julian)-A System of case taking, w. explan. notes. Cr. 8vo. 7x41, 28. net MACMILLAN, Sep. 16",Ross,William,"A System of case taking, w",MACMILLAN,,0.0,8vo.,"Ross (William) and London (Julian)-A System of case taking, w. explan. notes. Cr. 8vo. 7x41, 28. net MACMILLAN, Sep. 16",William Ross,"['Ross (William)', 'London (Julian)']",,Sep. 16,
"Roth (H. Ling)—Sketches and reminiscences, from Queensland, Russia, and elsewhere. Repr. fr. “Halifax Courier. Pp. 40, swd. AUTHOR, Sep. 16",Roth,H. Ling,"Sketches and reminiscences, from Queensland, Russia, and elsewhere",AUTHOR,,0.0,,"Roth (H. Ling)—Sketches and reminiscences, from Queensland, Russia, and elsewhere. Repr. fr. “Halifax Courier. Pp. 40, swd. AUTHOR, Sep. 16",H. Ling Roth,['Roth (H. Ling)'],,Sep. 16,
"Round (Cornwell)-One day-one diet. 8vo. 81x54, pp. 8, swd. is. ...SIMPKIN, May 16",Round,Cornwell,One day-one diet,SIMPKIN,,0.0,8vo.,"Round (Cornwell)-One day-one diet. 8vo. 81x54, pp. 8, swd. is. ...SIMPKIN, May 16",Cornwell Round,['Round (Cornwell)'],,May 16,
"Row (Prescott) ed.-Where shall we live ? А Guide to the residential localities round London, North-South-East-West. 4to. 103 x 78, swd. 3d. net HOMELAND Assoc., LTD., Jan. 16",Row,Prescott,"Where shall we live ? А Guide to the residential localities round London, North-South-East-West",LTD.,,0.0,4to.,"Row (Prescott) ed.-Where shall we live ? А Guide to the residential localities round London, North-South-East-West. 4to. 103 x 78, swd. 3d. net HOMELAND Assoc., LTD., Jan. 16",Prescott Row,['Row (Prescott)'],ed.,Jan. 16,
"Rowarth (E.)-The Elements of engineering METHUEN, Nov. 16",Rowarth,E.,,METHUEN,,0.0,,"Rowarth (E.)-The Elements of engineering METHUEN, Nov. 16",E. Rowarth,['Rowarth (E.)'],,Nov. 16,
"Rowlands (Effie Adelaide)—The Girl who was brave. Cheap ed. 8vo. 81 x 54, pp. 104, swd. 6.1. FEARSON, Mar. 16",Rowlands,Effie Adelaide,The Girl who was brave,FEARSON,,0.0,8vo.,"Rowlands (Effie Adelaide)—The Girl who was brave. Cheap ed. 8vo. 81 x 54, pp. 104, swd. 6.1. FEARSON, Mar. 16",Effie Adelaide Rowlands,['Rowlands (Effie Adelaide)'],,Mar. 16,
"Ruck (Berta) (Mrs. Oliver Onions)—The Lad with wings. Cr. 8vo. 7X45, pp. 288, is. net HUTCHINSON, Nov. 16",Ruck,Berta,Mrs,HUTCHINSON,,0.0,8vo.,"Ruck (Berta) (Mrs. Oliver Onions)—The Lad with wings. Cr. 8vo. 7X45, pp. 288, is. net HUTCHINSON, Nov. 16",Berta Ruck,['Ruck (Berta)'],,Nov. 16,
"Ruff's Guide to the turf : supplement to the winter edition, 191s.. Imp. 16mo. 8 X 6, pp. 46, swd. is. RUFF'S GUIDE, Apr. 16",,,Ruff's Guide to the turf : supplement to the winter edition,RUFF'S GUIDE,,0.0,16mo.,"Ruff's Guide to the turf : supplement to the winter edition, 1915.. Imp. 16mo. 8 X 6, pp. 46, swd. is. RUFF'S GUIDE, Apr. 16",,,,Apr. 16,
"Rufinus (Tyrannius)-Commentarius in symbolum apostolorum Tyrannio Rufino Aquileiensi presbytero auctore. Text, Ed. by C. A. Heurtley. 16mo. 64 x 44, swd. is. net PARKER, June 16",Rufinus,Tyrannius,Commentarius in symbolum apostolorum Tyrannio Rufino Aquileiensi presbytero auctore,PARKER,,0.0,16mo.,"Rufinus (Tyrannius)-Commentarius in symbolum apostolorum Tyrannio Rufino Aquileiensi presbytero auctore. Text, Ed. by C. A. Heurtley. 16mo. 64 x 44, swd. is. net PARKER, June 16",Tyrannius Rufinus,['Rufinus (Tyrannius)'],,June 16,
"Rushe (Denis Carolan)-Monaghan in the eigh. teenth century. Frontis. Cr. 8vo. 71x41, pp. 138, 2s. net ; swd. is, net M, H. GILL, June 16",Rushe,Denis Carolan,Monaghan in the eigh,"M, H. GILL",,0.0,8vo.,"Rushe (Denis Carolan)-Monaghan in the eigh. teenth century. Frontis. Cr. 8vo. 71x41, pp. 138, 2s. net ; swd. is, net M, H. GILL, June 16",Denis Carolan Rushe,['Rushe (Denis Carolan)'],,June 16,
"Sabatini (Rafael)—The Tavern knight. 18mo. 7x4), pp. 251, is. net ...NEWNES, Sep. 16",Sabatini,Rafael,The Tavern knight,NEWNES,,0.0,18mo.,"Sabatini (Rafael)—The Tavern knight. 18mo. 7x4), pp. 251, is. net ...NEWNES, Sep. 16",Rafael Sabatini,['Sabatini (Rafael)'],,Sep. 16,
"Sackville (Lady Margaret)—The Pageant of war. Cr. 8vo. 77 x 44, pp. 62, swd. is. net SIMPKIN, May 16",Sackville,Lady Margaret,The Pageant of war,SIMPKIN,,0.0,8vo.,"Sackville (Lady Margaret)—The Pageant of war. Cr. 8vo. 77 x 44, pp. 62, swd. is. net SIMPKIN, May 16",Lady Margaret Sackville,['Sackville (Lady Margaret)'],,May 16,
"Sacrament (The)—By “L.L. Cheap ed. Cr. 8vo. 77 x 5, pp. 124, is. net .. HODDER & S., Nov. 16",,,Sacrament (The)—By “L.L. Cheap ed,HODDER & S.,,0.0,8vo.,"Sacrament (The)—By “L.L. Cheap ed. Cr. 8vo. 77 x 5, pp. 124, is. net .. HODDER & S., Nov. 16",,,,Nov. 16,
"Saddler (W. J.)—Miners' ready reckoner of per- centages on the new standard of 191s. 61 x 4, pp. 46, 4d. .. (Abercarn) C. WINMILL, Feb. 16",Saddler,W. J.,Miners' ready reckoner of per- centages on the new standard of,C. WINMILL,,0.0,,"Saddler (W. J.)—Miners' ready reckoner of per- centages on the new standard of 1915. 61 x 4, pp. 46, 4d. .. (Abercarn) C. WINMILL, Feb. 16",W. J. Saddler,['Saddler (W. J.)'],,Feb. 16,
"Sadler (S. H.)-Infant feeding by artificial means. Pop. ed. Cr. 8vo. 71 X 5, is. net ROUTLEDGE, Dec. 16",Sadler,S. H.,Infant feeding by artificial means,ROUTLEDGE,,0.0,8vo.,"Sadler (S. H.)-Infant feeding by artificial means. Pop. ed. Cr. 8vo. 71 X 5, is. net ROUTLEDGE, Dec. 16",S. H. Sadler,['Sadler (S. H.)'],,Dec. 16,
"IS. net .F. T. GROOM, Mar. 16",,,IS,F. T. GROOM,,0.0,,"IS. net .F. T. GROOM, Mar. 16",,,,Mar. 16,
"St. George for England, Henty (G. A.) 3s.6d. Oct. 16 Salter (H. E.) see also Turner (G. H.) and Salter. St. Hilaire (Emile Marco)--Personal recollections Salter (J. H. and J. A.)-Salter's Guide to the of the Empire. 8vo. 9 X 6, pp. 247, 6s. net Thames, and to the Rivers Avon, Severn and SIMPKIN, Dec. 16 Wye, and the principal canals. 18th ed., rev. St. Lys (Odette)-Inn-of-heart: a fragment. Cr. 8vo. 71 x 41, pp. 230, swd. is. net 8x5), pp. 91, 3s. 60. ..GYPSY PR., June 16",,,St,GYPSY PR.,,0.0,8vo.,"St. George for England, Henty (G. A.) 35.6d. Oct. 16 Salter (H. E.) see also Turner (G. H.) and Salter. St. Hilaire (Emile Marco)--Personal recollections Salter (J. H. and J. A.)-Salter's Guide to the of the Empire. 8vo. 9 X 6, pp. 247, 6s. net Thames, and to the Rivers Avon, Severn and SIMPKIN, Dec. 16 Wye, and the principal canals. 18th ed., rev. St. Lys (Odette)-Inn-of-heart: a fragment. Cr. 8vo. 71 x 41, pp. 230, swd. is. net 8x5), pp. 91, 35. 60. ..GYPSY PR., June 16",,,,June 16,
"Sainte-Beuve (C. A.)- Portraits of the seventeenth century, historic and literary. Tr. by Katha- Sand (George)-Les Ailes de courage. Ed. by rine P. Wormeley. Cheaper ed. 2 vols. 8vo. F. B. Kirkman. Cr. 8vo. 77 x 5$, bds. 38 87 x 5 }, 18s, net ..PUTNAM, Nov. 16 (Camb. Mod. French ser.) Saints and their emblems, Drake (M. and W.) CAMB. UNIV. PR., May 16",Sainte-Beuve,C. A.,"Portraits of the seventeenth century, historic and literary",CAMB. UNIV. PR.,,0.0,8vo.,"Sainte-Beuve (C. A.)- Portraits of the seventeenth century, historic and literary. Tr. by Katha- Sand (George)-Les Ailes de courage. Ed. by rine P. Wormeley. Cheaper ed. 2 vols. 8vo. F. B. Kirkman. Cr. 8vo. 77 x 5$, bds. 38 87 x 5 }, 18s, net ..PUTNAM, Nov. 16 (Camb. Mod. French ser.) Saints and their emblems, Drake (M. and W.) CAMB. UNIV. PR., May 16",C. A. Sainte-Beuve,['Sainte-Beuve (C. A.)'],,May 16,
"Sand (George)-Jeanne. 18mo. 61 x 41, pp. 477, Saints, Invocation of the, Stone (D.) 1s. 6d., is. s. net .NELSON, Aug. 16",Sand,George,Jeanne,NELSON,,0.0,18mo.,"Sand (George)-Jeanne. 18mo. 61 x 41, pp. 477, Saints, Invocation of the, Stone (D.) Is. 6d., is. IS. net .NELSON, Aug. 16",George Sand,['Sand (George)'],,Aug. 16,
"Sanday (W.)--In view of the end : a retrospect Saintsbury (George)—The Peace of the Augustans : and a prospect. Demy 8vo. 84x5), pp. 96, a survey of eighteenth century literature as a swd. is net (Clarendon Pr.) MILFORD, Nov. 16",Sanday,W.,In view of the end : a retrospect Saintsbury (George)—The Peace of the Augustans : and a prospect,MILFORD,,0.0,8vo.,"Sanday (W.)--In view of the end : a retrospect Saintsbury (George)—The Peace of the Augustans : and a prospect. Demy 8vo. 84x5), pp. 96, a survey of eighteenth century literature as a swd. is net (Clarendon Pr.) MILFORD, Nov. 16",W. Sanday,['Sanday (W.)'],,Nov. 16,
"Ed. by Charles Holme. Fol. i1fx 83, pp. 202, Sandeau (Jules)-Mademoiselle de la Seiglière. 7s. 6d. net; swd., 5s. net Cheap ed. 18mo. 61 X 4, pp. 288, is. net NELSON, Feb. 16",,,Ed,NELSON,,0.0,18mo.,"Ed. by Charles Holme. Fol. i1fx 83, pp. 202, Sandeau (Jules)-Mademoiselle de la Seiglière. 75. 6d. net; swd., 5s. net Cheap ed. 18mo. 61 X 4, pp. 288, is. net NELSON, Feb. 16",,,,Feb. 16,
"Salesbury (William)---Llysieulyfr Meddyginiæthol. [Herbal attrib. to W. S.] Ed., w. intro. and Sandors (W.)—Practice and law of income tax notes by E. Stanton Roberts. 10 X 77, pp. 333, and super tax. 2nd ed. Cr. 8vo., pp. 505, 128. net.. ...(Liverpool) HUGH EVANS, Oct. 16",Salesbury,William,Llysieulyfr Meddyginiæthol,HUGH EVANS,,0.0,8vo.,"Salesbury (William)---Llysieulyfr Meddyginiæthol. [Herbal attrib. to W. S.] Ed., w. intro. and Sandors (W.)—Practice and law of income tax notes by E. Stanton Roberts. 10 X 77, pp. 333, and super tax. 2nd ed. Cr. 8vo., pp. 505, 128. net.. ...(Liverpool) HUGH EVANS, Oct. 16",William Salesbury,['Salesbury (William)'],,Oct. 16,
"E. MACDONALD, May 16",,,,E. MACDONALD,,0.0,,"E. MACDONALD, May 16",,,,May 16,
"Savings and savoury dishes : cookery recipes, food „values , household hints. 98 x64 pp. 149, 1s. 6d. (Edinburgh) PATRIOTIC Food LEAGUE, Oct. 16",,,"Savings and savoury dishes : cookery recipes, food „values , household hints",LEAGUE,,0.0,,"Savings and savoury dishes : cookery recipes, food „values , household hints. 98 x64 pp. 149, 15. 6d. (Edinburgh) PATRIOTIC Food LEAGUE, Oct. 16",,,,Oct. 16,
"Schaeftor (Henry)-The Social legislation of the primitive Semites. 8vo. 8} x 5, pp. 262, 108. net .(Yale Univ Pr.) MILFORD, Jan. 16",Schaeftor,Henry,The Social legislation of the primitive Semites,MILFORD,,0.0,8vo.,"Schaeftor (Henry)-The Social legislation of the primitive Semites. 8vo. 8} x 5, pp. 262, 108. net .(Yale Univ Pr.) MILFORD, Jan. 16",Henry Schaeftor,['Schaeftor (Henry)'],,Jan. 16,
"Scharlleb (Mary)-The Hidden scourge. Cr. 8vo. 73 X 5, pp. 96, 2s. net, swd. is. net PEARSON, Sep. 16",Scharlleb,Mary,The Hidden scourge,PEARSON,,0.0,8vo.,"Scharlleb (Mary)-The Hidden scourge. Cr. 8vo. 73 X 5, pp. 96, 2s. net, swd. is. net PEARSON, Sep. 16",Mary Scharlleb,['Scharlleb (Mary)'],,Sep. 16,
"Schleswig. See also Slesvig. Schmidt (E. C.) and others—Laboratory tests of a consolidation locomotive. 8vo. 9x6, swd., 3s. 3d. net. (Univ. of Illinois bulletin, No. 82). CHAPMAN & H., Feb. 16",,,Schleswig,CHAPMAN & H.,,0.0,8vo.,"Schleswig. See also Slesvig. Schmidt (E. C.) and others—Laboratory tests of a consolidation locomotive. 8vo. 9x6, swd., 35. 3d. net. (Univ. of Illinois bulletin, No. 82). CHAPMAN & H., Feb. 16",,,,Feb. 16,
"Schneider (Norman H.)-Wiring houses for the electric light. 2nd ed., rev. and enl. Cr. 8vo. 74 x 5, 1s. 6d. net. (S. & C. ser.) .. SPON, May 16",Schneider,Norman H.,Wiring houses for the electric light,SPON,,0.0,8vo.,"Schneider (Norman H.)-Wiring houses for the electric light. 2nd ed., rev. and enl. Cr. 8vo. 74 x 5, Is. 6d. net. (S. & C. ser.) .. SPON, May 16",Norman H. Schneider,['Schneider (Norman H.)'],,May 16,
"Schofield (H.) and Driver (J. F.)-Engineering for munition workers. Cr. Svo. 71 x 43, pp. 94, s. net .SIMPKIN, Sep. 16",Schofield,H.,Engineering for munition workers,SIMPKIN,,0.0,,"Schofield (H.) and Driver (J. F.)-Engineering for munition workers. Cr. Svo. 71 x 43, pp. 94, IS. net .SIMPKIN, Sep. 16",H. Schofield,"['Schofield (H.)', 'Driver (J. F.)']",,Sep. 16,
"Scientist's reference bk. and diary, 1917. Pp. 134, 28. 6d. . (Manchester) J. WOOLLEY, Mar. 16",,,Scientist's reference bk,J. WOOLLEY,,0.0,,"Scientist's reference bk. and diary, 1917. Pp. 134, 28. 6d. . (Manchester) J. WOOLLEY, Mar. 16",,,,Mar. 16,
"Scott (Aimée, Mrs. Arthur) (Alec Holmes) - Scattered leaves. Cr. 8vo. 74 x 57, pp. 70. s. net .BLACKWELL, July 16",Scott,"Aimée, Mrs. Arthur",Alec Holmes) - Scattered leaves,BLACKWELL,,0.0,8vo.,"Scott (Aimée, Mrs. Arthur) (Alec Holmes) - Scattered leaves. Cr. 8vo. 74 x 57, pp. 70. IS. net .BLACKWELL, July 16","Aimée, Mrs. Arthur Scott","['Scott (Aimée, Mrs. Arthur)']",,July 16,
"Scott (Edith H.)-Mistress Reality : an everyday Apocalypse. Cr. 8vo. 77x47, swd. 28. net ALLEN & U., Nov. 16",Scott,Edith H.,Mistress Reality : an everyday Apocalypse,ALLEN & U.,,0.0,8vo.,"Scott (Edith H.)-Mistress Reality : an everyday Apocalypse. Cr. 8vo. 77x47, swd. 28. net ALLEN & U., Nov. 16",Edith H. Scott,['Scott (Edith H.)'],,Nov. 16,
"Scott (Mary Augusta)-Elizabethan translations from the Italian. 9x6, pp. 639, 8s. 6d. net. (Vassar Semi-Centennial ser.) CONSTABLE, Dec. 16",Scott,Mary Augusta,Elizabethan translations from the Italian,CONSTABLE,,0.0,,"Scott (Mary Augusta)-Elizabethan translations from the Italian. 9x6, pp. 639, 8s. 6d. net. (Vassar Semi-Centennial ser.) CONSTABLE, Dec. 16",Mary Augusta Scott,['Scott (Mary Augusta)'],,Dec. 16,
"Scott (Sir Walter)——The Chronicles of the Canon- gate. Cheap ed. 18mo. 64 x 4, pp. 348, is. net .COLLINS, Mar. 16",Scott,Sir Walter,The Chronicles of the Canon- gate,COLLINS,,0.0,18mo.,"Scott (Sir Walter)——The Chronicles of the Canon- gate. Cheap ed. 18mo. 64 x 4, pp. 348, is. net .COLLINS, Mar. 16",Sir Walter Scott,['Scott (Sir Walter)'],,Mar. 16,
"Scott Walter)-The Lady of the lake. 61 x 41, pp. 158, rod. net; swd. 8d. net (Oxford plain texts) ....(Clarendon Pr.) MILFORD, Aug. 16",,,Scott Walter)-The Lady of the lake,MILFORD,,0.0,,"Scott Walter)-The Lady of the lake. 61 x 41, pp. 158, rod. net; swd. 8d. net (Oxford plain texts) ....(Clarendon Pr.) MILFORD, Aug. 16",,,,Aug. 16,
"Scott (Sir Walter)—Marmion : a tale of Flodden Field. Fcap. 8vo. 64 x 4), pp. 186, rod. net; swd. 8d. net. (Oxford plain texts) (Clarendon Pr.) MILFORD, July 16",Scott,Sir Walter,Marmion : a tale of Flodden Field,MILFORD,,0.0,8vo.,"Scott (Sir Walter)—Marmion : a tale of Flodden Field. Fcap. 8vo. 64 x 4), pp. 186, rod. net; swd. 8d. net. (Oxford plain texts) (Clarendon Pr.) MILFORD, July 16",Sir Walter Scott,['Scott (Sir Walter)'],,July 16,
"Scottish records-Index to Register of deeds, 1663. 30s. .WYMAN, Nov. 15 Scottish records—Lord High Treasurer of Scotland. Accounts. Vol. II, 1559-1566. IOS. WYMAN, Oct. 16",,,Scottish records-Index to Register of deeds,IOS. WYMAN,,0.0,,"Scottish records-Index to Register of deeds, 1663. 30s. .WYMAN, Nov. 15 Scottish records—Lord High Treasurer of Scotland. Accounts. Vol. II, 1559-1566. IOS. WYMAN, Oct. 16",,,,Oct. 16,
"Scrivener (F. H. A.)-Scrivener's Greek Testa- ment. Cheaper student's ed. 16mo. 7X4}, pp. 615, 2s. Õd. net .BELL, July 16",Scrivener,F. H. A.,Scrivener's Greek Testa- ment,BELL,,0.0,16mo.,"Scrivener (F. H. A.)-Scrivener's Greek Testa- ment. Cheaper student's ed. 16mo. 7X4}, pp. 615, 2s. Õd. net .BELL, July 16",F. H. A. Scrivener,['Scrivener (F. H. A.)'],,July 16,
"Sea garden. By “ H.D. 8vo. 7* X54, swd. 28. net (New poetry ser.)... CONSTABLE, Sep. 16",,,Sea garden,CONSTABLE,,0.0,8vo.,"Sea garden. By “ H.D. 8vo. 7* X54, swd. 28. net (New poetry ser.)... CONSTABLE, Sep. 16",,,,Sep. 16,
"Seaman (Sir Owen)-Made in England : verses. Cr. 8vo. 78 x 5, pp. 56 29. net ; swd. is. net CONSTABLE, July 16",Seaman,Sir Owen,Made in England : verses,CONSTABLE,,0.0,8vo.,"Seaman (Sir Owen)-Made in England : verses. Cr. 8vo. 78 x 5, pp. 56 29. net ; swd. is. net CONSTABLE, July 16",Sir Owen Seaman,['Seaman (Sir Owen)'],,July 16,
