entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"Trente-et-quarante, Roulette and 5s. net ..Oct. II Trésor des fèves et fleur des pois, Nodier (C.) (Siepmann's) is. ...Feb. II Tretyakov (N. A.)—My experiences at Nan Shan and Port Arthur with the Fifth East Siberian Rifles. 8vo. 9 X5}, pp. 328, 12s. 6d, net H. REES, Oct. II Trevelyan (George Macaulay) ed.-English songs of Italian freedom. With an intro. 8vo. 8X57, pp. 258, 3s. 6d. net.. LONGMANS, Nov. II Trevelyan (George Macaulay)—Garibaldi and the making of Italy. 8vo. 97 x6, pp. 410, 78. 6d. net.. ...LONGMANS, Oct. II Trevena (John)- The Reign of the saints. Cr. 8vo. 7} X48, pp. 384, 6s. A. RIVERS, Mar. 11",,,"Trente-et-quarante, Roulette and",A. RIVERS,6s.,0.3,8vo.,"Trente-et-quarante, Roulette and 5s. net ..Oct. II Trésor des fèves et fleur des pois, Nodier (C.) (Siepmann's) is. ...Feb. II Tretyakov (N. A.)—My experiences at Nan Shan and Port Arthur with the Fifth East Siberian Rifles. 8vo. 9 X5}, pp. 328, 12s. 6d, net H. REES, Oct. II Trevelyan (George Macaulay) ed.-English songs of Italian freedom. With an intro. 8vo. 8X57, pp. 258, 35. 6d. net.. LONGMANS, Nov. II Trevelyan (George Macaulay)—Garibaldi and the making of Italy. 8vo. 97 x6, pp. 410, 78. 6d. net.. ...LONGMANS, Oct. II Trevena (John)- The Reign of the saints. Cr. 8vo. 7} X48, pp. 384, 6s. A. RIVERS, Mar. 11",,,,Mar. 11,
"Tuberculosis Commission : Final Report, Vol. 2, Pt. 2 (post free), 4s. 8d..... WYMAN, Sep. II Tuberculosis (Royal Commission on)-Final report (post free) 7d. WYMAN, July 11",,,"Tuberculosis Commission : Final Report, Vol",WYMAN,7d.,0.029166666666666667,,"Tuberculosis Commission : Final Report, Vol. 2, Pt. 2 (post free), 4s. 8d..... WYMAN, Sep. II Tuberculosis (Royal Commission on)-Final report (post free) 7d. WYMAN, July 11",,,,July 11,
"Turf, Ruf's Guide to the, 7s. 6d...... Dec. II Turgeniev (Ivan S.)-Fumée. 12mo., pp. 286, s, net.. NELSON, Jan. 11",,,"Turf, Ruf's Guide to the",NELSON,,0.0,12mo.,"Turf, Ruf's Guide to the, 75. 6d...... Dec. II Turgeniev (Ivan S.)-Fumée. 12mo., pp. 286, IS, net.. NELSON, Jan. 11",,,,Jan. 11,
"Turkish lattices, Behind, Jenkins (H. D.) 6s. net Sep. II Turley (Charles)—The new broom. Cr. 8vo. 71 X41, pp. 394, 2s. net......NELSON, Oct. 11",,,"Turkish lattices, Behind, Jenkins (H. D.)",NELSON,2s.,0.1,8vo.,"Turkish lattices, Behind, Jenkins (H. D.) 6s. net Sep. II Turley (Charles)—The new broom. Cr. 8vo. 71 X41, pp. 394, 2s. net......NELSON, Oct. 11",,,,Oct. 11,net
"Two Saviours of the world, Shepherd (T.) 2s. 6d. net Mar. II Two-thousand miles on foot, Fox (E. W.) 6s. Νου. ΙΙ Two to nowhere, Adcock (A. St. J.) 66. ....Oct. II Two voices : verses, Robertson (s. A.) 43. net Sep. II Two years before the mast, Dana (R. H.) 8s. 60. net.. Νου. ΙΙ Two young runaways, Rowland (H. E. S.) 28. net Dec. II Twymans, Newbolt (H.) 6s...... ....Sep. Tyack (Lena)—Betty Martindale's secret. 8vo. 8 X5, pp. 240, 25, 6d.... ....R.T.S., Oct. II Tylee (Edward S.)—The Witch ladder. A story of Somerset in the later days of Victoria. Cr. 8vo. 73 x5, pp. 318, 6s. DUCKWORTH,Feb. II Tynan (Katharine) —The Handsome Brandons. New edit. Cr. Svo. 73 X5), pp. 384, 3s. 60. BLACKIE, Sep. 11",,,"Two Saviours of the world, Shepherd (T.)",BLACKIE,,0.0,8vo.,"Two Saviours of the world, Shepherd (T.) 2s. 6d. net Mar. II Two-thousand miles on foot, Fox (E. W.) 6s. Νου. ΙΙ Two to nowhere, Adcock (A. St. J.) 66. ....Oct. II Two voices : verses, Robertson (s. A.) 43. net Sep. II Two years before the mast, Dana (R. H.) 8s. 60. net.. Νου. ΙΙ Two young runaways, Rowland (H. E. S.) 28. net Dec. II Twymans, Newbolt (H.) 6s...... ....Sep. Tyack (Lena)—Betty Martindale's secret. 8vo. 8 X5, pp. 240, 25, 6d.... ....R.T.S., Oct. II Tylee (Edward S.)—The Witch ladder. A story of Somerset in the later days of Victoria. Cr. 8vo. 73 x5, pp. 318, 6s. DUCKWORTH,Feb. II Tynan (Katharine) —The Handsome Brandons. New edit. Cr. Svo. 73 X5), pp. 384, 35. 60. BLACKIE, Sep. 11",,,,Sep. 11,
"Under the storm, Yonge (C. M.) 3s. 60. ..Oct. II Under the Swedish colours, Judd (F. A.) 2s. 6d., s, net.. ..0d. 11",,,,,,0.0,,"Under the storm, Yonge (C. M.) 35. 60. ..Oct. II Under the Swedish colours, Judd (F. A.) 25. 6d., IS, net.. ..0d. 11",,,,,
"Universal Directory of railway officials (The) 1911. Compiled from official sources under the direc- tion of S. Richardson Blundstone. 8vo., 81 X5), pp. 620, 1os. DIRECTORY PUB. Co., Aug. II Universal electrical directory. By J. A. Berly 13th annual publication, thoroughly rev. 4to. pp. 1552, 143. 60 . ALABASTER, Feb. II Universal investment tables (The) 1911. Cr. 8vo. 28. 6d. net ...HAYMAN, CHRISTY, Mar. 11",,,Universal Directory of railway officials (The),"HAYMAN, CHRISTY",6d.,0.025,8vo.,"Universal Directory of railway officials (The) 1911. Compiled from official sources under the direc- tion of S. Richardson Blundstone. 8vo., 81 X5), pp. 620, 1os. DIRECTORY PUB. Co., Aug. II Universal electrical directory. By J. A. Berly 13th annual publication, thoroughly rev. 4to. pp. 1552, 143. 60 . ALABASTER, Feb. II Universal investment tables (The) 1911. Cr. 8vo. 28. 6d. net ...HAYMAN, CHRISTY, Mar. 11",,,,Mar. 11,net
"University Colleges Reports, 1909-10 (post free), WYMAN, Sep. II University correspondent and University Corres- pondence College magazine. Vol. 20, 1910. 4to., pp. 380, 3s. 6d. .....CLIVE, Mar. II University education in London: second report (post free), id.... . WYMAN, May 11",,,University Colleges Reports,WYMAN,,0.0,4to.,"University Colleges Reports, 1909-10 (post free), WYMAN, Sep. II University correspondent and University Corres- pondence College magazine. Vol. 20, 1910. 4to., pp. 380, 35. 6d. .....CLIVE, Mar. II University education in London: second report (post free), id.... . WYMAN, May 11",,,,May 11,
"Uz, Land of, Mansûr (A.) 8s, 6d, net .... Nov. II . si vaga X3, pp. 320, 6s. V. (H.)—Underground Jerusalem, 7s. 6d. net Nov. II Vachell (Horace Annesley)- John Verney. Cr. 8vo 8 X5, pp. 346, 6s, . . MURRAY, Apr. II Vachell (Horace Annesley)—The Waters of Jordan. 12mo. 7d. net ...NELSON, Apr. II Vacher's Parliamentary companion, Feb., 1911 18mo, swd., 6d.... . VACHER, Feb., II Vacher's Parliamentary companion. April, 1911. 18mo. swd. 6d... . VACHER, A pr. 11",,,"Uz, Land of, Mansûr (A.)",VACHER,6d.,0.025,8vo,"Uz, Land of, Mansûr (A.) 8s, 6d, net .... Nov. II . si vaga X3, pp. 320, 65. V. (H.)—Underground Jerusalem, 75. 6d. net Nov. II Vachell (Horace Annesley)- John Verney. Cr. 8vo 8 X5, pp. 346, 6s, . . MURRAY, Apr. II Vachell (Horace Annesley)—The Waters of Jordan. 12mo. 7d. net ...NELSON, Apr. II Vacher's Parliamentary companion, Feb., 1911 18mo, swd., 6d.... . VACHER, Feb., II Vacher's Parliamentary companion. April, 1911. 18mo. swd. 6d... . VACHER, A pr. 11",,,,A pr. 11,
"Valves and value-gearing, Hurst (C.) gs. net Sep. II Vambéry (Arminius)—The Story of my struggles. Popular edit. Cr. 8vo, 73 x5, pp. 502, 2s. 6d. pet .. UNWIN, Feb. II Vance (Louis Joseph)-Marrying money. Cr. 8vo. 73 X5, pp. 320, 6s. ....RICHARDS, June II Vance (Louis Joseph)-No man's land : Romance. Cr. 8vo. 7* X5, pp. 310, 6s. RICHARDS, Aug. 11",,,"Valves and value-gearing, Hurst (C.) gs",RICHARDS,6s.,0.3,"8vo,","Valves and value-gearing, Hurst (C.) gs. net Sep. II Vambéry (Arminius)—The Story of my struggles. Popular edit. Cr. 8vo, 73 x5, pp. 502, 25. 6d. pet .. UNWIN, Feb. II Vance (Louis Joseph)-Marrying money. Cr. 8vo. 73 X5, pp. 320, 6s. ....RICHARDS, June II Vance (Louis Joseph)-No man's land : Romance. Cr. 8vo. 7* X5, pp. 310, 6s. RICHARDS, Aug. 11",,,,Aug. 11,
"Wales, Hist. of, Lloyd (J. E.) 219. net ....Feb. II Wallace (William)-Sermons for the Christian Wales, Hist. of, Morgan (O. M.) ros.net July II year. With a preface by Dom Beal Camm. 3 vols., 8vo., pp. 1252, 16s. 6d. net Wales, National Library of.-Catalogue of tracts HERDER, June II of the Civil War and Commonwealth period | Wallace, Capture of, Price (G.) 6d. net.... Aug. II relating to Wales and the Borders. Inter- leaved. Demy 8vo. 8} *5, pp. 96, 2s. 6d. net Wallbrook (H. M.)-Nights at the play. With (Aberystwyth) NAT. LIBRARY OF WALES, Sep.11",,,"Wales, Hist",NAT. LIBRARY OF WALES,,0.0,8vo.,"Wales, Hist. of, Lloyd (J. E.) 219. net ....Feb. II Wallace (William)-Sermons for the Christian Wales, Hist. of, Morgan (O. M.) ros.net July II year. With a preface by Dom Beal Camm. 3 vols., 8vo., pp. 1252, 16s. 6d. net Wales, National Library of.-Catalogue of tracts HERDER, June II of the Civil War and Commonwealth period | Wallace, Capture of, Price (G.) 6d. net.... Aug. II relating to Wales and the Borders. Inter- leaved. Demy 8vo. 8} *5, pp. 96, 25. 6d. net Wallbrook (H. M.)-Nights at the play. With (Aberystwyth) NAT. LIBRARY OF WALES, Sep.11",,,,Sep.11,
"Weeds of the farm, &c., Pammel (L. H.) 7s. 6d. net Week-day poems, Meredith (H. O.) 5s. net Mar. II Weekes (R. K.)-Fellow prisoners. Cr. 8vo. 71 X 4*, pp. 320, 6s...... .A. RIVERS, Oct. II Weckley (Ernest)-Groundwork of French com- position. Cr. 8vo. 7 X 4], pp. 108, 2s. (Uni- versity tutorial ser.)....... .... CLIVE, Apr. 11",,,"Weeds of the farm, &c",CLIVE,2s.,0.1,8vo.,"Weeds of the farm, &c., Pammel (L. H.) 7s. 6d. net Week-day poems, Meredith (H. O.) 5s. net Mar. II Weekes (R. K.)-Fellow prisoners. Cr. 8vo. 71 X 4*, pp. 320, 6s...... .A. RIVERS, Oct. II Weckley (Ernest)-Groundwork of French com- position. Cr. 8vo. 7 X 4], pp. 108, 2S. (Uni- versity tutorial ser.)....... .... CLIVE, Apr. 11",,,,Apr. 11,
" Wellcome” Photographic exposure record and diary (The), 1911. 12mo. s. net BURROUGHS, WELLCOME, Dec. 10 Wellcome Tropical Research Laboratories at the Gordon Memorial College, Khartoum-4th report. Vol. A., Medical ; by A. Balfour ; 4to. 219. net .BAILLIÈRE, Dec. 11",,,Wellcome” Photographic exposure record and diary (The),BAILLIÈRE,,0.0,12mo.," Wellcome” Photographic exposure record and diary (The), 1911. 12mo. IS. net BURROUGHS, WELLCOME, Dec. 10 Wellcome Tropical Research Laboratories at the Gordon Memorial College, Khartoum-4th report. Vol. A., Medical ; by A. Balfour ; 4to. 219. net .BAILLIÈRE, Dec. 11",,,,Dec. 11,
"Where truth lies, Hueffer (O. M.) 6s. ..Feb. II Where we have been and what we have seen : Edinburgh ; Burns country ; Glasgow and the Clyde. 12mo., swd. ea. 6d. net EYRE & S., May II Where's master ? By Cæsar, the King's Dog. Cheap edit. 12mo., swd, 6d. HODDER & S., Oct. II Wherry (Edith)-The Red lantern. Cr. 8vo. 8 X 5, pp. 306, 6s. .....LANE, July 11",,,"Where truth lies, Hueffer (O. M.)",LANE,6s.,0.3,12mo.,"Where truth lies, Hueffer (O. M.) 6s. ..Feb. II Where we have been and what we have seen : Edinburgh ; Burns country ; Glasgow and the Clyde. 12mo., swd. ea. 6d. net EYRE & S., May II Where's master ? By Cæsar, the King's Dog. Cheap edit. 12mo., swd, 6d. HODDER & S., Oct. II Wherry (Edith)-The Red lantern. Cr. 8vo. 8 X 5, pp. 306, 6s. .....LANE, July 11",,,,July 11,
"Who's who, 1912. Cr. 8vo., pp. 2390, ios, net BLACK, Dec. II Who's who year book, 1912-13. Cr. 8vo., pp. 176, limp, is. net .BLACK, Dec. 11",,,Who's who,BLACK,,0.0,8vo.,"Who's who, 1912. Cr. 8vo., pp. 2390, ios, net BLACK, Dec. II Who's who year book, 1912-13. Cr. 8vo., pp. 176, limp, is. net .BLACK, Dec. 11",,,,Dec. 11,
"Wild animal stories. 4to., bds. 1s. 6d. NISTER, Aug. 11",,,Wild animal stories,NISTER,1s. 6d.,0.07500000000000001,4to.,"Wild animal stories. 4to., bds. Is. 6d. NISTER, Aug. 11",,,,Aug. 11,
"Will, How to make and prove a, Hogan (A. E.) s. net Jan. II Wil to be well, Patterson (C. B.) 4s. net May II Willcocks (Sir W.)—The Irrigation of Mesopo- tamia. 2 vols. Ryl. 8vo. 20s. net SPON, Sep. 11",,,"Will, How to make and prove a, Hogan (A. E.) s",SPON,20s.,1.0,8vo.,"Will, How to make and prove a, Hogan (A. E.) IS. net Jan. II Wil to be well, Patterson (C. B.) 4s. net May II Willcocks (Sir W.)—The Irrigation of Mesopo- tamia. 2 vols. Ryl. 8vo. 205. net SPON, Sep. 11",,,,Sep. 11,net
"Windsor magazine (The). December to May, 1911. Ryl. 8vo., 6s. WARD, L., July 11",,,Windsor magazine (The),"WARD, L.",6s.,0.3,8vo.,"Windsor magazine (The). December to May, 1911. Ryl. 8vo., 6s. WARD, L., July 11",,,,July 11,
"Windsor, the Castle of our Kings, Goddard (A.) 31s. 6d., 63s. net... Nov. II Wine and roses, Daley (V. J.) 5s, net.... July II Wine-drinker, stories, Batchelder (W. J.) 6s. Feb. II Wing-shell atrina rigida, Grave (B. H.). 2s. net, Νου. ΙΙ Wingate (Ashmore)-The Kalevski memoirs, 1869–1899. 8vo. 71x41, pp. 150, 1s. 6d. net (Glasgow) NICOLL, July II Wingrave (Wyatt) see Milligan (Wm.) and Wingrave. Winning of the Golden Spurs, Westerman (P. F.) 5s... Winning Post Summer annual (The) 1911. 4to. swd. 1s. net ..OFFICE, June 11",,,"Windsor, the Castle of our Kings, Goddard (A.)",OFFICE,1s.,0.05,8vo.,"Windsor, the Castle of our Kings, Goddard (A.) 315. 6d., 63s. net... Nov. II Wine and roses, Daley (V. J.) 5s, net.... July II Wine-drinker, stories, Batchelder (W. J.) 6s. Feb. II Wing-shell atrina rigida, Grave (B. H.). 25. net, Νου. ΙΙ Wingate (Ashmore)-The Kalevski memoirs, 1869–1899. 8vo. 71x41, pp. 150, Is. 6d. net (Glasgow) NICOLL, July II Wingrave (Wyatt) see Milligan (Wm.) and Wingrave. Winning of the Golden Spurs, Westerman (P. F.) 5S... Winning Post Summer annual (The) 1911. 4to. swd. Is. net ..OFFICE, June 11",,,,June 11,net
"Winning Post Winter annual (The) 1911. 4to. swd., s. net... . . OFFICE, Nov. II Winnington-Ingram (A. F.)—The Moral and spiritual appeal of the Coronation. 8vo., swd. 6d. net GARDNER, D. July II Winnington-Ingram. See also Ingram. Winnowing, Benson (R. H.) is. net...... May II Winter (John Strange)-Captain Praser's pro- fession. 8vo. swd. 6d. ..F. V. WITE, Sep. II Winter (John Strange)—The Luck of the Napiers. Cr. 8vo. 74 x5, pp. 314, 6s. F. V. WHITE, Feb. 11",,,Winning Post Winter annual (The),F. V. WHITE,6s.,0.3,4to.,"Winning Post Winter annual (The) 1911. 4to. swd., IS. net... . . OFFICE, Nov. II Winnington-Ingram (A. F.)—The Moral and spiritual appeal of the Coronation. 8vo., swd. 6d. net GARDNER, D. July II Winnington-Ingram. See also Ingram. Winnowing, Benson (R. H.) is. net...... May II Winter (John Strange)-Captain Praser's pro- fession. 8vo. swd. 6d. ..F. V. WITE, Sep. II Winter (John Strange)—The Luck of the Napiers. Cr. 8vo. 74 x5, pp. 314, 6s. F. V. WHITE, Feb. 11",,,,Feb. 11,
"Woman at home (The)— Vol. 4. Feb.-July, 1911. Roy. 8vo., 5s, net. .NEWNES, July 11",,,Woman at home (The)— Vol,NEWNES,5s.,0.25,8vo.,"Woman at home (The)— Vol. 4. Feb.-July, 1911. Roy. 8vo., 5s, net. .NEWNES, July 11",,,,July 11,net
"Wonders of the world (The). Vol. 1. Illus. *4to. 11+ X8}, pp. 464, 12s. 60. net HUTCHINSON, June II Wonders of the world (The)— Vol. 2. By eminent travellers. 4to. II X81, pp. 470, 12s. 6d, net HUTCHINSON, Dec. II Wood (A. E.)—The King: a novel. Cr. 8vo. 76x5, pp. 334, 6s.......A. MELROSE, Nov. II Wood (C. A.)-A Modern geography of the British 1sles. Cr. 8vo., limp, 1s. net NORMAL PRESS, Nov. II Wood (Edith Elmer)-An Oberland chalet. 8vo. 82X51, pp. 296, 6s. net T. W. LAURIE, Sep. II Wood (G. R. Harding)—Miracle messages. Cr. 8vo. 73 X5 pp. 98, is. MARSHALL Bros., Dec. II Wood (H. G.)- Personal economy and social reform : an enquiry into the spending and earn- ing of money. 8vo, 74 X 5, pp. 149, 1s. 6d. STUDENT CHRISTIAN MOVEMENT, Mar. II Wood (H. Kingsley)— The National Insurance Bill and the Industrial Insurance Agent. Swd. 2d......... INSURANCE PUB. Co., June ut Wood (Mrs. Henry)-Dene Hollow. 8vo., swd., 6d. MACMILLAN, Apr. II Wood (J. Claverdon) - Sinclair of the scouts; or with bayonet and barricade in West Africa, 8vo. 81 X54, pp. 442, 5s. ......R.T.S., Sep. II Wood (J. Hickory)—Coronation chuckles. Cr. 8vo. pp. 214, swd. is. net....C. TAYLOR, May II Wood (R.)— Physical optics. New and rev. edit. 8vo., 22s. net . . .MACMILLAN, July 11",,,Wonders of the world (The),MACMILLAN,22s.,1.1,4to.,"Wonders of the world (The). Vol. 1. Illus. *4to. 11+ X8}, pp. 464, 125. 60. net HUTCHINSON, June II Wonders of the world (The)— Vol. 2. By eminent travellers. 4to. II X81, pp. 470, 125. 6d, net HUTCHINSON, Dec. II Wood (A. E.)—The King: a novel. Cr. 8vo. 76x5, pp. 334, 6s.......A. MELROSE, Nov. II Wood (C. A.)-A Modern geography of the British Isles. Cr. 8vo., limp, Is. net NORMAL PRESS, Nov. II Wood (Edith Elmer)-An Oberland chalet. 8vo. 82X51, pp. 296, 6s. net T. W. LAURIE, Sep. II Wood (G. R. Harding)—Miracle messages. Cr. 8vo. 73 X5 pp. 98, is. MARSHALL Bros., Dec. II Wood (H. G.)- Personal economy and social reform : an enquiry into the spending and earn- ing of money. 8vo, 74 X 5, pp. 149, Is. 6d. STUDENT CHRISTIAN MOVEMENT, Mar. II Wood (H. Kingsley)— The National Insurance Bill and the Industrial Insurance Agent. Swd. 2d......... INSURANCE PUB. Co., June ut Wood (Mrs. Henry)-Dene Hollow. 8vo., swd., 6d. MACMILLAN, Apr. II Wood (J. Claverdon) - Sinclair of the scouts; or with bayonet and barricade in West Africa, 8vo. 81 X54, pp. 442, 55. ......R.T.S., Sep. II Wood (J. Hickory)—Coronation chuckles. Cr. 8vo. pp. 214, swd. is. net....C. TAYLOR, May II Wood (R.)— Physical optics. New and rev. edit. 8vo., 225. net . . .MACMILLAN, July 11",,,,July 11,net
"World-wide battle against intoxicants (The). 8vo., 8} X51, pp. 104, 6d. INTERNAT. PROHIBITION OFFICES, Oct.11",,,World-wide battle against intoxicants (The),INTERNAT. PROHIBITION OFFICES,6d.,0.025,8vo.,"World-wide battle against intoxicants (The). 8vo., 8} X51, pp. 104, 6d. INTERNAT. PROHIBITION OFFICES, Oct.11",,,,Oct.11,
"Wrong side out, Russell (W. C.) is. net.. Mar. II Wroth (Warwick) see under British Museum. Wroughton (E.)-Winter sports annual, 1911-12, Nov. II Wuthering Heights, Brontë (F.) 6s. net .. Nov. II Wyatt (A. J.)-History of English literature, from 1579. Cr. 8vo., pp. 246, 2s. CLIVE, Sep. II Wyatt (Arthur)-The Schoolgirl Princess. Cr. 8vo. 71 x5, pp. 242, 28. 6d..... NISBET, Oct. II Wyatt's poems, Foxwell (A. K.) 6s. net.. Aug. II Wye, Book of the, Hutton (E.) 78. 6d. net Sep. II Wye, River : Ancient free fishing. 6d... Aug. II Wyld (H. C.) and Hirst (T. 0.)-- The Place names of Lancashire : their origin and history 8vo. 21s. net CONSTABLE, Apr. II Wylie (I. A. R.)-Dividing waters. Cr. 8vo. 7* X5, pp. 420, 6s....... . MILLS & B., Apr. II Wylie (I. A. R.)-In Different keys. Cr. 8vo. 74x43, pp. 320, 6s.. . MILLS & B., Aug. II Wylie (I. A. R.)-Rambles in the Black Forest. ür. Svo. 74 x5, pp. 334, 6%... MILLS & B. Sep. II Nyllarde (Dolf)-A Lonely little lady. 12mo. 7d. net.... ..HUTCHINSON, Sep. 11",,,"Wrong side out, Russell (W. C.) is",HUTCHINSON,7d.,0.029166666666666667,8vo.,"Wrong side out, Russell (W. C.) is. net.. Mar. II Wroth (Warwick) see under British Museum. Wroughton (E.)-Winter sports annual, 1911-12, Nov. II Wuthering Heights, Brontë (F.) 6s. net .. Nov. II Wyatt (A. J.)-History of English literature, from 1579. Cr. 8vo., pp. 246, 25. CLIVE, Sep. II Wyatt (Arthur)-The Schoolgirl Princess. Cr. 8vo. 71 x5, pp. 242, 28. 6d..... NISBET, Oct. II Wyatt's poems, Foxwell (A. K.) 6s. net.. Aug. II Wye, Book of the, Hutton (E.) 78. 6d. net Sep. II Wye, River : Ancient free fishing. 6d... Aug. II Wyld (H. C.) and Hirst (T. 0.)-- The Place names of Lancashire : their origin and history 8vo. 215. net CONSTABLE, Apr. II Wylie (I. A. R.)-Dividing waters. Cr. 8vo. 7* X5, pp. 420, 6s....... . MILLS & B., Apr. II Wylie (I. A. R.)-In Different keys. Cr. 8vo. 74x43, pp. 320, 65.. . MILLS & B., Aug. II Wylie (I. A. R.)-Rambles in the Black Forest. ür. Svo. 74 x5, pp. 334, 6%... MILLS & B. Sep. II Nyllarde (Dolf)-A Lonely little lady. 12mo. 7d. net.... ..HUTCHINSON, Sep. 11",,,,Sep. 11,net
"Yellow fever and its prevention, Boyce (Sir R. W.) Ios. 6d. net .. Apr. II Yellow fever (West Africa) correspondence (post free) 2d. .WYMAN, Apr. II Yellow men and gold, Morris (C.) 2s. net.. Dec. II Yellow pearl, Teskey (A. M.) 38. 6d.. . Aug. II Yellow rose, Jokai (M.) is. net. Sep. II Yellowplush memoirs, Thackeray (W. M.) 6s. net .. Jan. II Yerkes (R. M.)- Introduction to psychology. Cr. 8vo., 6s, 6d. net ..........BELL, Sep. II Yexley (Lionel) Charity and the Navy: national scandal. 8vo. swd. 3d. net WESTMINSTER PRESS, Jan. II Yexley (Lionel)-Our fighting seamen. 8vo. 81x53, pp. 346, 6s. net ...S. PAUL, Sep. II Yoke of silence, McLaren (A.) 5s. ....Aug. II Yonge (Charlotte M.)—The Chaplet of pearls. Pop. edit., 12mo., pp. 380, is. net MACMILLAN, July 11",,,"Yellow fever and its prevention, Boyce (Sir R. W.) Ios",MACMILLAN,,0.0,8vo.,"Yellow fever and its prevention, Boyce (Sir R. W.) Ios. 6d. net .. Apr. II Yellow fever (West Africa) correspondence (post free) 2d. .WYMAN, Apr. II Yellow men and gold, Morris (C.) 2s. net.. Dec. II Yellow pearl, Teskey (A. M.) 38. 6d.. . Aug. II Yellow rose, Jokai (M.) is. net. Sep. II Yellowplush memoirs, Thackeray (W. M.) 6s. net .. Jan. II Yerkes (R. M.)- Introduction to psychology. Cr. 8vo., 6s, 6d. net ..........BELL, Sep. II Yexley (Lionel) Charity and the Navy: national scandal. 8vo. swd. 3d. net WESTMINSTER PRESS, Jan. II Yexley (Lionel)-Our fighting seamen. 8vo. 81x53, pp. 346, 6s. net ...S. PAUL, Sep. II Yoke of silence, McLaren (A.) 55. ....Aug. II Yonge (Charlotte M.)—The Chaplet of pearls. Pop. edit., 12mo., pp. 380, is. net MACMILLAN, July 11",,,,July 11,
