entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Sunday Closing (Shops) Bill, Report on. [H.L. 1s. 6d. Sunday Closing (Shops) Bill: Report of Commit- tee, 1s. 6d......... ....WYMAN, Aug. 05",Sunday Closing,Shops,"Bill, Report on",WYMAN,1s. 6d.,,"Sunday Closing (Shops) Bill, Report on. [H.L. 1s. 6d. Sunday Closing (Shops) Bill: Report of Commit- tee, 1s. 6d......... ....WYMAN, Aug. 05",Shops Sunday Closing,['Sunday Closing (Shops)'],,Aug. 05,
"Superannuation Act, 1887-Return for Year ending March 81, 190s. 5d....... WYMAN, Nov. 05",,,Superannuation Act,WYMAN,190s. 5d.,,"Superannuation Act, 1887-Return for Year ending March 81, 1905. 5d....... WYMAN, Nov. 05",,,,Nov. 05,
"Supreme Court of Judicature-Receipts, Ex- penditure and Report of Comptroller and Auditor- General, 7d. .WYMAN, Feb. 05",,,"Supreme Court of Judicature-Receipts, Ex- penditure and Report of Comptroller and Auditor- General",WYMAN,7d.,,"Supreme Court of Judicature-Receipts, Ex- penditure and Report of Comptroller and Auditor- General, 7d. .WYMAN, Feb. 05",,,,Feb. 05,
"Supreme Court of Judicature (Account, 1904-5), .WYMAN, Aug. 05",,,Supreme Court of Judicature (Account,WYMAN,,,"Supreme Court of Judicature (Account, 1904-5), .WYMAN, Aug. 05",,,,Aug. 05,
"Cr. 8vo. Swan (Myra)-Ground Ivy. Novel. 7×5, pp. 844, 6s. ............S. C. BROWN, Apr. 05",Cr. 8vo. Swan,Myra,Ground Ivy,S. C. BROWN,6s.,,"Cr. 8vo. Swan (Myra)-Ground Ivy. Novel. 7×5, pp. 844, 6s. ............S. C. BROWN, Apr. 05",Myra Cr. 8vo. Swan,['Cr. 8vo. Swan (Myra)'],,Apr. 05,
"Swiss Trade, 1904, and the New Swiss Customs Tariff. 2 d. ……………………………. WYMAN, Dec. 05",,,Swiss Trade,WYMAN,,,"Swiss Trade, 1904, and the New Swiss Customs Tariff. 2 d. ……………………………. WYMAN, Dec. 05",,,,Dec. 05,
"Switzerland New Customs Tariff; Interim Statement. 7d. .WYMAN, Nov. 05",,,Switzerland New Customs Tariff; Interim Statement,WYMAN,7d.,,"Switzerland New Customs Tariff; Interim Statement. 7d. .WYMAN, Nov. 05",,,,Nov. 05,
"Sykes (Mark), Ordel (Geo. D'), Tactics, ed. by Editors, 1s. net........... ....Feb. 03 Syllabus-Machine Construction and Drawing, 1d.; Naval Architecture, 1d. ...... WYMAN, Oct. 05",,,"Tactics, ed",WYMAN,1d.,,"Sykes (Mark), Ordel (Geo. D'), Tactics, ed. by Editors, 1s. net........... ....Feb. 03 Syllabus-Machine Construction and Drawing, 1d.; Naval Architecture, 1d. ...... WYMAN, Oct. 05",,"[""Sykes (Mark), Ordel (Geo. D')""]",,Oct. 05,
"Table and Index of Statutes, 21st edit., 1235 to 190s. Vol. 1, Chronological Table, 10s. 6d. Vol. 2, Index to Statutes in Force, 10s. 6d. WYMAN, Oct. 05",,,Table and Index of Statutes,WYMAN,10s. 6d.,,"Table and Index of Statutes, 21st edit., 1235 to 1905. Vol. 1, Chronological Table, 10s. 6d. Vol. 2, Index to Statutes in Force, 10s. 6d. WYMAN, Oct. 05",,,,Oct. 05,
"Tables relating to Emigration and Immigration, 1904; with Report to Board of Trade, 8d. WYMAN, Apr. 05",,,Tables relating to Emigration and Immigration,WYMAN,8d.,,"Tables relating to Emigration and Immigration, 1904; with Report to Board of Trade, 8d. WYMAN, Apr. 05",,,,Apr. 05,
"Tajima (S.)-Masterpieces by Motonobu. 100 Plates. With Critical Description and Biogra- phical Sketch of the Artist. 2 vols. fol. silk covers, 768. net.............. ..PROBSTHAIN, Feb. 05",Tajima,S.,Masterpieces by Motonobu,PROBSTHAIN,,,"Tajima (S.)-Masterpieces by Motonobu. 100 Plates. With Critical Description and Biogra- phical Sketch of the Artist. 2 vols. fol. silk covers, 768. net.............. ..PROBSTHAIN, Feb. 05",S. Tajima,['Tajima (S.)'],,Feb. 05,
"Tax Committee (Income): Evidence and Appendix (Cd. 2576), 18. 10d. Return as to Graduated Income Tax, Colonies, 10d....... WYMAN, June 05",Tax Committee,Income,Evidence and Appendix (Cd,WYMAN,10d.,,"Tax Committee (Income): Evidence and Appendix (Cd. 2576), 18. 10d. Return as to Graduated Income Tax, Colonies, 10d....... WYMAN, June 05",Income Tax Committee,['Tax Committee (Income)'],,June 05,
"Tax, Graduated Income (Colonies), 7d.; Ditto (Foreign States), 1s. 5d............WYMAN, Aug. 05",,,1s,WYMAN,1s. 5d.,,"Tax, Graduated Income (Colonies), 7d.; Ditto (Foreign States), 1s. 5d............WYMAN, Aug. 05",,"['Tax, Graduated Income (Colonies), 7d.; Ditto (Foreign States)']",,Aug. 05,
"Tax (Income) Assessments. 1d. WYMAN, July 05",Tax,Income,Assessments,WYMAN,1d.,,"Tax (Income) Assessments. 1d. WYMAN, July 05",Income Tax,['Tax (Income)'],,July 05,
"Tax (Income) Comtee. Report. 8d. WYMAN, June 05",Tax,Income,Comtee,WYMAN,8d.,,"Tax (Income) Comtee. Report. 8d. WYMAN, June 05",Income Tax,['Tax (Income)'],,June 05,
"Taxes & Imposts-Return. 8d. WYMAN, Sep. 05",,,Taxes & Imposts-Return,WYMAN,8d.,,"Taxes & Imposts-Return. 8d. WYMAN, Sep. 05",,,,Sep. 05,
"Tea and Coffee: Consumption and Sources of Supply. 6d. .... Teacher, How to Register as a Secondary, 6d. ..WYMAN, Sep. 05",,,Tea and Coffee: Consumption and Sources of Supply,WYMAN,6d.,,"Tea and Coffee: Consumption and Sources of Supply. 6d. .... Teacher, How to Register as a Secondary, 6d. ..WYMAN, Sep. 05",,,,Sep. 05,
"WYMAN, June 05",,,,WYMAN,,,"WYMAN, June 05",,,,June 05,
"Telephone Company, National, Postmaster- General and: Agreement for Purchase &c., 8d. WYMAN, Feb. 05",,,"Telephone Company, National, Postmaster- General and: Agreement for Purchase &c",WYMAN,8d.,,"Telephone Company, National, Postmaster- General and: Agreement for Purchase &c., 8d. WYMAN, Feb. 05",,,,Feb. 05,
"Ten Little Jappy Chaps. Drawn by John Hassall, text by G. E. Farrow. 6×1, 1s. 6d. (Stump Books) .TREHERNE, Oct. 05",,,Ten Little Jappy Chaps,TREHERNE,1s. 6d.,,"Ten Little Jappy Chaps. Drawn by John Hassall, text by G. E. Farrow. 6×1, 1s. 6d. (Stump Books) .TREHERNE, Oct. 05",,,,Oct. 05,
"Tennyson (A., Lord)-Poems. Miniature Edit. 1 vol. 2 × 1, 1s. 6d. net; Ithr. 2s. net. 4 vols. Ithr. 48. net; in brass case, 5s. net D. BRYCE, Sep. 05",Tennyson,"A., Lord",Poems,D. BRYCE,5s.,,"Tennyson (A., Lord)-Poems. Miniature Edit. 1 vol. 2 × 1, 1s. 6d. net; Ithr. 2s. net. 4 vols. Ithr. 48. net; in brass case, 5s. net D. BRYCE, Sep. 05","A., Lord Tennyson","['Tennyson (A., Lord)']",,Sep. 05,net
"BLACKIE, Mar. 05",,,,BLACKIE,,,"BLACKIE, Mar. 05",,,,Mar. 05,
"Text-Book of Topog. Surveying. 3s. 6d. WYMAN, Sep. 05",,,Text-Book of Topog,WYMAN,3s. 6d.,,"Text-Book of Topog. Surveying. 3s. 6d. WYMAN, Sep. 05",,,,Sep. 05,
"Thames Conservancy Report, 1904. 8d. WYMAN, June 05",,,Thames Conservancy Report,WYMAN,8d.,,"Thames Conservancy Report, 1904. 8d. WYMAN, June 05",,,,June 05,
"Thomas (Rose Haig)-Stone Gardens. With practical hints on the paving and planting of them, together with 18 original designs and a plan of the Vestal Virgin's Atrium in Rome. Folio, 14 x 104, bds. 7s. 6d. net SIMPKIN, Aug. 05",Thomas,Rose Haig,Stone Gardens,SIMPKIN,7s. 6d.,,"Thomas (Rose Haig)-Stone Gardens. With practical hints on the paving and planting of them, together with 18 original designs and a plan of the Vestal Virgin's Atrium in Rome. Folio, 14 x 104, bds. 7s. 6d. net SIMPKIN, Aug. 05",Rose Haig Thomas,['Thomas (Rose Haig)'],,Aug. 05,net
"Thompson (A.)—Ancient Races of the Thebaid. Folio bds. 42s. net. ……………………………………..FROWDE, Feb. 05",Thompson,A.,Ancient Races of the Thebaid. Folio bds,FROWDE,,,"Thompson (A.)—Ancient Races of the Thebaid. Folio bds. 42s. net. ……………………………………..FROWDE, Feb. 05",A. Thompson,['Thompson (A.)'],,Feb. 05,
"WYMAN, Jan. 05",,,,WYMAN,,,"WYMAN, Jan. 05",,,,Jan. 05,
"Tied Houses Abolition Bill. d. WYMAN, Mar. 05",,,Tied Houses Abolition Bill,WYMAN,,,"Tied Houses Abolition Bill. d. WYMAN, Mar. 05",,,,Mar. 05,
"To Modern Maidens. By a Modern Matron. G. A. MORTON, Dec. 05",,,To Modern Maidens,G. A. MORTON,,,"To Modern Maidens. By a Modern Matron. G. A. MORTON, Dec. 05",,,,Dec. 05,
"Topsy's Travels, Worthey (I.) 3s. 6d. Torchbearers, Whiting (M. B.) 4s. 6d. Torngak, Davey (J. W.) 28. 6d. net. Torquay, Lit. Landm., Roberts (W. J.) 1s. Torrance (T.)-Development of the Christian. Cr. 7×4, pp 286, 3s. net...STOCKWELL, Jan. 05","Topsy's Travels, Worthey",I.,,STOCKWELL,3s.,,"Topsy's Travels, Worthey (I.) 3s. 6d. Torchbearers, Whiting (M. B.) 4s. 6d. Torngak, Davey (J. W.) 28. 6d. net. Torquay, Lit. Landm., Roberts (W. J.) 1s. Torrance (T.)-Development of the Christian. Cr. 7×4, pp 286, 3s. net...STOCKWELL, Jan. 05","I. Topsy's Travels, Worthey","[""Topsy's Travels, Worthey (I.)""]",,Jan. 05,net
"Trade, Annual Statement of. Vol. 2: Abstract and Detailed Tables of Trade with each Country, and at each Port, &c. 48. 8d. ...WYMAN, Aug. 05",,,"Trade, Annual Statement of",WYMAN,8d.,,"Trade, Annual Statement of. Vol. 2: Abstract and Detailed Tables of Trade with each Country, and at each Port, &c. 48. 8d. ...WYMAN, Aug. 05",,,,Aug. 05,
"Trade, British and Foreign-Index to Vols. 6d. Trade of Bohemia, 1d. ....WYMAN, Aug. 05",,,"Trade, British and Foreign-Index to Vols",WYMAN,1d.,,"Trade, British and Foreign-Index to Vols. 6d. Trade of Bohemia, 1d. ....WYMAN, Aug. 05",,,,Aug. 05,
"Trade Marks Bill Committee-Index and Digest of Evidence. 8d................ ........ WYMAN, Sep. 05",,,Trade Marks Bill Committee-Index and Digest of Evidence,WYMAN,8d.,,"Trade Marks Bill Committee-Index and Digest of Evidence. 8d................ ........ WYMAN, Sep. 05",,,,Sep. 05,
"Trade Marks Bill, Select Committee on: Reports, Evidence, &c. 1s. 7d. ..WYMAN, Aug. 05",,,"Trade Marks Bill, Select Committee on: Reports, Evidence, &c",WYMAN,1s. 7d.,,"Trade Marks Bill, Select Committee on: Reports, Evidence, &c. 1s. 7d. ..WYMAN, Aug. 05",,,,Aug. 05,
"Trade of Germany. 8d. ............ .WYMAN, Oct. 05",,,Trade of Germany,WYMAN,8d.,,"Trade of Germany. 8d. ............ .WYMAN, Oct. 05",,,,Oct. 05,
"Trade of Khorassan. 24d..... .WYMAN, Sep. 05",,,Trade of Khorassan,WYMAN,24d.,,"Trade of Khorassan. 24d..... .WYMAN, Sep. 05",,,,Sep. 05,
"Trade of Madagascar. d.. ....WYMAN, Dec. 05",,,Trade of Madagascar,WYMAN,,,"Trade of Madagascar. d.. ....WYMAN, Dec. 05",,,,Dec. 05,
"Trade and Commerce Accounts: December, 1904. 4td....... ...WYMAN, Jan. 05",,,Trade and Commerce Accounts: December,WYMAN,,,"Trade and Commerce Accounts: December, 1904. 4td....... ...WYMAN, Jan. 05",,,,Jan. 05,
"Trade and Commerce, Accounts of Foreign and British Possessions, January [&c.] ea. 4 d. WTMAN, Feb. &c. 05",,,"Trade and Commerce, Accounts of Foreign and British Possessions, January [&c",WTMAN,,,"Trade and Commerce, Accounts of Foreign and British Possessions, January [&c.] ea. 4 d. WTMAN, Feb. &c. 05",,,,Feb. &c. 05,
"Trade and Navigation Acct., Nov. 1905, 1s. 1d. WYMAN, Dec. 05",,,Trade and Navigation Acct,WYMAN,1s. 1d.,,"Trade and Navigation Acct., Nov. 1905, 1s. 1d. WYMAN, Dec. 05",,,,Dec. 05,
"Trade and Navigation Accounts, December, 1904. WYMAN, Jan. 05",,,"Trade and Navigation Accounts, December",WYMAN,,,"Trade and Navigation Accounts, December, 1904. WYMAN, Jan. 05",,,,Jan. 05,
"Trade and Navigation Accounts, February. 1s. 1d. WYMAN, Mar. 05",,,"Trade and Navigation Accounts, February",WYMAN,1s. 1d.,,"Trade and Navigation Accounts, February. 1s. 1d. WYMAN, Mar. 05",,,,Mar. 05,
"Trade and Navigation Accounts, Mar. [&c.], ea. 1s. 1d....... WYMAN, Apr. &c. 05",,,"Trade and Navigation Accounts, Mar",WYMAN,1s. 1d.,,"Trade and Navigation Accounts, Mar. [&c.], ea. 1s. 1d....... WYMAN, Apr. &c. 05",,,,Apr. &c. 05,
"Training Colleges-Return as to Cost of certain. ed. .WYMAN, June 05",,,Training Colleges-Return as to Cost of certain,WYMAN,,,"Training Colleges-Return as to Cost of certain. ed. .WYMAN, June 05",,,,June 05,
"Training of Pupil Teachers, Regulations for. 8d. WYMAN, July 05",,,"Training of Pupil Teachers, Regulations for",WYMAN,8d.,,"Training of Pupil Teachers, Regulations for. 8d. WYMAN, July 05",,,,July 05,
"Training of Teachers, Regulations [Cd. 2568]. 4d... WYMAN, June 05",,,"Training of Teachers, Regulations [Cd",WYMAN,4d.,,"Training of Teachers, Regulations [Cd. 2568]. 4d... WYMAN, June 05",,,,June 05,
"Transvaal-Despatch, with Letters Patent and Order in Council, on Constitutional Changes. 3d. WYMAN, Apr. 05",,,"Transvaal-Despatch, with Letters Patent and Order in Council, on Constitutional Changes",WYMAN,3d.,,"Transvaal-Despatch, with Letters Patent and Order in Council, on Constitutional Changes. 3d. WYMAN, Apr. 05",,,,Apr. 05,
"Transvaal-Papers relating to Constitutional Changes, 1s. 3d.; Correspondence relating to Labour in the Mines, 1s. 7d…………….. WYMAN, Apr. 05",,,Transvaal-Papers relating to Constitutional Changes,WYMAN,,,"Transvaal-Papers relating to Constitutional Changes, 1s. 3d.; Correspondence relating to Labour in the Mines, 1s. 7d…………….. WYMAN, Apr. 05",,,,Apr. 05,
"Treasury Books Calendar. Vol. 2, 1667-8, 15s. WYMAN, Sep. 05",,,Treasury Books Calendar,WYMAN,15s.,,"Treasury Books Calendar. Vol. 2, 1667-8, 15s. WYMAN, Sep. 05",,,,Sep. 05,
"Treasury Chest, Account and Auditor's Report. 1d........ WYMAN, Mar. 05",,,"Treasury Chest, Account and Auditor's Report",WYMAN,1d.,,"Treasury Chest, Account and Auditor's Report. 1d........ WYMAN, Mar. 05",,,,Mar. 05,
"Treaty between U. K. and Netherlands. d. WYMAN, Aug. 05",,,Treaty between U. K. and Netherlands,WYMAN,,,"Treaty between U. K. and Netherlands. d. WYMAN, Aug. 05",,,,Aug. 05,
"Treaty Series, Agreement, U.K. and Norway. d. WYMAN, Mar. 05",,,"Treaty Series, Agreement, U.K. and Norway",WYMAN,,,"Treaty Series, Agreement, U.K. and Norway. d. WYMAN, Mar. 05",,,,Mar. 05,
"Treaty Series: Arbitration Agreements between U.K. and France, d.; Convention between U.K. and Mexico, d. ..WYMAN, Feb. 05",,,"Treaty Series: Arbitration Agreements between U.K. and France, d",WYMAN,,,"Treaty Series: Arbitration Agreements between U.K. and France, d.; Convention between U.K. and Mexico, d. ..WYMAN, Feb. 05",,,,Feb. 05,
"Treaty Series-Great Britain and Sweden and Norway for the recent Royal Marriage, d.; Accessions of New Zealand and Ceylon to the Industrial Property Convention, d. WYMAN, July 05",,,"Treaty Series-Great Britain and Sweden and Norway for the recent Royal Marriage, d",WYMAN,,,"Treaty Series-Great Britain and Sweden and Norway for the recent Royal Marriage, d.; Accessions of New Zealand and Ceylon to the Industrial Property Convention, d. WYMAN, July 05",,,,July 05,
"Treaty Series-Mexico, d.; U.K. and U.S.A. re Zanzibar, d.; U.K. and China, d. WYMAN, Sep. 05",,,"Treaty Series-Mexico, d",WYMAN,,,"Treaty Series-Mexico, d.; U.K. and U.S.A. re Zanzibar, d.; U.K. and China, d. WYMAN, Sep. 05",,,,Sep. 05,
"Treaty Series, No. 14, U. K., and Austria, d.; No. 15, U. K. and Cuba, 1d. WYMAN, June 05",,,Treaty Series,WYMAN,1d.,,"Treaty Series, No. 14, U. K., and Austria, d.; No. 15, U. K. and Cuba, 1d. WYMAN, June 05",,,,June 05,
"Treaty Series, No. 16-U.K. and Switzerland. d. WYMAN, June 05",,,Treaty Series,WYMAN,,,"Treaty Series, No. 16-U.K. and Switzerland. d. WYMAN, June 05",,,,June 05,
"Trieste-Consular Report on Trade of. 1d. WYMAN, Mar. 05",,,Trieste-Consular Report on Trade of,WYMAN,1d.,,"Trieste-Consular Report on Trade of. 1d. WYMAN, Mar. 05",,,,Mar. 05,
"Truscott (L. P.)-Stars of Destiny. Novel. Cr. UNWIN, Sep. 05",Truscott,L. P.,Stars of Destiny,UNWIN,,,"Truscott (L. P.)-Stars of Destiny. Novel. Cr. UNWIN, Sep. 05",L. P. Truscott,['Truscott (L. P.)'],,Sep. 05,
"Trustee Savings Banks: Report of the Inspection Committee. 34d........... .WYMAN, Apr. 05",,,Trustee Savings Banks: Report of the Inspection Committee,WYMAN,34d.,,"Trustee Savings Banks: Report of the Inspection Committee. 34d........... .WYMAN, Apr. 05",,,,Apr. 05,
"Trustee Savings Banks: Statistics. 10d. WYMAN, Nov. 05",,,Trustee Savings Banks: Statistics,WYMAN,10d.,,"Trustee Savings Banks: Statistics. 10d. WYMAN, Nov. 05",,,,Nov. 05,
"Turkey-Correspondence on Affairs of South Eastern Europe. 1s. 9d. ......... WYMAN, Dec. 05",,,Turkey-Correspondence on Affairs of South Eastern Europe,WYMAN,1s. 9d.,,"Turkey-Correspondence on Affairs of South Eastern Europe. 1s. 9d. ......... WYMAN, Dec. 05",,,,Dec. 05,
"WYMAN, Sep. 05",,,,WYMAN,,,"WYMAN, Sep. 05",,,,Sep. 05,
"E. WILSON, July 05",,,,E. WILSON,,,"E. WILSON, July 05",,,,July 05,
"Uganda Railway and Steamboat Service on Lake Victoria, 4d. .WYMAN, Sep. 05",,,Uganda Railway and Steamboat Service on Lake Victoria,WYMAN,4d.,,"Uganda Railway and Steamboat Service on Lake Victoria, 4d. .WYMAN, Sep. 05",,,,Sep. 05,
"Underneath the Bough, Thompson (T.) 5s. net BUTTERWORTH, July 05",,,"Underneath the Bough, Thompson (T.)",BUTTERWORTH,5s.,,"Underneath the Bough, Thompson (T.) 5s. net BUTTERWORTH, July 05",,,,July 05,net
"Urdu Reader, Chapman (F. R. H.) 78. 6d. net DE LA RUE, Dec. 05","Urdu Reader, Chapman",F. R. H.,,DE LA RUE,6d.,,"Urdu Reader, Chapman (F. R. H.) 78. 6d. net DE LA RUE, Dec. 05","F. R. H. Urdu Reader, Chapman","['Urdu Reader, Chapman (F. R. H.)']",,Dec. 05,net
"Union of Benefices (Metropolis) Act: Scheme thereunder, 1d……………………………….. ..WYMAN, May 05",Union of Benefices,Metropolis,Act: Scheme thereunder,WYMAN,,,"Union of Benefices (Metropolis) Act: Scheme thereunder, 1d……………………………….. ..WYMAN, May 05",Metropolis Union of Benefices,['Union of Benefices (Metropolis)'],,May 05,
"U.E. and Netherlands Convention. d. net WYMAN, July 05",,,U.E. and Netherlands Convention,WYMAN,,,"U.E. and Netherlands Convention. d. net WYMAN, July 05",,,,July 05,
"University Colleges Committee, Reports and Treasury Minutes. 2d.............WYMAN, Mar. 05",,,"University Colleges Committee, Reports and Treasury Minutes",WYMAN,2d.,,"University Colleges Committee, Reports and Treasury Minutes. 2d.............WYMAN, Mar. 05",,,,Mar. 05,
"Venereal Disease, &c., Treatment of. Second Report of the Advisory Board for Army Medical Services, 28. ....WYMAN, Apr. 05",,,"Venereal Disease, &c",WYMAN,,,"Venereal Disease, &c., Treatment of. Second Report of the Advisory Board for Army Medical Services, 28. ....WYMAN, Apr. 05",,,,Apr. 05,
"Victoria Handbook and Map. 1d. WYMAN, May 05",,,Victoria Handbook and Map,WYMAN,1d.,,"Victoria Handbook and Map. 1d. WYMAN, May 05",,,,May 05,
"Vinall (J. W. T.)-Complete Course of Free Arm and Industrial Drawing. In portfolio. 12s. 6d. net BLACKIE, Apr. 05",Vinall,J. W. T.,Complete Course of Free Arm and Industrial Drawing,BLACKIE,12s. 6d.,,"Vinall (J. W. T.)-Complete Course of Free Arm and Industrial Drawing. In portfolio. 12s. 6d. net BLACKIE, Apr. 05",J. W. T. Vinall,['Vinall (J. W. T.)'],,Apr. 05,net
"Visits to Explosive Factories and Testing Sta- tions in Belgium, Germany and Holland, Report, 3d. WYMAN, Aug. 05",,,"Visits to Explosive Factories and Testing Sta- tions in Belgium, Germany and Holland, Report",WYMAN,3d.,,"Visits to Explosive Factories and Testing Sta- tions in Belgium, Germany and Holland, Report, 3d. WYMAN, Aug. 05",,,,Aug. 05,
"W. (H. M.)-Wilfred's Voyage from London to China. Missionary book. İllus. 8 × 104, pp. 40, 1s. HEADLEY, June 05",W.,H. M.,Wilfred's Voyage from London to China,HEADLEY,1s.,,"W. (H. M.)-Wilfred's Voyage from London to China. Missionary book. İllus. 8 × 104, pp. 40, 1s. HEADLEY, June 05",H. M. W.,['W. (H. M.)'],,June 05,
"Wages, Committee's Report on Seaman's. ltd. WYMAN, Sep. 05",,,"Wages, Committee's Report on Seaman's",WYMAN,,,"Wages, Committee's Report on Seaman's. ltd. WYMAN, Sep. 05",,,,Sep. 05,
"Wages-Contracts of Local Authorities. 11d. WYMAN, Dec. 05",,,Wages-Contracts of Local Authorities,WYMAN,11d.,,"Wages-Contracts of Local Authorities. 11d. WYMAN, Dec. 05",,,,Dec. 05,
"Wages and Hours of Labour. 7d. WYMAN, Sep. 05",,,Wages and Hours of Labour,WYMAN,7d.,,"Wages and Hours of Labour. 7d. WYMAN, Sep. 05",,,,Sep. 05,
"Wain's (Louis) Annual, 190s._4to. swd. is. P. S. KING, Nov. 05",Wain's,Louis,Annual,P. S. KING,,,"Wain's (Louis) Annual, 1905._4to. swd. is. P. S. KING, Nov. 05",Louis Wain's,"[""Wain's (Louis)""]",,Nov. 05,
"War Establishment of a Cavalry Regiment. 1d. War, Food and Raw Material in Time of: Re- WYMAN, Jan. 05",,,War Establishment of a Cavalry Regiment,WYMAN,,,"War Establishment of a Cavalry Regiment. 1d. War, Food and Raw Material in Time of: Re- WYMAN, Jan. 05",,,,Jan. 05,
"War, Pity of, Stories, Connell (F. Norreys) 4s. 6d. WYMAN, Oct. 05",,,"War, Pity of, Stories, Connell (F. Norreys)",WYMAN,4s. 6d.,,"War, Pity of, Stories, Connell (F. Norreys) 4s. 6d. WYMAN, Oct. 05",,,,Oct. 05,
"War, Report of the Royal Commission on Supply of Food and Raw Material in Time of. 18. 8d. War, Science of, Henderson (G. F. R.) 14s. net WYMAN, Aug. 05",,,"War, Report of the Royal Commission on Supply of Food and Raw Material in Time of",WYMAN,14s.,,"War, Report of the Royal Commission on Supply of Food and Raw Material in Time of. 18. 8d. War, Science of, Henderson (G. F. R.) 14s. net WYMAN, Aug. 05",,,,Aug. 05,net
