entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Sedgwick (S. N.)-The British nature book : a complete handbook and guide to British nature study, embracing the mammals, birds, reptiles, fish, insects, plants, etc., in the United Kingdom. Illus. 95 X 64, pp. 504, 12s. 6d. net JACK, Apr.'22",Sedgwick,S. N.,"The British nature book : a complete handbook and guide to British nature study, embracing the mammals, birds, reptiles, fish, insects, plants, etc",JACK,12s. 6d.,,"Sedgwick (S. N.)-The British nature book : a complete handbook and guide to British nature study, embracing the mammals, birds, reptiles, fish, insects, plants, etc., in the United Kingdom. Illus. 95 X 64, pp. 504, 125. 6d. net JACK, Apr.'22",S. N. Sedgwick,['Sedgwick (S. N.)'],,Apr.'22,net
"Soc (R. R. M.)-Masquerier and his circle. With intro., and a chapter on the Engravings after Masquerier, by Č. Reginald Grundy. Folio, IfX9, pp. 286, 84s. net. “CONNOISSEUR, Nov. '22",Soc,R. R. M.,Masquerier and his circle,CONNOISSEUR,,,"Soc (R. R. M.)-Masquerier and his circle. With intro., and a chapter on the Engravings after Masquerier, by Č. Reginald Grundy. Folio, IfX9, pp. 286, 845. net. “CONNOISSEUR, Nov. '22",R. R. M. Soc,['Soc (R. R. M.)'],,Nov. '22,
"Sells' Directory of registered telegraphic addresses, with telephone numbers and classified trades, 1922. 101X71, pp. 3,004, 45s. BUSINESS DIRECTORIES, Mar. '22",,,"Sells' Directory of registered telegraphic addresses, with telephone numbers and classified trades",BUSINESS DIRECTORIES,45s.,,"Sells' Directory of registered telegraphic addresses, with telephone numbers and classified trades, 1922. 101X71, pp. 3,004, 455. BUSINESS DIRECTORIES, Mar. '22",,,,Mar. '22,
"Sorb-Croat-Slovene Kingdom (Yugo Slavia) Economic and industrial conditions, May, 1922. s. net. .H.M.S.O., July '22",Sorb-Croat-Slovene Kingdom,Yugo Slavia,"Economic and industrial conditions, May",H.M.S.O.,,,"Sorb-Croat-Slovene Kingdom (Yugo Slavia) Economic and industrial conditions, May, 1922. IS. net. .H.M.S.O., July '22",Yugo Slavia Sorb-Croat-Slovene Kingdom,['Sorb-Croat-Slovene Kingdom (Yugo Slavia)'],,July '22,
"Seward (Theodore F.)—Spiritual knowing; or, Bible sunshine : the spiritual gospel of Jesus the Christ. ith ed. Cr. 71 x 5, pp. 170, 4s. 6d. net FUNK & W., Aug. '22",,,"Seward (Theodore F.)—Spiritual knowing; or, Bible sunshine : the spiritual gospel of Jesus the Christ",FUNK & W.,4s. 6d.,,"Seward (Theodore F.)—Spiritual knowing; or, Bible sunshine : the spiritual gospel of Jesus the Christ. ith ed. Cr. 71 x 5, pp. 170, 45. 6d. net FUNK & W., Aug. '22",,,,Aug. '22,net
"Sewell (Anna)—Black Beauty : a story of the ups and downs of a horse's life. Film ed. Illus. by Blampied. 61 x 4, pp. 254, is. 6d. net JARROLDS, Mar. '22",Sewell,Anna,Black Beauty : a story of the ups and downs of a horse's life,JARROLDS,6d.,,"Sewell (Anna)—Black Beauty : a story of the ups and downs of a horse's life. Film ed. Illus. by Blampied. 61 x 4, pp. 254, is. 6d. net JARROLDS, Mar. '22",Anna Sewell,['Sewell (Anna)'],,Mar. '22,net
"Seychelles-Colonial report, 1920. 6d. net H.M.S.O., Feb. '22",,,Seychelles-Colonial report,H.M.S.O.,6d.,,"Seychelles-Colonial report, 1920. 6d. net H.M.S.O., Feb. '22",,,,Feb. '22,net
"Seymour (G.)— Potato-growing in Australia. 73x44, pp. 124, 3s. net. WHITCOMB & T., Dec. '22",Seymour,G.,Potato-growing in Australia,WHITCOMB & T.,3s.,,"Seymour (G.)— Potato-growing in Australia. 73x44, pp. 124, 3s. net. WHITCOMB & T., Dec. '22",G. Seymour,['Seymour (G.)'],,Dec. '22,net
"Shafto (G. R. H.)--The Stories of the Kingdom : a study of the Parables of Jesus. Cr. Svo. 71 X 4), pp. 196, 4s. 6d. net ; swd. 3s. net. STUDENT CHRISTIAN MOVEMENT, July '22",Shafto,G. R. H.,The Stories of the Kingdom : a study of the Parables of Jesus,STUDENT CHRISTIAN MOVEMENT,3s.,,"Shafto (G. R. H.)--The Stories of the Kingdom : a study of the Parables of Jesus. Cr. Svo. 71 X 4), pp. 196, 45. 6d. net ; swd. 3s. net. STUDENT CHRISTIAN MOVEMENT, July '22",G. R. H. Shafto,['Shafto (G. R. H.)'],,July '22,net
"Shakespeare (Williain)--As you like it. Ed. by George H. Cowling. 18ino. 64 x 4, pp. 143, 1s, 6d. net. (Methuen's English classics) METHUEN, June '22",Shakespeare,Williain,As you like it,METHUEN,,,"Shakespeare (Williain)--As you like it. Ed. by George H. Cowling. 18ino. 64 x 4, pp. 143, Is, 6d. net. (Methuen's English classics) METHUEN, June '22",Williain Shakespeare,['Shakespeare (Williain)'],,June '22,
"Shakespeare (William)--King Richard II. With a commentary and acting notes by J. A. Green. 1. Svo. 7x44, pp. 144, 2s. net. (Companion classics). CHRISTOPHERS, Sept. '22",Shakespeare,William,King Richard II,CHRISTOPHERS,,,"Shakespeare (William)--King Richard II. With a commentary and acting notes by J. A. Green. 1. Svo. 7x44, pp. 144, 25. net. (Companion classics). CHRISTOPHERS, Sept. '22",William Shakespeare,['Shakespeare (William)'],,Sept. '22,
"Shakespeare (William)—The Tempest. Illus. by Edmund Dulac. Folio. n11x81, pp. 168, 208. net... .HODDER & S., Oct. '22",Shakespeare,William,The Tempest,HODDER & S.,,,"Shakespeare (William)—The Tempest. Illus. by Edmund Dulac. Folio. n11x81, pp. 168, 208. net... .HODDER & S., Oct. '22",William Shakespeare,['Shakespeare (William)'],,Oct. '22,
"Shaw (James H.) see Youngson (P.) and Shaw. Shaw (Loretta L.)-Japan in transition. 8x57, pp. 126, 2s. 6d..... ...C.M.S., July '22",Shaw,James H.,Japan in transition,C.M.S.,2s. 6d.,,"Shaw (James H.) see Youngson (P.) and Shaw. Shaw (Loretta L.)-Japan in transition. 8x57, pp. 126, 2s. 6d..... ...C.M.S., July '22",James H. Shaw,"['Shaw (James H.)', 'Shaw (Loretta L.)']",,July '22,
"Shell-shock-Report of War Office Ctte. of Enquiry. 6s. net... ...H.M.S.O., Aug. '22",,,Shell-shock-Report of War Office Ctte,H.M.S.O.,6s.,,"Shell-shock-Report of War Office Ctte. of Enquiry. 6s. net... ...H.M.S.O., Aug. '22",,,,Aug. '22,net
"Shenton (B. E.)– The Spinster, and other poems. 71 x 41, pp. 15, swd. is, net. STOCKWELL, May '22",Shenton,B. E.,"The Spinster, and other poems",STOCKWELL,,,"Shenton (B. E.)– The Spinster, and other poems. 71 x 41, pp. 15, swd. is, net. STOCKWELL, May '22",B. E. Shenton,['Shenton (B. E.)'],,May '22,
"Sheppard (Thomas)-Andrew Marvell tercenten- ary celebrations at Hull: a record. 8 X 51, pp. 21, swd. is. net A. BROWN & SON, Mar. 22",Sheppard,Thomas,Andrew Marvell tercenten- ary celebrations at Hull: a record,A. BROWN & SON,,,"Sheppard (Thomas)-Andrew Marvell tercenten- ary celebrations at Hull: a record. 8 X 51, pp. 21, swd. is. net A. BROWN & SON, Mar. 22",Thomas Sheppard,['Sheppard (Thomas)'],,Mar. 22,
"Sheppard (Thomas)— Wilberforce House : history and collections. 81 x 5), pp. 8, id. (Municipal Museum, Hull.) AUTHOR, Feb. '22",Sheppard,Thomas,Wilberforce House : history and collections,AUTHOR,,,"Sheppard (Thomas)— Wilberforce House : history and collections. 81 x 5), pp. 8, id. (Municipal Museum, Hull.) AUTHOR, Feb. '22",Thomas Sheppard,['Sheppard (Thomas)'],,Feb. '22,
"Sheringham (H. T.) ed. - Where to fish. 48. net. July '12 Sherlock (R. L.)-Man as a geological agent : an account of his action on inanimate nature. Intro. by A. S. Woodward. 9x6, pp. 372, 208. net. ..WITHERBY, Sept. '22",Sheringham,H. T.,Where to fish,WITHERBY,,,"Sheringham (H. T.) ed. - Where to fish. 48. net. July '12 Sherlock (R. L.)-Man as a geological agent : an account of his action on inanimate nature. Intro. by A. S. Woodward. 9x6, pp. 372, 208. net. ..WITHERBY, Sept. '22",H. T. Sheringham,['Sheringham (H. T.)'],ed.,Sept. '22,
"Ship compendiumr. and year book, 1922. 11 X8, pp. 977, 42s. net COMPENDIUMS, LTD., Jan. '22",,,Ship compendiumr,"COMPENDIUMS, LTD.",42s.,,"Ship compendiumr. and year book, 1922. 11 X8, pp. 977, 425. net COMPENDIUMS, LTD., Jan. '22",,,,Jan. '22,net
"Shipley (Arthur E., Sir) ed.--The Fauna of British India, including Ceylon and Burma. Birds. Vol. 1. By E. C. Stuart Baker. 2nd ed. 93x64, pp. 503, 30s... TAYLOR & F., Aug. '22",Shipley,"Arthur E., Sir","The Fauna of British India, including Ceylon and Burma",TAYLOR & F.,30s.,,"Shipley (Arthur E., Sir) ed.--The Fauna of British India, including Ceylon and Burma. Birds. Vol. 1. By E. C. Stuart Baker. 2nd ed. 93x64, pp. 503, 305... TAYLOR & F., Aug. '22","Arthur E., Sir Shipley","['Shipley (Arthur E., Sir)']",ed.,Aug. '22,
"Shipping Ctte. (Imperial)-Report on rates of freight in the New Zealand trade. 6d. net H.M.S.O., Jan. '22",Shipping Ctte.,Imperial,Report on rates of freight in the New Zealand trade,H.M.S.O.,6d.,,"Shipping Ctte. (Imperial)-Report on rates of freight in the New Zealand trade. 6d. net H.M.S.O., Jan. '22",Imperial Shipping Ctte.,['Shipping Ctte. (Imperial)'],,Jan. '22,net
"“ Shipping World year book, 1922. (36th year.) Edit. by J. T. Findlay. 74 x 5), pp. 2,185, 218. net “ SHIPPING WORLD, Mar.'22",,,Shipping World year book,SHIPPING WORLD,,,"“ Shipping World year book, 1922. (36th year.) Edit. by J. T. Findlay. 74 x 5), pp. 2,185, 218. net “ SHIPPING WORLD, Mar.'22",,,,Mar.'22,
"Ships—Instructions as to the survey of passenger steamships. s. 6d. net....H.M.S.O., Mar. 22",,,Ships—Instructions as to the survey of passenger steamships,H.M.S.O.,6d.,,"Ships—Instructions as to the survey of passenger steamships. IS. 6d. net....H.M.S.O., Mar. 22",,,,Mar. 22,net
"Bhips (Merchant)--Report of Ctte., appointed by Bd. of Trade, on sub-division of merchant ships. With diagrams. 6s. net; Diagrams only, 3s. net. H.M.S.O., Nov. '22",Bhips,Merchant,Report of Ctte,H.M.S.O.,3s.,,"Bhips (Merchant)--Report of Ctte., appointed by Bd. of Trade, on sub-division of merchant ships. With diagrams. 6s. net; Diagrams only, 3s. net. H.M.S.O., Nov. '22",Merchant Bhips,['Bhips (Merchant)'],,Nov. '22,net
"Ships (Passenger and Emigrant)-Abstract of the law relating to, 1922. s. net. H.M.S.O., May '22",Ships,Passenger,Abstract of the law relating to,H.M.S.O.,,,"Ships (Passenger and Emigrant)-Abstract of the law relating to, 1922. IS. net. H.M.S.O., May '22",Passenger Ships,"['Ships (Passenger)', 'Ships (Emigrant)']",,May '22,
"Ships (Registry of)—British ships (distinguishing steam and sailing ships, and ships built of steel, iron and wood) belonging to the U.K. and British Oversea Dominions and Protector- ates. (Monthly.). ea. 3s. net H.M.S.O., Jan. '22",Ships,Registry of,"British ships (distinguishing steam and sailing ships, and ships built of steel, iron and wood) belonging to the U.K. and British Oversea Dominions and Protector- ates",H.M.S.O.,3s.,,"Ships (Registry of)—British ships (distinguishing steam and sailing ships, and ships built of steel, iron and wood) belonging to the U.K. and British Oversea Dominions and Protector- ates. (Monthly.). ea. 3s. net H.M.S.O., Jan. '22",Registry of Ships,['Ships (Registry of)'],,Jan. '22,net
"Shirley (A., Rev.)—Sir Thomas More. 61 x 4, pp. 32, 2d. .S.P.C.K., July '22",Shirley,"A., Rev.",Sir Thomas More,S.P.C.K.,2d.,,"Shirley (A., Rev.)—Sir Thomas More. 61 x 4, pp. 32, 2d. .S.P.C.K., July '22","A., Rev. Shirley","['Shirley (A., Rev.)']",,July '22,
"Short (A. Rendle) see also Colgrave (B.) and Short. Short (Lloyd M.)—Steamboat-Inspection Service : its history, activities, and organisation. 8 X 6, pp. 141, 43. 6d, net. (Service monographs of U.S. Govt.). APPLETON, Sep. '22",Short,A. Rendle,"Steamboat-Inspection Service : its history, activities, and organisation",APPLETON,,,"Short (A. Rendle) see also Colgrave (B.) and Short. Short (Lloyd M.)—Steamboat-Inspection Service : its history, activities, and organisation. 8 X 6, pp. 141, 43. 6d, net. (Service monographs of U.S. Govt.). APPLETON, Sep. '22",A. Rendle Short,"['Short (A. Rendle)', 'Short (Lloyd M.)']",,Sep. '22,
"SHORTLAND, а Shortland (F. W.)--Police court practice and procedure (New Zealand). 84x54, pp. 511, 50s. WHITCOMBE & TOMBS, Jan.22","SHORTLAND, а Shortland",F. W.,Police court practice and procedure (New Zealand),WHITCOMBE & TOMBS,50s.,,"SHORTLAND, а Shortland (F. W.)--Police court practice and procedure (New Zealand). 84x54, pp. 511, 50s. WHITCOMBE & TOMBS, Jan.22","F. W. SHORTLAND, а Shortland","['SHORTLAND, а Shortland (F. W.)']",,Jan.22,
"Siam-Overseas Trade Dept. report, 1921. is. 3d. net. H.M.S.O., Jan. '22",,,Siam-Overseas Trade Dept,H.M.S.O.,3d.,,"Siam-Overseas Trade Dept. report, 1921. is. 3d. net. H.M.S.O., Jan. '22",,,,Jan. '22,net
"Silk-weavers—An Analysis of the individual differences in the output of silk-weavers. s. 6d. net.. .H.M.S.O., Mar.'22",,,Silk-weavers—An Analysis of the individual differences in the output of silk-weavers,H.M.S.O.,6d.,,"Silk-weavers—An Analysis of the individual differences in the output of silk-weavers. IS. 6d. net.. .H.M.S.O., Mar.'22",,,,Mar.'22,net
"Sillars (John)-The McBrides : romance of Arran. 75 X 5, pp. 314, 75, 6d. net BLACKWOOD, Mar.'22",Sillars,John,The McBrides : romance of Arran,BLACKWOOD,6d.,,"Sillars (John)-The McBrides : romance of Arran. 75 X 5, pp. 314, 75, 6d. net BLACKWOOD, Mar.'22",John Sillars,['Sillars (John)'],,Mar.'22,net
"Sim (W. A.) ed.—The Divorce and Matrimonial Causes Act, 1908, and the rules thereunder. 3rd ed. 81 x 54, pp. 160, 25s. WHITCOMBE & T., Jan. '22",Sim,W. A.,The Divorce and Matrimonial Causes Act,WHITCOMBE & T.,25s.,,"Sim (W. A.) ed.—The Divorce and Matrimonial Causes Act, 1908, and the rules thereunder. 3rd ed. 81 x 54, pp. 160, 255. WHITCOMBE & T., Jan. '22",W. A. Sim,['Sim (W. A.)'],ed.,Jan. '22,
"Simmons (W. H.) and Mitchell (C. Ainsworth) Edible fats and oils : their composition, manu- facture and analysis. 2nd ed. Svo. 835), pp. 200, 1os. 6d. net SCOTT, GREENWOOD, Jan. '22",Simmons,W. H.,"Edible fats and oils : their composition, manu- facture and analysis","SCOTT, GREENWOOD",6d.,,"Simmons (W. H.) and Mitchell (C. Ainsworth) Edible fats and oils : their composition, manu- facture and analysis. 2nd ed. Svo. 835), pp. 200, 1os. 6d. net SCOTT, GREENWOOD, Jan. '22",W. H. Simmons,"['Simmons (W. H.)', 'Mitchell (C. Ainsworth)']",,Jan. '22,net
"Simple architecture : old cathedrals, old churches, and colleges. Edit. by R. B. New and rev. ed. 32ino, 51 X 43, 2s. net. SIMPKIN, Nov. '22",,,"Simple architecture : old cathedrals, old churches, and colleges",SIMPKIN,2s.,,"Simple architecture : old cathedrals, old churches, and colleges. Edit. by R. B. New and rev. ed. 32ino, 51 X 43, 25. net. SIMPKIN, Nov. '22",,,,Nov. '22,net
"Simpson (Charles)--A Pastorale. Foreword and poem by Lady Jane Butler. 124x91, pp. 51, 218. net (Shore Studio, St. Ives) AUTIIOR, Feb. '22",Simpson,Charles,A Pastorale,AUTIIOR,,,"Simpson (Charles)--A Pastorale. Foreword and poem by Lady Jane Butler. 124x91, pp. 51, 218. net (Shore Studio, St. Ives) AUTIIOR, Feb. '22",Charles Simpson,['Simpson (Charles)'],,Feb. '22,
"Sinking funds--Account, 1921-22. 2d. net H.M.S.O., j une '22",,,Sinking funds--Account,H.M.S.O.,2d.,,"Sinking funds--Account, 1921-22. 2d. net H.M.S.O., j une '22",,,,j une '22,net
"Skea (William)--Popular guide to old Aberdeen. 64 x 41, pp. 88, swd. 6d. net (Aberdeen) MILNE & HUTCHINSON, Apr.'22",Skea,William,Popular guide to old Aberdeen,MILNE & HUTCHINSON,6d.,,"Skea (William)--Popular guide to old Aberdeen. 64 x 41, pp. 88, swd. 6d. net (Aberdeen) MILNE & HUTCHINSON, Apr.'22",William Skea,['Skea (William)'],,Apr.'22,net
"Skiiton (Beatrice M.)—Unveiling. 8 X 51, pp. 53, 3s. 6d. net MERTON PR., Nov. '22",Skiiton,Beatrice M.,Unveiling,MERTON PR.,3s. 6d.,,"Skiiton (Beatrice M.)—Unveiling. 8 X 51, pp. 53, 3s. 6d. net MERTON PR., Nov. '22",Beatrice M. Skiiton,['Skiiton (Beatrice M.)'],,Nov. '22,net
"Skrine (John H.)-The Gospel of the manhood. 71 x 51, pp. 191, 5s. net SKEFFINGTON, Apr. '22",Skrine,John H.,The Gospel of the manhood,SKEFFINGTON,5s.,,"Skrine (John H.)-The Gospel of the manhood. 71 x 51, pp. 191, 55. net SKEFFINGTON, Apr. '22",John H. Skrine,['Skrine (John H.)'],,Apr. '22,net
"Slavonic Review : a survey of the Slavonic peoples, their history, economics, philology, and litera- ture. Vol. 1, No. 1, June, 1922. 98 x 64, 5s. net. (Univ. of London.) SCHOOL OF SLAVONIC STUDIES, July 22",,,"Slavonic Review : a survey of the Slavonic peoples, their history, economics, philology, and litera- ture",SCHOOL OF SLAVONIC STUDIES,,,"Slavonic Review : a survey of the Slavonic peoples, their history, economics, philology, and litera- ture. Vol. 1, No. 1, June, 1922. 98 x 64, 5s. net. (Univ. of London.) SCHOOL OF SLAVONIC STUDIES, July 22",,,,July 22,
"Sleath (Frederick)—A Breaker of ships. 71x57, pp. 286, 73. 6d. net...... HUTCHINSON, Mar.'22",Sleath,Frederick,A Breaker of ships,HUTCHINSON,6d.,,"Sleath (Frederick)—A Breaker of ships. 71x57, pp. 286, 73. 6d. net...... HUTCHINSON, Mar.'22",Frederick Sleath,['Sleath (Frederick)'],,Mar.'22,net
"Slesvig — Treaty between the principal Allied Powers and Denmark, Paris, July 5, 1920. With maps. 2s. net.......H.M.S.O., Sept. '22",,,"Slesvig — Treaty between the principal Allied Powers and Denmark, Paris, July 5",H.M.S.O.,2s.,,"Slesvig — Treaty between the principal Allied Powers and Denmark, Paris, July 5, 1920. With maps. 25. net.......H.M.S.O., Sept. '22",,,,Sept. '22,net
"Smallwood (W. M.)-Man—the animal. Illus. 74 x 5, pp237, 12s. net MACMILLAN, Mar.'22",Smallwood,W. M.,Man—the animal,MACMILLAN,12s.,,"Smallwood (W. M.)-Man—the animal. Illus. 74 x 5, pp237, 125. net MACMILLAN, Mar.'22",W. M. Smallwood,['Smallwood (W. M.)'],,Mar.'22,net
"Smart (Edgar) see Julian (H. F.) and Smart. Smart (W. E.)—Poems. 7x41, pp. 16, swd. s. net .STOCKWELL, Oct. '22",Smart,Edgar,Poems,STOCKWELL,,,"Smart (Edgar) see Julian (H. F.) and Smart. Smart (W. E.)—Poems. 7x41, pp. 16, swd. IS. net .STOCKWELL, Oct. '22",Edgar Smart,"['Smart (Edgar)', 'Smart (W. E.)']",,Oct. '22,
"Smith (C. Ryder)-A Synopsis for the study of the Bible treatment of social questions. 77 x 41, pp. 32, swd. 6d. net. STUDENT CHRISTIAN MOVEMENT, Sep. '22",Smith,C. Ryder,A Synopsis for the study of the Bible treatment of social questions,STUDENT CHRISTIAN MOVEMENT,6d.,,"Smith (C. Ryder)-A Synopsis for the study of the Bible treatment of social questions. 77 x 41, pp. 32, swd. 6d. net. STUDENT CHRISTIAN MOVEMENT, Sep. '22",C. Ryder Smith,['Smith (C. Ryder)'],,Sep. '22,net
"Smith (Ernest Gilliat-) see Gilliat-Smith. Smith (E. K. Seth-) see Seth-Smith. Smith (Edith Lillian) see Buskirk (E. F. van) and Smith, Smith (Eleanor)-Song devices and jingles. Pic- tured by Florence Young, S. B. Pearse and Kathleen Nixon. Folio 11}x9, PP. 80, 7s. 6d. net... HARRAP, Sept. '22",Smith,Ernest Gilliat-,"Pic- tured by Florence Young, S. B. Pearse and Kathleen Nixon",HARRAP,7s. 6d.,,"Smith (Ernest Gilliat-) see Gilliat-Smith. Smith (E. K. Seth-) see Seth-Smith. Smith (Edith Lillian) see Buskirk (E. F. van) and Smith, Smith (Eleanor)-Song devices and jingles. Pic- tured by Florence Young, S. B. Pearse and Kathleen Nixon. Folio 11}x9, PP. 80, 75. 6d. net... HARRAP, Sept. '22",Ernest Gilliat- Smith,['Smith (Ernest Gilliat-)'],,Sept. '22,net
"Smith (Henry Preserved)-Essays in Biblical in- terpretation. 98 x6, pp. 197, 1os. 6d. net ALLEN & U., Mar. '22",Smith,Henry Preserved,Essays in Biblical in- terpretation,ALLEN & U.,6d.,,"Smith (Henry Preserved)-Essays in Biblical in- terpretation. 98 x6, pp. 197, 1os. 6d. net ALLEN & U., Mar. '22",Henry Preserved Smith,['Smith (Henry Preserved)'],,Mar. '22,net
"Smith (J. E.)-Fear not life's voyage, and other poems. 7X 48, pp. 35, 23. net STOCKWELL, Apr.'22",Smith,J. E.,"Fear not life's voyage, and other poems",STOCKWELL,,,"Smith (J. E.)-Fear not life's voyage, and other poems. 7X 48, pp. 35, 23. net STOCKWELL, Apr.'22",J. E. Smith,['Smith (J. E.)'],,Apr.'22,
"Smith (Sheila Kaye-) see Kaye-Smith. Smith (Stevenson) and Guthrie (Edwin R.) General psychology in terms of behaviour. 8}<5), pp. 282, 12s. 6d. net APPLETON, Apr.'22",Smith,Sheila Kaye-,General psychology in terms of behaviour,APPLETON,12s. 6d.,,"Smith (Sheila Kaye-) see Kaye-Smith. Smith (Stevenson) and Guthrie (Edwin R.) General psychology in terms of behaviour. 8}<5), pp. 282, 125. 6d. net APPLETON, Apr.'22",Sheila Kaye- Smith,"['Smith (Sheila Kaye-)', 'Smith (Stevenson)', 'Guthrie (Edwin R.)']",,Apr.'22,net
"Smith-Dampier (E. M.)—The Queen's Minister : an historical play. 7 x 41, pp. 87, 2s. 6d. net. MELROSE, Nov. '22",Smith-Dampier,E. M.,The Queen's Minister : an historical play,MELROSE,2s. 6d.,,"Smith-Dampier (E. M.)—The Queen's Minister : an historical play. 7 x 41, pp. 87, 2s. 6d. net. MELROSE, Nov. '22",E. M. Smith-Dampier,['Smith-Dampier (E. M.)'],,Nov. '22,net
"Smithson (Annie M. P.) ed.-In times of peril : leaves from the diary of Nurse Linda Kearns from Easter Week, 1916, to Mountjoy, 1921. 75 X 41, pp. 61, 1s. 6d. net. TALBOT Pr.; UNWIN, June '22",Smithson,Annie M. P.,In times of peril : leaves from the diary of Nurse Linda Kearns from Easter Week,UNWIN,,,"Smithson (Annie M. P.) ed.-In times of peril : leaves from the diary of Nurse Linda Kearns from Easter Week, 1916, to Mountjoy, 1921. 75 X 41, pp. 61, Is. 6d. net. TALBOT Pr.; UNWIN, June '22",Annie M. P. Smithson,['Smithson (Annie M. P.)'],ed.,June '22,
